HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
6,18,E06000023,360045,1,375,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,17,E,67,4/21/2009,2009,173400,4,0,269,A420,360440,10,PU,360200,7,173344,Easton Way roundabout,7
7,28,E06000023,360045,0,456,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,11,E,78,4/21/2009,2009,173400,6,1,333,A420,360440,3,PU,360200,14,173344,Easton Way roundabout,8
11,28,E06000023,360045,1,507,South West,Trinity Rd,173463,"Bristol, City of",1,8391,0,13,E,90,4/21/2009,2009,173400,3,0,373,A420,360440,0,PU,360200,10,173344,Easton Way roundabout,9
9,26,E06000023,360045,0,412,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,10,E,93,4/21/2009,2009,173400,2,0,281,A420,360440,1,PU,360200,8,173344,Easton Way roundabout,10
7,30,E06000023,360045,2,506,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,12,E,109,4/21/2009,2009,173400,6,1,349,A420,360440,2,PU,360200,12,173344,Easton Way roundabout,11
7,26,E06000023,360045,0,471,South West,Trinity Rd,173463,"Bristol, City of",2,8391,0,12,E,92,4/21/2009,2009,173400,10,0,331,A420,360440,3,PU,360200,10,173344,Easton Way roundabout,12
6,28,E06000023,360045,1,520,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,11,E,82,4/21/2009,2009,173400,10,1,389,A420,360440,3,PU,360200,11,173344,Easton Way roundabout,13
13,31,E06000023,360045,0,627,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,13,E,98,4/21/2009,2009,173400,10,0,475,A420,360440,0,PU,360200,10,173344,Easton Way roundabout,14
19,26,E06000023,360045,1,715,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,21,E,109,4/21/2009,2009,173400,18,0,541,A420,360440,1,PU,360200,7,173344,Easton Way roundabout,15
9,35,E06000023,360045,0,911,South West,Trinity Rd,173463,"Bristol, City of",1,8391,0,11,E,126,4/21/2009,2009,173400,28,0,711,A420,360440,1,PU,360200,28,173344,Easton Way roundabout,16
5,33,E06000023,360045,1,952,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,6,E,84,4/21/2009,2009,173400,44,0,785,A420,360440,0,PU,360200,55,173344,Easton Way roundabout,17
0,28,E06000023,360045,0,610,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,0,E,33,4/21/2009,2009,173400,18,0,531,A420,360440,0,PU,360200,32,173344,Easton Way roundabout,18
9,36,E06000023,360045,0,1314,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,11,W,223,4/21/2009,2009,173400,48,0,996,A420,360440,2,PU,360200,51,173344,Easton Way roundabout,7
12,32,E06000023,360045,0,1368,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,15,W,150,4/21/2009,2009,173400,54,2,1117,A420,360440,1,PU,360200,63,173344,Easton Way roundabout,8
10,29,E06000023,360045,1,1014,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,14,W,173,4/21/2009,2009,173400,17,1,781,A420,360440,2,PU,360200,49,173344,Easton Way roundabout,9
21,32,E06000023,360045,2,664,South West,Trinity Rd,173463,"Bristol, City of",2,8391,1,28,W,118,4/21/2009,2009,173400,9,0,477,A420,360440,2,PU,360200,17,173344,Easton Way roundabout,10
9,32,E06000023,360045,1,700,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,16,W,134,4/21/2009,2009,173400,14,1,504,A420,360440,5,PU,360200,14,173344,Easton Way roundabout,11
14,27,E06000023,360045,0,675,South West,Trinity Rd,173463,"Bristol, City of",1,8391,0,18,W,110,4/21/2009,2009,173400,14,1,506,A420,360440,2,PU,360200,18,173344,Easton Way roundabout,12
9,26,E06000023,360045,1,641,South West,Trinity Rd,173463,"Bristol, City of",3,8391,0,16,W,98,4/21/2009,2009,173400,16,0,485,A420,360440,3,PU,360200,12,173344,Easton Way roundabout,13
8,27,E06000023,360045,0,641,South West,Trinity Rd,173463,"Bristol, City of",2,8391,0,14,W,103,4/21/2009,2009,173400,11,1,486,A420,360440,3,PU,360200,15,173344,Easton Way roundabout,14
1,27,E06000023,360045,1,672,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,4,W,113,4/21/2009,2009,173400,7,2,521,A420,360440,0,PU,360200,14,173344,Easton Way roundabout,15
9,26,E06000023,360045,1,716,South West,Trinity Rd,173463,"Bristol, City of",1,8391,0,13,W,95,4/21/2009,2009,173400,17,1,565,A420,360440,1,PU,360200,24,173344,Easton Way roundabout,16
3,29,E06000023,360045,0,679,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,3,W,52,4/21/2009,2009,173400,8,0,587,A420,360440,0,PU,360200,21,173344,Easton Way roundabout,17
0,22,E06000023,360045,0,630,South West,Trinity Rd,173463,"Bristol, City of",0,8391,0,0,W,55,4/21/2009,2009,173400,12,0,541,A420,360440,0,PU,360200,15,173344,Easton Way roundabout,18
