HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
11,4,E06000023,1,458,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,12,E,79,9/30/2009,2009,172160,13,0,350,U,0,UU,357980,14,CUMBERLAND ROAD,7
16,2,E06000023,2,514,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,18,E,61,9/30/2009,2009,172160,13,0,420,U,0,UU,357980,17,CUMBERLAND ROAD,8
12,0,E06000023,0,391,South West,East of Gas Ferry Road,"Bristol, City of",1,930427,1,15,E,71,9/30/2009,2009,172160,4,0,301,U,1,UU,357980,20,CUMBERLAND ROAD,9
5,5,E06000023,0,346,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,7,E,67,9/30/2009,2009,172160,2,1,265,U,1,UU,357980,11,CUMBERLAND ROAD,10
17,1,E06000023,0,275,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,18,E,44,9/30/2009,2009,172160,1,0,211,U,1,UU,357980,5,CUMBERLAND ROAD,11
6,2,E06000023,0,350,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,8,E,74,9/30/2009,2009,172160,4,1,262,U,1,UU,357980,9,CUMBERLAND ROAD,12
8,1,E06000023,1,380,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,10,E,50,9/30/2009,2009,172160,7,0,312,U,1,UU,357980,6,CUMBERLAND ROAD,13
10,6,E06000023,0,360,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,10,E,53,9/30/2009,2009,172160,10,0,281,U,0,UU,357980,7,CUMBERLAND ROAD,14
6,3,E06000023,0,330,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,6,E,64,9/30/2009,2009,172160,9,0,248,U,0,UU,357980,6,CUMBERLAND ROAD,15
2,0,E06000023,0,479,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,2,E,66,9/30/2009,2009,172160,16,0,395,U,0,UU,357980,12,CUMBERLAND ROAD,16
1,2,E06000023,0,690,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,1,E,65,9/30/2009,2009,172160,17,0,605,U,0,UU,357980,16,CUMBERLAND ROAD,17
2,0,E06000023,0,510,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,2,E,41,9/30/2009,2009,172160,19,0,448,U,0,UU,357980,11,CUMBERLAND ROAD,18
3,3,E06000023,1,585,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,6,W,54,9/30/2009,2009,172160,10,0,512,U,2,UU,357980,21,CUMBERLAND ROAD,7
5,5,E06000023,0,730,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,1,6,W,62,9/30/2009,2009,172160,32,0,625,U,0,UU,357980,17,CUMBERLAND ROAD,8
7,8,E06000023,0,596,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,8,W,81,9/30/2009,2009,172160,8,0,491,U,1,UU,357980,6,CUMBERLAND ROAD,9
3,5,E06000023,0,351,South West,East of Gas Ferry Road,"Bristol, City of",1,930427,0,4,W,67,9/30/2009,2009,172160,4,0,271,U,0,UU,357980,5,CUMBERLAND ROAD,10
4,6,E06000023,0,340,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,4,W,62,9/30/2009,2009,172160,2,0,266,U,0,UU,357980,3,CUMBERLAND ROAD,11
7,5,E06000023,1,414,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,9,W,80,9/30/2009,2009,172160,5,1,315,U,0,UU,357980,5,CUMBERLAND ROAD,12
6,4,E06000023,0,373,South West,East of Gas Ferry Road,"Bristol, City of",1,930427,0,9,W,59,9/30/2009,2009,172160,4,2,297,U,0,UU,357980,11,CUMBERLAND ROAD,13
4,5,E06000023,1,381,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,5,W,61,9/30/2009,2009,172160,11,0,299,U,0,UU,357980,5,CUMBERLAND ROAD,14
8,5,E06000023,0,449,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,9,W,75,9/30/2009,2009,172160,11,0,349,U,1,UU,357980,8,CUMBERLAND ROAD,15
1,5,E06000023,0,576,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,1,W,110,9/30/2009,2009,172160,22,0,438,U,0,UU,357980,16,CUMBERLAND ROAD,16
0,6,E06000023,0,572,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,0,W,61,9/30/2009,2009,172160,16,0,489,U,0,UU,357980,18,CUMBERLAND ROAD,17
1,5,E06000023,0,407,South West,East of Gas Ferry Road,"Bristol, City of",0,930427,0,1,W,31,9/30/2009,2009,172160,11,0,359,U,0,UU,357980,15,CUMBERLAND ROAD,18
