HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
16,3,E06000025,367961,2,711,South West,A4175,172645,South Gloucestershire,1,37151,2,26,E,155,6/2/2003,2003,172870,6,1,521,A420,371023,4,PR,370000,1,173307,Bath Road,7
27,5,E06000025,367961,3,839,South West,A4175,172645,South Gloucestershire,1,37151,2,38,E,154,6/2/2003,2003,172870,4,3,638,A420,371023,2,PR,370000,0,173307,Bath Road,8
25,1,E06000025,367961,5,555,South West,A4175,172645,South Gloucestershire,1,37151,1,38,E,98,6/2/2003,2003,172870,4,6,414,A420,371023,0,PR,370000,0,173307,Bath Road,9
6,1,E06000025,367961,4,323,South West,A4175,172645,South Gloucestershire,1,37151,1,16,E,52,6/2/2003,2003,172870,6,3,248,A420,371023,1,PR,370000,0,173307,Bath Road,10
16,0,E06000025,367961,4,335,South West,A4175,172645,South Gloucestershire,2,37151,0,31,E,64,6/2/2003,2003,172870,6,5,234,A420,371023,4,PR,370000,0,173307,Bath Road,11
13,1,E06000025,367961,6,334,South West,A4175,172645,South Gloucestershire,2,37151,2,32,E,55,6/2/2003,2003,172870,2,6,244,A420,371023,3,PR,370000,1,173307,Bath Road,12
16,0,E06000025,367961,2,316,South West,A4175,172645,South Gloucestershire,1,37151,1,27,E,62,6/2/2003,2003,172870,3,3,224,A420,371023,4,PR,370000,0,173307,Bath Road,13
13,3,E06000025,367961,1,341,South West,A4175,172645,South Gloucestershire,2,37151,2,25,E,58,6/2/2003,2003,172870,4,5,251,A420,371023,2,PR,370000,0,173307,Bath Road,14
10,7,E06000025,367961,4,436,South West,A4175,172645,South Gloucestershire,0,37151,2,20,E,58,6/2/2003,2003,172870,2,4,349,A420,371023,0,PR,370000,0,173307,Bath Road,15
11,2,E06000025,367961,2,467,South West,A4175,172645,South Gloucestershire,5,37151,3,25,E,54,6/2/2003,2003,172870,7,2,379,A420,371023,2,PR,370000,0,173307,Bath Road,16
7,1,E06000025,367961,0,570,South West,A4175,172645,South Gloucestershire,0,37151,0,11,E,44,6/2/2003,2003,172870,7,4,507,A420,371023,0,PR,370000,5,173307,Bath Road,17
2,0,E06000025,367961,0,463,South West,A4175,172645,South Gloucestershire,0,37151,0,5,E,36,6/2/2003,2003,172870,10,3,412,A420,371023,0,PR,370000,1,173307,Bath Road,18
10,1,E06000025,367961,5,463,South West,A4175,172645,South Gloucestershire,1,37151,5,26,W,53,6/2/2003,2003,172870,5,5,378,A420,371023,0,PR,370000,0,173307,Bath Road,7
9,5,E06000025,367961,6,658,South West,A4175,172645,South Gloucestershire,2,37151,2,27,W,59,6/2/2003,2003,172870,7,6,560,A420,371023,2,PR,370000,0,173307,Bath Road,8
9,2,E06000025,367961,3,384,South West,A4175,172645,South Gloucestershire,0,37151,1,21,W,72,6/2/2003,2003,172870,4,5,285,A420,371023,3,PR,370000,0,173307,Bath Road,9
4,3,E06000025,367961,4,280,South West,A4175,172645,South Gloucestershire,1,37151,5,20,W,51,6/2/2003,2003,172870,5,4,201,A420,371023,2,PR,370000,0,173307,Bath Road,10
16,3,E06000025,367961,3,345,South West,A4175,172645,South Gloucestershire,1,37151,1,29,W,76,6/2/2003,2003,172870,2,2,235,A420,371023,6,PR,370000,1,173307,Bath Road,11
15,1,E06000025,367961,2,360,South West,A4175,172645,South Gloucestershire,2,37151,3,29,W,84,6/2/2003,2003,172870,1,4,245,A420,371023,3,PR,370000,0,173307,Bath Road,12
17,0,E06000025,367961,3,377,South West,A4175,172645,South Gloucestershire,2,37151,2,33,W,69,6/2/2003,2003,172870,3,3,272,A420,371023,6,PR,370000,0,173307,Bath Road,13
21,5,E06000025,367961,6,400,South West,A4175,172645,South Gloucestershire,4,37151,3,40,W,68,6/2/2003,2003,172870,5,4,282,A420,371023,2,PR,370000,0,173307,Bath Road,14
25,5,E06000025,367961,4,474,South West,A4175,172645,South Gloucestershire,1,37151,3,37,W,87,6/2/2003,2003,172870,4,2,341,A420,371023,2,PR,370000,1,173307,Bath Road,15
13,4,E06000025,367961,1,716,South West,A4175,172645,South Gloucestershire,1,37151,0,19,W,164,6/2/2003,2003,172870,8,0,521,A420,371023,4,PR,370000,4,173307,Bath Road,16
9,1,E06000025,367961,0,740,South West,A4175,172645,South Gloucestershire,0,37151,1,10,W,107,6/2/2003,2003,172870,12,0,610,A420,371023,0,PR,370000,1,173307,Bath Road,17
1,1,E06000025,367961,0,613,South West,A4175,172645,South Gloucestershire,0,37151,2,5,W,66,6/2/2003,2003,172870,5,2,536,A420,371023,0,PR,370000,0,173307,Bath Road,18
27,12,E06000025,364700,9,971,South West,A4174,178610,South Gloucestershire,13,99050,20,98,E,163,6/2/2003,2003,178400,20,21,678,A4174,366070,8,PU,365000,1,178200,A432,7
39,4,E06000025,364700,4,901,South West,A4174,178610,South Gloucestershire,10,99050,21,97,E,132,6/2/2003,2003,178400,14,12,654,A4174,366070,11,PU,365000,1,178200,A432,8
48,11,E06000025,364700,5,826,South West,A4174,178610,South Gloucestershire,10,99050,16,109,E,126,6/2/2003,2003,178400,8,28,572,A4174,366070,2,PU,365000,0,178200,A432,9
42,5,E06000025,364700,9,869,South West,A4174,178610,South Gloucestershire,5,99050,33,121,E,136,6/2/2003,2003,178400,9,27,598,A4174,366070,5,PU,365000,0,178200,A432,10
51,5,E06000025,364700,3,929,South West,A4174,178610,South Gloucestershire,8,99050,19,107,E,145,6/2/2003,2003,178400,12,18,660,A4174,366070,8,PU,365000,1,178200,A432,11
47,3,E06000025,364700,5,1006,South West,A4174,178610,South Gloucestershire,6,99050,15,96,E,151,6/2/2003,2003,178400,7,17,749,A4174,366070,6,PU,365000,0,178200,A432,12
73,4,E06000025,364700,5,1059,South West,A4174,178610,South Gloucestershire,3,99050,23,132,E,141,6/2/2003,2003,178400,13,21,769,A4174,366070,7,PU,365000,0,178200,A432,13
44,7,E06000025,364700,3,1168,South West,A4174,178610,South Gloucestershire,3,99050,25,97,E,157,6/2/2003,2003,178400,13,19,894,A4174,366070,3,PU,365000,0,178200,A432,14
53,5,E06000025,364700,7,1404,South West,A4174,178610,South Gloucestershire,4,99050,18,107,E,154,6/2/2003,2003,178400,36,21,1102,A4174,366070,4,PU,365000,0,178200,A432,15
32,4,E06000025,364700,2,1685,South West,A4174,178610,South Gloucestershire,3,99050,21,78,E,169,6/2/2003,2003,178400,75,12,1359,A4174,366070,8,PU,365000,1,178200,A432,16
