HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
14,22,E06000024,,337878,3,822,South West,,M5 j21,164091,North Somerset,2,37054,5,33,E,84,5/6/2004,2004,164370,21,5,662,A370,343792,4,PR,340000,1,162596,B3133,7
19,7,E06000024,,337878,3,681,South West,,M5 j21,164091,North Somerset,0,37054,2,28,E,80,5/6/2004,2004,164370,19,3,547,A370,343792,1,PR,340000,4,162596,B3133,8
14,8,E06000024,,337878,3,514,South West,,M5 j21,164091,North Somerset,2,37054,3,29,E,79,5/6/2004,2004,164370,8,5,390,A370,343792,2,PR,340000,0,162596,B3133,9
20,6,E06000024,,337878,2,504,South West,,M5 j21,164091,North Somerset,2,37054,1,32,E,66,5/6/2004,2004,164370,7,3,393,A370,343792,4,PR,340000,1,162596,B3133,10
25,4,E06000024,,337878,6,501,South West,,M5 j21,164091,North Somerset,4,37054,4,43,E,66,5/6/2004,2004,164370,1,2,387,A370,343792,2,PR,340000,0,162596,B3133,11
17,5,E06000024,,337878,3,541,South West,,M5 j21,164091,North Somerset,1,37054,2,34,E,76,5/6/2004,2004,164370,3,5,423,A370,343792,6,PR,340000,1,162596,B3133,12
20,4,E06000024,,337878,2,571,South West,,M5 j21,164091,North Somerset,3,37054,5,38,E,80,5/6/2004,2004,164370,2,3,447,A370,343792,5,PR,340000,0,162596,B3133,13
14,11,E06000024,,337878,2,578,South West,,M5 j21,164091,North Somerset,1,37054,5,31,E,65,5/6/2004,2004,164370,4,7,467,A370,343792,2,PR,340000,0,162596,B3133,14
21,14,E06000024,,337878,4,592,South West,,M5 j21,164091,North Somerset,2,37054,1,34,E,67,5/6/2004,2004,164370,7,4,470,A370,343792,2,PR,340000,0,162596,B3133,15
13,7,E06000024,,337878,4,627,South West,,M5 j21,164091,North Somerset,1,37054,0,24,E,72,5/6/2004,2004,164370,12,3,512,A370,343792,3,PR,340000,1,162596,B3133,16
10,4,E06000024,,337878,1,537,South West,,M5 j21,164091,North Somerset,2,37054,0,17,E,55,5/6/2004,2004,164370,7,4,454,A370,343792,0,PR,340000,0,162596,B3133,17
8,3,E06000024,,337878,1,469,South West,,M5 j21,164091,North Somerset,0,37054,1,13,E,44,5/6/2004,2004,164370,2,2,407,A370,343792,1,PR,340000,0,162596,B3133,18
26,2,E06000024,,337878,2,422,South West,,M5 j21,164091,North Somerset,0,37054,4,38,W,72,5/6/2004,2004,164370,8,1,302,A370,343792,5,PR,340000,0,162596,B3133,7
30,13,E06000024,,337878,1,727,South West,,M5 j21,164091,North Somerset,0,37054,4,49,W,101,5/6/2004,2004,164370,7,7,557,A370,343792,7,PR,340000,0,162596,B3133,8
23,9,E06000024,,337878,11,584,South West,,M5 j21,164091,North Somerset,0,37054,3,58,W,70,5/6/2004,2004,164370,2,9,445,A370,343792,12,PR,340000,0,162596,B3133,9
18,2,E06000024,,337878,3,501,South West,,M5 j21,164091,North Somerset,0,37054,6,33,W,60,5/6/2004,2004,164370,1,2,405,A370,343792,4,PR,340000,0,162596,B3133,10
24,3,E06000024,,337878,1,429,South West,,M5 j21,164091,North Somerset,2,37054,2,35,W,67,5/6/2004,2004,164370,13,5,311,A370,343792,1,PR,340000,0,162596,B3133,11
21,5,E06000024,,337878,3,521,South West,,M5 j21,164091,North Somerset,4,37054,2,38,W,67,5/6/2004,2004,164370,3,4,408,A370,343792,4,PR,340000,0,162596,B3133,12
19,4,E06000024,,337878,4,611,South West,,M5 j21,164091,North Somerset,1,37054,3,32,W,76,5/6/2004,2004,164370,9,4,490,A370,343792,1,PR,340000,1,162596,B3133,13
17,4,E06000024,,337878,3,633,South West,,M5 j21,164091,North Somerset,3,37054,3,36,W,81,5/6/2004,2004,164370,9,8,503,A370,343792,2,PR,340000,0,162596,B3133,14
