HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
18,8,E06000024,,343792,0,760,South West,,B3133 Smallways,167990,North Somerset,0,6994,0,19,N,53,4/12/2000,2000,166250,14,0,666,A370,347970,1,PR,346160,4,164091,"Chelvey Rd, Backwell",7
21,21,E06000024,,343792,2,744,South West,,B3133 Smallways,167990,North Somerset,0,6994,3,30,N,49,4/12/2000,2000,166250,16,3,628,A370,347970,1,PR,346160,2,164091,"Chelvey Rd, Backwell",8
28,10,E06000024,,343792,4,562,South West,,B3133 Smallways,167990,North Somerset,2,6994,3,42,N,65,4/12/2000,2000,166250,10,4,435,A370,347970,1,PR,346160,0,164091,"Chelvey Rd, Backwell",9
21,7,E06000024,,343792,1,348,South West,,B3133 Smallways,167990,North Somerset,2,6994,5,29,N,45,4/12/2000,2000,166250,1,0,266,A370,347970,0,PR,346160,2,164091,"Chelvey Rd, Backwell",10
28,10,E06000024,,343792,4,412,South West,,B3133 Smallways,167990,North Somerset,3,6994,1,42,N,54,4/12/2000,2000,166250,1,3,305,A370,347970,3,PR,346160,0,164091,"Chelvey Rd, Backwell",11
18,3,E06000024,,343792,1,406,South West,,B3133 Smallways,167990,North Somerset,6,6994,0,29,N,64,4/12/2000,2000,166250,0,2,310,A370,347970,2,PR,346160,4,164091,"Chelvey Rd, Backwell",12
20,6,E06000024,,343792,5,418,South West,,B3133 Smallways,167990,North Somerset,1,6994,3,30,N,50,4/12/2000,2000,166250,2,1,330,A370,347970,0,PR,346160,0,164091,"Chelvey Rd, Backwell",13
18,11,E06000024,,343792,1,402,South West,,B3133 Smallways,167990,North Somerset,1,6994,0,27,N,56,4/12/2000,2000,166250,2,4,306,A370,347970,3,PR,346160,2,164091,"Chelvey Rd, Backwell",14
21,15,E06000024,,343792,3,423,South West,,B3133 Smallways,167990,North Somerset,4,6994,0,32,N,49,4/12/2000,2000,166250,2,1,325,A370,347970,3,PR,346160,0,164091,"Chelvey Rd, Backwell",15
11,14,E06000024,,343792,4,436,South West,,B3133 Smallways,167990,North Somerset,0,6994,0,18,N,68,4/12/2000,2000,166250,1,2,335,A370,347970,1,PR,346160,0,164091,"Chelvey Rd, Backwell",16
16,6,E06000024,,343792,1,489,South West,,B3133 Smallways,167990,North Somerset,2,6994,1,25,N,40,4/12/2000,2000,166250,2,2,416,A370,347970,3,PR,346160,0,164091,"Chelvey Rd, Backwell",17
3,2,E06000024,,343792,0,413,South West,,B3133 Smallways,167990,North Somerset,0,6994,0,7,N,28,4/12/2000,2000,166250,2,2,374,A370,347970,2,PR,346160,0,164091,"Chelvey Rd, Backwell",18
25,10,E06000024,,343792,6,347,South West,,B3133 Smallways,167990,North Somerset,1,6994,5,48,S,55,4/12/2000,2000,166250,1,6,233,A370,347970,5,PR,346160,0,164091,"Chelvey Rd, Backwell",7
18,11,E06000024,,343792,2,489,South West,,B3133 Smallways,167990,North Somerset,0,6994,5,32,S,72,4/12/2000,2000,166250,3,4,371,A370,347970,3,PR,346160,0,164091,"Chelvey Rd, Backwell",8
22,11,E06000024,,343792,1,392,South West,,B3133 Smallways,167990,North Somerset,4,6994,2,34,S,60,4/12/2000,2000,166250,1,4,286,A370,347970,1,PR,346160,0,164091,"Chelvey Rd, Backwell",9
18,9,E06000024,,343792,0,414,South West,,B3133 Smallways,167990,North Somerset,1,6994,3,37,S,64,4/12/2000,2000,166250,2,12,302,A370,347970,3,PR,346160,0,164091,"Chelvey Rd, Backwell",10
19,12,E06000024,,343792,2,426,South West,,B3133 Smallways,167990,North Somerset,3,6994,2,29,S,56,4/12/2000,2000,166250,2,2,327,A370,347970,1,PR,346160,1,164091,"Chelvey Rd, Backwell",11
18,5,E06000024,,343792,6,435,South West,,B3133 Smallways,167990,North Somerset,4,6994,3,33,S,65,4/12/2000,2000,166250,0,2,332,A370,347970,0,PR,346160,1,164091,"Chelvey Rd, Backwell",12
19,7,E06000024,,343792,10,453,South West,,B3133 Smallways,167990,North Somerset,1,6994,4,38,S,59,4/12/2000,2000,166250,0,0,349,A370,347970,4,PR,346160,0,164091,"Chelvey Rd, Backwell",13
21,6,E06000024,,343792,1,472,South West,,B3133 Smallways,167990,North Somerset,1,6994,3,32,S,70,4/12/2000,2000,166250,3,4,361,A370,347970,2,PR,346160,0,164091,"Chelvey Rd, Backwell",14
18,19,E06000024,,343792,2,594,South West,,B3133 Smallways,167990,North Somerset,0,6994,4,31,S,77,4/12/2000,2000,166250,2,4,465,A370,347970,3,PR,346160,0,164091,"Chelvey Rd, Backwell",15
9,10,E06000024,,343792,3,775,South West,,B3133 Smallways,167990,North Somerset,0,6994,1,18,S,94,4/12/2000,2000,166250,13,2,640,A370,347970,3,PR,346160,2,164091,"Chelvey Rd, Backwell",16
6,8,E06000024,,343792,2,966,South West,,B3133 Smallways,167990,North Somerset,0,6994,1,10,S,68,4/12/2000,2000,166250,16,1,864,A370,347970,0,PR,346160,2,164091,"Chelvey Rd, Backwell",17
5,7,E06000024,,343792,0,734,South West,,B3133 Smallways,167990,North Somerset,0,6994,0,5,S,40,4/12/2000,2000,166250,11,0,671,A370,347970,0,PR,346160,0,164091,"Chelvey Rd, Backwell",18
69,6,E06000024,,337520,18,2147,South West,,LA Boundary,162596,North Somerset,33,16021,42,247,N,299,4/12/2000,2000,157500,8,73,1587,M5,337878,12,TM,338400,0,155010,21,7
80,13,E06000024,,337520,10,2331,South West,,LA Boundary,162596,North Somerset,42,16021,38,254,N,260,4/12/2000,2000,157500,2,76,1802,M5,337878,8,TM,338400,0,155010,21,8
102,14,E06000024,,337520,11,1800,South West,,LA Boundary,162596,North Somerset,36,16021,37,285,N,194,4/12/2000,2000,157500,1,81,1306,M5,337878,18,TM,338400,0,155010,21,9
82,15,E06000024,,337520,25,1595,South West,,LA Boundary,162596,North Somerset,48,16021,74,323,N,163,4/12/2000,2000,157500,2,71,1092,M5,337878,23,TM,338400,0,155010,21,10
84,12,E06000024,,337520,16,1687,South West,,LA Boundary,162596,North Somerset,48,16021,60,332,N,168,4/12/2000,2000,157500,3,100,1172,M5,337878,24,TM,338400,0,155010,21,11
117,7,E06000024,,337520,18,1689,South West,,LA Boundary,162596,North Somerset,58,16021,51,388,N,172,4/12/2000,2000,157500,5,130,1117,M5,337878,14,TM,338400,0,155010,21,12
163,5,E06000024,,337520,20,1948,South West,,LA Boundary,162596,North Somerset,33,16021,59,463,N,231,4/12/2000,2000,157500,8,144,1241,M5,337878,44,TM,338400,0,155010,21,13
142,8,E06000024,,337520,13,1833,South West,,LA Boundary,162596,North Somerset,54,16021,23,359,N,225,4/12/2000,2000,157500,2,115,1239,M5,337878,12,TM,338400,0,155010,21,14
120,10,E06000024,,337520,20,1951,South West,,LA Boundary,162596,North Somerset,55,16021,21,345,N,249,4/12/2000,2000,157500,0,125,1347,M5,337878,4,TM,338400,0,155010,21,15
94,10,E06000024,,337520,6,1873,South West,,LA Boundary,162596,North Somerset,13,16021,55,256,N,236,4/12/2000,2000,157500,2,80,1369,M5,337878,8,TM,338400,0,155010,21,16
93,7,E06000024,,337520,3,2083,South West,,LA Boundary,162596,North Somerset,32,16021,67,283,N,204,4/12/2000,2000,157500,2,79,1587,M5,337878,9,TM,338400,0,155010,21,17
53,6,E06000024,,337520,4,1547,South West,,LA Boundary,162596,North Somerset,29,16021,49,153,N,172,4/12/2000,2000,157500,5,7,1211,M5,337878,11,TM,338400,0,155010,21,18
164,4,E06000024,,337520,13,1643,South West,,LA Boundary,162596,North Somerset,36,16021,93,417,S,305,4/12/2000,2000,157500,3,86,914,M5,337878,25,TM,338400,0,155010,21,7
123,5,E06000024,,337520,15,2019,South West,,LA Boundary,162596,North Somerset,29,16021,68,264,S,242,4/12/2000,2000,157500,4,18,1504,M5,337878,11,TM,338400,0,155010,21,8
134,2,E06000024,,337520,19,1910,South West,,LA Boundary,162596,North Somerset,28,16021,51,349,S,176,4/12/2000,2000,157500,7,102,1376,M5,337878,15,TM,338400,0,155010,21,9
79,9,E06000024,,337520,19,1494,South West,,LA Boundary,162596,North Somerset,40,16021,37,315,S,179,4/12/2000,2000,157500,5,126,986,M5,337878,14,TM,338400,0,155010,21,10
94,5,E06000024,,337520,13,1423,South West,,LA Boundary,162596,North Somerset,36,16021,47,295,S,184,4/12/2000,2000,157500,3,90,936,M5,337878,15,TM,338400,0,155010,21,11
88,6,E06000024,,337520,12,1241,South West,,LA Boundary,162596,North Somerset,35,16021,52,259,S,164,4/12/2000,2000,157500,1,61,811,M5,337878,11,TM,338400,0,155010,21,12
57,3,E06000024,,337520,12,1304,South West,,LA Boundary,162596,North Somerset,40,16021,48,236,S,138,4/12/2000,2000,157500,2,59,925,M5,337878,20,TM,338400,0,155010,21,13
81,17,E06000024,,337520,12,1737,South West,,LA Boundary,162596,North Somerset,29,16021,60,275,S,206,4/12/2000,2000,157500,3,78,1236,M5,337878,15,TM,338400,0,155010,21,14
106,12,E06000024,,337520,13,1919,South West,,LA Boundary,162596,North Somerset,34,16021,54,307,S,204,4/12/2000,2000,157500,3,90,1393,M5,337878,10,TM,338400,0,155010,21,15
79,19,E06000024,,337520,10,2226,South West,,LA Boundary,162596,North Somerset,32,16021,31,242,S,258,4/12/2000,2000,157500,4,84,1703,M5,337878,6,TM,338400,0,155010,21,16
57,9,E06000024,,337520,4,2114,South West,,LA Boundary,162596,North Somerset,25,16021,49,220,S,247,4/12/2000,2000,157500,5,76,1633,M5,337878,9,TM,338400,0,155010,21,17
40,13,E06000024,,337520,2,2018,South West,,LA Boundary,162596,North Somerset,26,16021,48,183,S,166,4/12/2000,2000,157500,10,61,1646,M5,337878,6,TM,338400,0,155010,21,18
0,1,E06000023,Broadlands Drive,,0,45,South West,,,,"Bristol, City of",0,968103,0,0,N,9,4/12/2000,2000,178000,1,0,34,U,,0,UU,354100,1,,,7
3,2,E06000023,Broadlands Drive,,0,155,South West,,,,"Bristol, City of",0,968103,0,3,N,16,4/12/2000,2000,178000,0,0,134,U,,0,UU,354100,2,,,8
7,3,E06000023,Broadlands Drive,,0,123,South West,,,,"Bristol, City of",0,968103,0,8,N,17,4/12/2000,2000,178000,1,0,94,U,,1,UU,354100,1,,,9
2,3,E06000023,Broadlands Drive,,0,72,South West,,,,"Bristol, City of",0,968103,0,2,N,10,4/12/2000,2000,178000,0,0,57,U,,0,UU,354100,0,,,10
2,0,E06000023,Broadlands Drive,,0,64,South West,,,,"Bristol, City of",0,968103,0,3,N,10,4/12/2000,2000,178000,0,0,51,U,,1,UU,354100,0,,,11
1,2,E06000023,Broadlands Drive,,0,83,South West,,,,"Bristol, City of",0,968103,0,1,N,11,4/12/2000,2000,178000,1,0,68,U,,0,UU,354100,0,,,12
1,0,E06000023,Broadlands Drive,,0,46,South West,,,,"Bristol, City of",0,968103,0,1,N,4,4/12/2000,2000,178000,0,0,41,U,,0,UU,354100,2,,,13
1,3,E06000023,Broadlands Drive,,0,94,South West,,,,"Bristol, City of",0,968103,0,2,N,10,4/12/2000,2000,178000,1,0,78,U,,1,UU,354100,1,,,14
2,4,E06000023,Broadlands Drive,,0,153,South West,,,,"Bristol, City of",0,968103,0,2,N,10,4/12/2000,2000,178000,2,0,135,U,,0,UU,354100,1,,,15
0,0,E06000023,Broadlands Drive,,0,93,South West,,,,"Bristol, City of",0,968103,0,0,N,7,4/12/2000,2000,178000,0,0,86,U,,0,UU,354100,0,,,16
0,3,E06000023,Broadlands Drive,,0,112,South West,,,,"Bristol, City of",0,968103,0,0,N,10,4/12/2000,2000,178000,1,0,98,U,,0,UU,354100,2,,,17
0,0,E06000023,Broadlands Drive,,0,95,South West,,,,"Bristol, City of",0,968103,0,1,N,4,4/12/2000,2000,178000,3,1,87,U,,0,UU,354100,3,,,18
0,0,E06000023,Broadlands Drive,,0,77,South West,,,,"Bristol, City of",0,968103,0,0,S,10,4/12/2000,2000,178000,3,0,64,U,,0,UU,354100,6,,,7
2,0,E06000023,Broadlands Drive,,0,165,South West,,,,"Bristol, City of",0,968103,0,3,S,16,4/12/2000,2000,178000,1,0,145,U,,1,UU,354100,1,,,8
4,1,E06000023,Broadlands Drive,,0,86,South West,,,,"Bristol, City of",0,968103,0,4,S,9,4/12/2000,2000,178000,1,0,71,U,,0,UU,354100,1,,,9
5,0,E06000023,Broadlands Drive,,0,75,South West,,,,"Bristol, City of",0,968103,0,5,S,8,4/12/2000,2000,178000,2,0,60,U,,0,UU,354100,2,,,10
2,0,E06000023,Broadlands Drive,,0,62,South West,,,,"Bristol, City of",0,968103,0,2,S,6,4/12/2000,2000,178000,0,0,54,U,,0,UU,354100,2,,,11
4,0,E06000023,Broadlands Drive,,0,97,South West,,,,"Bristol, City of",0,968103,0,4,S,12,4/12/2000,2000,178000,0,0,81,U,,0,UU,354100,3,,,12
2,0,E06000023,Broadlands Drive,,0,79,South West,,,,"Bristol, City of",0,968103,0,2,S,9,4/12/2000,2000,178000,1,0,67,U,,0,UU,354100,4,,,13
1,0,E06000023,Broadlands Drive,,0,72,South West,,,,"Bristol, City of",0,968103,0,1,S,6,4/12/2000,2000,178000,0,0,65,U,,0,UU,354100,2,,,14
2,1,E06000023,Broadlands Drive,,0,143,South West,,,,"Bristol, City of",0,968103,0,2,S,19,4/12/2000,2000,178000,0,0,121,U,,0,UU,354100,0,,,15
2,1,E06000023,Broadlands Drive,,0,96,South West,,,,"Bristol, City of",0,968103,0,3,S,5,4/12/2000,2000,178000,0,0,87,U,,1,UU,354100,1,,,16
0,0,E06000023,Broadlands Drive,,0,115,South West,,,,"Bristol, City of",0,968103,0,0,S,9,4/12/2000,2000,178000,0,0,106,U,,0,UU,354100,2,,,17
0,0,E06000023,Broadlands Drive,,0,86,South West,,,,"Bristol, City of",0,968103,0,0,S,1,4/12/2000,2000,178000,1,0,84,U,,0,UU,354100,3,,,18
