HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
5,2,E06000022,,368884,1,519,South West,,A362,160780,Bath and North East Somerset,0,47031,2,11,E,76,10/9/2003,2003,156940,12,1,418,A367,371980,2,PR,370000,0,154946,B3115,7
5,7,E06000022,,368884,0,629,South West,,A362,160780,Bath and North East Somerset,0,47031,0,6,E,72,10/9/2003,2003,156940,10,0,534,A367,371980,1,PR,370000,1,154946,B3115,8
16,5,E06000022,,368884,0,553,South West,,A362,160780,Bath and North East Somerset,0,47031,2,22,E,59,10/9/2003,2003,156940,3,0,464,A367,371980,4,PR,370000,0,154946,B3115,9
9,4,E06000022,,368884,0,462,South West,,A362,160780,Bath and North East Somerset,1,47031,0,14,E,51,10/9/2003,2003,156940,4,1,389,A367,371980,3,PR,370000,0,154946,B3115,10
12,1,E06000022,,368884,2,361,South West,,A362,160780,Bath and North East Somerset,0,47031,4,25,E,35,10/9/2003,2003,156940,0,3,300,A367,371980,4,PR,370000,0,154946,B3115,11
10,2,E06000022,,368884,0,377,South West,,A362,160780,Bath and North East Somerset,0,47031,1,12,E,38,10/9/2003,2003,156940,3,0,322,A367,371980,1,PR,370000,0,154946,B3115,12
14,4,E06000022,,368884,1,402,South West,,A362,160780,Bath and North East Somerset,2,47031,0,21,E,50,10/9/2003,2003,156940,0,0,327,A367,371980,4,PR,370000,1,154946,B3115,13
10,2,E06000022,,368884,1,383,South West,,A362,160780,Bath and North East Somerset,1,47031,3,23,E,44,10/9/2003,2003,156940,3,2,311,A367,371980,6,PR,370000,0,154946,B3115,14
10,4,E06000022,,368884,1,485,South West,,A362,160780,Bath and North East Somerset,1,47031,0,14,E,46,10/9/2003,2003,156940,3,1,418,A367,371980,1,PR,370000,0,154946,B3115,15
8,4,E06000022,,368884,0,457,South West,,A362,160780,Bath and North East Somerset,0,47031,4,13,E,51,10/9/2003,2003,156940,5,1,384,A367,371980,0,PR,370000,0,154946,B3115,16
5,0,E06000022,,368884,0,523,South West,,A362,160780,Bath and North East Somerset,1,47031,1,12,E,56,10/9/2003,2003,156940,8,0,447,A367,371980,5,PR,370000,3,154946,B3115,17
2,0,E06000022,,368884,0,447,South West,,A362,160780,Bath and North East Somerset,1,47031,0,3,E,32,10/9/2003,2003,156940,6,0,406,A367,371980,0,PR,370000,0,154946,B3115,18
4,2,E06000022,,368884,0,369,South West,,A362,160780,Bath and North East Somerset,0,47031,1,7,W,55,10/9/2003,2003,156940,8,1,297,A367,371980,1,PR,370000,0,154946,B3115,7
9,9,E06000022,,368884,0,598,South West,,A362,160780,Bath and North East Somerset,0,47031,0,11,W,51,10/9/2003,2003,156940,8,1,519,A367,371980,1,PR,370000,3,154946,B3115,8
18,3,E06000022,,368884,0,366,South West,,A362,160780,Bath and North East Somerset,1,47031,3,27,W,42,10/9/2003,2003,156940,1,1,293,A367,371980,4,PR,370000,1,154946,B3115,9
23,1,E06000022,,368884,0,359,South West,,A362,160780,Bath and North East Somerset,1,47031,1,33,W,56,10/9/2003,2003,156940,1,3,268,A367,371980,5,PR,370000,0,154946,B3115,10
23,1,E06000022,,368884,1,376,South West,,A362,160780,Bath and North East Somerset,1,47031,0,27,W,57,10/9/2003,2003,156940,7,1,284,A367,371980,1,PR,370000,0,154946,B3115,11
17,1,E06000022,,368884,1,358,South West,,A362,160780,Bath and North East Somerset,0,47031,2,24,W,51,10/9/2003,2003,156940,2,0,280,A367,371980,4,PR,370000,0,154946,B3115,12
12,0,E06000022,,368884,1,362,South West,,A362,160780,Bath and North East Somerset,0,47031,1,21,W,44,10/9/2003,2003,156940,3,3,294,A367,371980,4,PR,370000,0,154946,B3115,13
