HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,3,E06000022,2,250,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,N,43,9/12/2002,2002,154069,2,0,199,U,0,UU,365838,1,Paulton Road,7
0,2,E06000022,4,353,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,4,N,49,9/12/2002,2002,154069,7,0,291,U,0,UU,365838,2,Paulton Road,8
3,16,E06000022,5,239,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,9,N,24,9/12/2002,2002,154069,1,0,189,U,1,UU,365838,2,Paulton Road,9
3,2,E06000022,2,179,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,6,N,22,9/12/2002,2002,154069,0,0,149,U,1,UU,365838,3,Paulton Road,10
2,3,E06000022,3,163,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,5,N,26,9/12/2002,2002,154069,1,0,128,U,0,UU,365838,3,Paulton Road,11
3,2,E06000022,3,158,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,6,N,19,9/12/2002,2002,154069,1,0,130,U,0,UU,365838,0,Paulton Road,12
3,2,E06000022,2,180,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,5,N,21,9/12/2002,2002,154069,6,0,146,U,0,UU,365838,1,Paulton Road,13
0,3,E06000022,5,182,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,5,N,31,9/12/2002,2002,154069,1,0,142,U,0,UU,365838,1,Paulton Road,14
1,5,E06000022,5,190,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,6,N,14,9/12/2002,2002,154069,3,0,162,U,0,UU,365838,2,Paulton Road,15
3,5,E06000022,0,209,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,N,32,9/12/2002,2002,154069,4,0,165,U,0,UU,365838,2,Paulton Road,16
0,2,E06000022,0,261,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,0,N,24,9/12/2002,2002,154069,1,0,234,U,0,UU,365838,3,Paulton Road,17
1,3,E06000022,0,215,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,N,17,9/12/2002,2002,154069,3,0,191,U,0,UU,365838,3,Paulton Road,18
3,4,E06000022,2,119,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,6,S,19,9/12/2002,2002,154069,0,0,90,U,1,UU,365838,6,Paulton Road,7
1,7,E06000022,5,295,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,6,S,33,9/12/2002,2002,154069,2,0,247,U,0,UU,365838,4,Paulton Road,8
1,2,E06000022,4,167,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,6,S,23,9/12/2002,2002,154069,1,0,135,U,1,UU,365838,0,Paulton Road,9
3,4,E06000022,1,145,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,4,S,20,9/12/2002,2002,154069,0,0,117,U,0,UU,365838,1,Paulton Road,10
5,3,E06000022,4,171,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,9,S,15,9/12/2002,2002,154069,1,0,143,U,0,UU,365838,1,Paulton Road,11
1,2,E06000022,4,184,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,6,S,30,9/12/2002,2002,154069,2,0,144,U,1,UU,365838,1,Paulton Road,12
2,3,E06000022,0,192,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,S,19,9/12/2002,2002,154069,2,0,166,U,0,UU,365838,2,Paulton Road,13
1,3,E06000022,6,178,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,7,S,15,9/12/2002,2002,154069,3,0,150,U,0,UU,365838,1,Paulton Road,14
4,2,E06000022,4,230,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,8,S,19,9/12/2002,2002,154069,2,0,199,U,0,UU,365838,2,Paulton Road,15
1,1,E06000022,0,209,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,S,27,9/12/2002,2002,154069,4,0,176,U,0,UU,365838,7,Paulton Road,16
0,3,E06000022,0,290,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,0,S,34,9/12/2002,2002,154069,8,0,245,U,0,UU,365838,5,Paulton Road,17
2,2,E06000022,0,272,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,S,20,9/12/2002,2002,154069,2,0,246,U,0,UU,365838,2,Paulton Road,18
