HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
43,18,E06000023,,362650,7,1260,South West,,Emery Rd,169810,"Bristol, City of",4,36132,5,74,E,264,6/29/2005,2005,170000,16,6,888,A4,363720,9,PR,363100,14,170180,LA Boundary,7
44,17,E06000023,,362650,3,1141,South West,,Emery Rd,169810,"Bristol, City of",1,36132,9,70,E,227,6/29/2005,2005,170000,14,4,813,A4,363720,9,PR,363100,9,170180,LA Boundary,8
60,14,E06000023,,362650,8,1013,South West,,Emery Rd,169810,"Bristol, City of",1,36132,6,93,E,175,6/29/2005,2005,170000,10,5,721,A4,363720,13,PR,363100,7,170180,LA Boundary,9
65,13,E06000023,,362650,6,820,South West,,Emery Rd,169810,"Bristol, City of",5,36132,8,97,E,159,6/29/2005,2005,170000,13,6,538,A4,363720,7,PR,363100,0,170180,LA Boundary,10
38,16,E06000023,,362650,5,1002,South West,,Emery Rd,169810,"Bristol, City of",3,36132,13,79,E,191,6/29/2005,2005,170000,17,8,699,A4,363720,12,PR,363100,4,170180,LA Boundary,11
42,9,E06000023,,362650,7,1200,South West,,Emery Rd,169810,"Bristol, City of",2,36132,5,72,E,199,6/29/2005,2005,170000,6,8,914,A4,363720,8,PR,363100,8,170180,LA Boundary,12
44,19,E06000023,,362650,3,1245,South West,,Emery Rd,169810,"Bristol, City of",2,36132,5,70,E,188,6/29/2005,2005,170000,15,9,953,A4,363720,7,PR,363100,4,170180,LA Boundary,13
39,24,E06000023,,362650,1,1285,South West,,Emery Rd,169810,"Bristol, City of",0,36132,2,55,E,187,6/29/2005,2005,170000,33,5,986,A4,363720,8,PR,363100,9,170180,LA Boundary,14
49,22,E06000023,,362650,1,1336,South West,,Emery Rd,169810,"Bristol, City of",0,36132,5,67,E,175,6/29/2005,2005,170000,21,6,1051,A4,363720,6,PR,363100,1,170180,LA Boundary,15
23,14,E06000023,,362650,4,1163,South West,,Emery Rd,169810,"Bristol, City of",0,36132,2,31,E,135,6/29/2005,2005,170000,45,0,938,A4,363720,2,PR,363100,16,170180,LA Boundary,16
11,13,E06000023,,362650,1,1459,South West,,Emery Rd,169810,"Bristol, City of",2,36132,6,24,E,100,6/29/2005,2005,170000,61,2,1261,A4,363720,2,PR,363100,14,170180,LA Boundary,17
9,15,E06000023,,362650,0,1419,South West,,Emery Rd,169810,"Bristol, City of",0,36132,1,15,E,94,6/29/2005,2005,170000,46,5,1249,A4,363720,0,PR,363100,15,170180,LA Boundary,18
33,19,E06000023,,362650,1,1645,South West,,Emery Rd,169810,"Bristol, City of",4,36132,5,56,W,199,6/29/2005,2005,170000,54,6,1317,A4,363720,7,PR,363100,22,170180,LA Boundary,7
40,24,E06000023,,362650,6,1693,South West,,Emery Rd,169810,"Bristol, City of",7,36132,4,66,W,141,6/29/2005,2005,170000,52,5,1410,A4,363720,4,PR,363100,22,170180,LA Boundary,8
39,24,E06000023,,362650,7,1388,South West,,Emery Rd,169810,"Bristol, City of",7,36132,4,75,W,176,6/29/2005,2005,170000,23,6,1090,A4,363720,12,PR,363100,7,170180,LA Boundary,9
45,19,E06000023,,362650,5,1248,South West,,Emery Rd,169810,"Bristol, City of",5,36132,10,87,W,191,6/29/2005,2005,170000,14,8,937,A4,363720,14,PR,363100,4,170180,LA Boundary,10
70,13,E06000023,,362650,7,1174,South West,,Emery Rd,169810,"Bristol, City of",2,36132,3,104,W,196,6/29/2005,2005,170000,15,15,846,A4,363720,7,PR,363100,4,170180,LA Boundary,11
55,13,E06000023,,362650,10,1087,South West,,Emery Rd,169810,"Bristol, City of",4,36132,4,86,W,170,6/29/2005,2005,170000,16,7,802,A4,363720,6,PR,363100,5,170180,LA Boundary,12
52,10,E06000023,,362650,4,974,South West,,Emery Rd,169810,"Bristol, City of",0,36132,4,72,W,162,6/29/2005,2005,170000,21,8,709,A4,363720,4,PR,363100,7,170180,LA Boundary,13
45,18,E06000023,,362650,4,1107,South West,,Emery Rd,169810,"Bristol, City of",3,36132,6,70,W,211,6/29/2005,2005,170000,15,6,793,A4,363720,6,PR,363100,4,170180,LA Boundary,14
50,16,E06000023,,362650,4,1188,South West,,Emery Rd,169810,"Bristol, City of",0,36132,4,69,W,242,6/29/2005,2005,170000,20,5,841,A4,363720,6,PR,363100,12,170180,LA Boundary,15
32,22,E06000023,,362650,2,1269,South West,,Emery Rd,169810,"Bristol, City of",2,36132,6,51,W,246,6/29/2005,2005,170000,26,7,924,A4,363720,2,PR,363100,9,170180,LA Boundary,16
19,16,E06000023,,362650,1,1259,South West,,Emery Rd,169810,"Bristol, City of",1,36132,1,26,W,124,6/29/2005,2005,170000,25,1,1068,A4,363720,3,PR,363100,14,170180,LA Boundary,17
7,18,E06000023,,362650,0,1222,South West,,Emery Rd,169810,"Bristol, City of",0,36132,3,16,W,108,6/29/2005,2005,170000,14,5,1066,A4,363720,1,PR,363100,6,170180,LA Boundary,18
3,14,E06000022,,374810,0,145,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,1,4,E,18,6/29/2005,2005,164510,2,0,107,A367,374960,0,PU,374900,0,164470,Ambury,7
3,11,E06000022,,374810,0,366,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,5,E,45,6/29/2005,2005,164510,7,0,298,A367,374960,2,PU,374900,3,164470,Ambury,8
4,17,E06000022,,374810,0,342,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,4,E,53,6/29/2005,2005,164510,0,0,268,A367,374960,0,PU,374900,2,164470,Ambury,9
9,9,E06000022,,374810,0,282,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,9,E,39,6/29/2005,2005,164510,5,0,220,A367,374960,0,PU,374900,0,164470,Ambury,10
4,12,E06000022,,374810,0,353,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,1,6,E,49,6/29/2005,2005,164510,3,0,283,A367,374960,1,PU,374900,1,164470,Ambury,11
7,17,E06000022,,374810,0,375,South West,,Green Park Rd,164490,Bath and North East Somerset,1,75365,0,8,E,53,6/29/2005,2005,164510,5,0,292,A367,374960,0,PU,374900,1,164470,Ambury,12
8,13,E06000022,,374810,0,320,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,8,E,30,6/29/2005,2005,164510,8,0,261,A367,374960,0,PU,374900,0,164470,Ambury,13
3,22,E06000022,,374810,2,409,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,5,E,35,6/29/2005,2005,164510,6,0,341,A367,374960,0,PU,374900,1,164470,Ambury,14
7,16,E06000022,,374810,0,411,South West,,Green Park Rd,164490,Bath and North East Somerset,1,75365,0,9,E,27,6/29/2005,2005,164510,3,0,356,A367,374960,1,PU,374900,1,164470,Ambury,15
1,20,E06000022,,374810,0,411,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,1,E,28,6/29/2005,2005,164510,6,0,356,A367,374960,0,PU,374900,0,164470,Ambury,16
4,11,E06000022,,374810,0,397,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,4,E,15,6/29/2005,2005,164510,4,0,363,A367,374960,0,PU,374900,1,164470,Ambury,17
0,11,E06000022,,374810,0,304,South West,,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,0,E,13,6/29/2005,2005,164510,1,0,279,A367,374960,0,PU,374900,1,164470,Ambury,18
8,10,E06000023,WHITCHURCH LANE,,0,325,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,10,E,76,6/29/2005,2005,167760,4,0,225,U,,2,UU,360220,5,,,7
9,10,E06000023,WHITCHURCH LANE,,0,399,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,1,10,E,89,6/29/2005,2005,167760,2,0,288,U,,0,UU,360220,3,,,8
8,7,E06000023,WHITCHURCH LANE,,0,332,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,8,E,58,6/29/2005,2005,167760,1,0,258,U,,0,UU,360220,3,,,9
11,11,E06000023,WHITCHURCH LANE,,0,339,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,12,E,57,6/29/2005,2005,167760,2,0,257,U,,1,UU,360220,0,,,10
5,6,E06000023,WHITCHURCH LANE,,0,427,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,5,E,59,6/29/2005,2005,167760,1,0,356,U,,0,UU,360220,2,,,11
11,4,E06000023,WHITCHURCH LANE,,0,484,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,12,E,57,6/29/2005,2005,167760,5,0,406,U,,1,UU,360220,2,,,12
9,3,E06000023,WHITCHURCH LANE,,0,490,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,10,E,54,6/29/2005,2005,167760,6,0,417,U,,1,UU,360220,1,,,13
9,8,E06000023,WHITCHURCH LANE,,0,510,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,12,E,84,6/29/2005,2005,167760,10,0,396,U,,3,UU,360220,2,,,14
2,9,E06000023,WHITCHURCH LANE,,0,607,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,3,E,81,6/29/2005,2005,167760,5,0,509,U,,1,UU,360220,9,,,15
7,17,E06000023,WHITCHURCH LANE,,0,754,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,7,E,120,6/29/2005,2005,167760,19,0,591,U,,0,UU,360220,5,,,16
1,7,E06000023,WHITCHURCH LANE,,0,871,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,1,E,84,6/29/2005,2005,167760,11,0,768,U,,0,UU,360220,14,,,17
0,5,E06000023,WHITCHURCH LANE,,0,629,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,1,E,69,6/29/2005,2005,167760,16,0,538,U,,1,UU,360220,7,,,18
4,9,E06000023,WHITCHURCH LANE,,0,716,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,4,W,133,6/29/2005,2005,167760,12,0,558,U,,0,UU,360220,9,,,7
7,16,E06000023,WHITCHURCH LANE,,0,832,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,7,W,88,6/29/2005,2005,167760,6,0,715,U,,0,UU,360220,8,,,8
13,16,E06000023,WHITCHURCH LANE,,0,558,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,13,W,70,6/29/2005,2005,167760,7,0,452,U,,0,UU,360220,4,,,9
6,6,E06000023,WHITCHURCH LANE,,0,420,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,6,W,57,6/29/2005,2005,167760,2,0,349,U,,0,UU,360220,0,,,10
10,3,E06000023,WHITCHURCH LANE,,0,338,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,10,W,56,6/29/2005,2005,167760,0,0,269,U,,0,UU,360220,1,,,11
5,4,E06000023,WHITCHURCH LANE,,0,376,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,5,W,57,6/29/2005,2005,167760,6,0,304,U,,0,UU,360220,0,,,12
8,10,E06000023,WHITCHURCH LANE,,0,386,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,8,W,58,6/29/2005,2005,167760,7,0,303,U,,0,UU,360220,1,,,13
8,11,E06000023,WHITCHURCH LANE,,0,426,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,9,W,59,6/29/2005,2005,167760,7,0,340,U,,1,UU,360220,2,,,14
13,12,E06000023,WHITCHURCH LANE,,0,518,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,13,W,91,6/29/2005,2005,167760,5,0,397,U,,0,UU,360220,3,,,15
4,9,E06000023,WHITCHURCH LANE,,0,552,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,4,W,123,6/29/2005,2005,167760,6,0,410,U,,0,UU,360220,4,,,16
3,7,E06000023,WHITCHURCH LANE,,0,535,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,3,W,84,6/29/2005,2005,167760,12,0,429,U,,0,UU,360220,6,,,17
2,11,E06000023,WHITCHURCH LANE,,0,472,South West,West oif Denleigh Close,,,"Bristol, City of",0,930422,0,3,W,40,6/29/2005,2005,167760,8,0,410,U,,1,UU,360220,2,,,18
