HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,6,E06000025,,355900,5,1516,South West,,LA Boundary,189333,South Gloucestershire,4,99171,19,79,E,130,3/17/2003,2003,189600,49,19,1252,M48,357334,6,TM,356900,6,190230,1,7
29,2,E06000025,,355900,2,1294,South West,,LA Boundary,189333,South Gloucestershire,3,99171,12,68,E,91,3/17/2003,2003,189600,31,21,1102,M48,357334,1,TM,356900,0,190230,1,8
17,5,E06000025,,355900,0,768,South West,,LA Boundary,189333,South Gloucestershire,7,99171,20,86,E,71,3/17/2003,2003,189600,9,35,597,M48,357334,7,TM,356900,0,190230,1,9
25,4,E06000025,,355900,5,604,South West,,LA Boundary,189333,South Gloucestershire,7,99171,29,112,E,57,3/17/2003,2003,189600,6,35,425,M48,357334,11,TM,356900,3,190230,1,10
19,4,E06000025,,355900,2,535,South West,,LA Boundary,189333,South Gloucestershire,10,99171,21,82,E,56,3/17/2003,2003,189600,5,25,388,M48,357334,5,TM,356900,0,190230,1,11
28,4,E06000025,,355900,1,432,South West,,LA Boundary,189333,South Gloucestershire,8,99171,23,90,E,61,3/17/2003,2003,189600,7,25,270,M48,357334,5,TM,356900,3,190230,1,12
32,7,E06000025,,355900,2,534,South West,,LA Boundary,189333,South Gloucestershire,8,99171,26,111,E,74,3/17/2003,2003,189600,13,36,329,M48,357334,7,TM,356900,2,190230,1,13
31,3,E06000025,,355900,1,529,South West,,LA Boundary,189333,South Gloucestershire,8,99171,28,103,E,75,3/17/2003,2003,189600,11,29,337,M48,357334,6,TM,356900,1,190230,1,14
38,4,E06000025,,355900,0,515,South West,,LA Boundary,189333,South Gloucestershire,6,99171,12,98,E,87,3/17/2003,2003,189600,6,37,320,M48,357334,5,TM,356900,1,190230,1,15
19,6,E06000025,,355900,2,526,South West,,LA Boundary,189333,South Gloucestershire,7,99171,16,70,E,75,3/17/2003,2003,189600,12,22,363,M48,357334,4,TM,356900,1,190230,1,16
11,2,E06000025,,355900,2,559,South West,,LA Boundary,189333,South Gloucestershire,8,99171,13,67,E,55,3/17/2003,2003,189600,8,31,427,M48,357334,2,TM,356900,1,190230,1,17
7,2,E06000025,,355900,1,399,South West,,LA Boundary,189333,South Gloucestershire,6,99171,16,52,E,30,3/17/2003,2003,189600,7,20,308,M48,357334,2,TM,356900,1,190230,1,18
28,0,E06000025,,355900,2,423,South West,,LA Boundary,189333,South Gloucestershire,8,99171,16,77,W,83,3/17/2003,2003,189600,7,18,256,M48,357334,5,TM,356900,0,190230,1,7
27,3,E06000025,,355900,0,532,South West,,LA Boundary,189333,South Gloucestershire,2,99171,16,66,W,82,3/17/2003,2003,189600,5,18,376,M48,357334,3,TM,356900,0,190230,1,8
18,5,E06000025,,355900,2,420,South West,,LA Boundary,189333,South Gloucestershire,7,99171,16,71,W,53,3/17/2003,2003,189600,4,20,287,M48,357334,8,TM,356900,0,190230,1,9
10,3,E06000025,,355900,0,346,South West,,LA Boundary,189333,South Gloucestershire,5,99171,12,54,W,37,3/17/2003,2003,189600,7,25,245,M48,357334,2,TM,356900,0,190230,1,10
15,4,E06000025,,355900,1,399,South West,,LA Boundary,189333,South Gloucestershire,3,99171,8,58,W,50,3/17/2003,2003,189600,6,26,281,M48,357334,5,TM,356900,1,190230,1,11
17,2,E06000025,,355900,1,361,South West,,LA Boundary,189333,South Gloucestershire,10,99171,6,60,W,34,3/17/2003,2003,189600,2,23,263,M48,357334,3,TM,356900,1,190230,1,12
19,4,E06000025,,355900,1,448,South West,,LA Boundary,189333,South Gloucestershire,14,99171,21,90,W,49,3/17/2003,2003,189600,8,31,297,M48,357334,4,TM,356900,0,190230,1,13
19,8,E06000025,,355900,2,483,South West,,LA Boundary,189333,South Gloucestershire,3,99171,17,73,W,56,3/17/2003,2003,189600,10,29,336,M48,357334,3,TM,356900,2,190230,1,14
18,5,E06000025,,355900,0,542,South West,,LA Boundary,189333,South Gloucestershire,7,99171,16,61,W,41,3/17/2003,2003,189600,14,18,421,M48,357334,2,TM,356900,0,190230,1,15
