HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,12,E06000024,,352100,3,1553,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,3,23,E,120,6/18/2001,2001,170000,33,4,1365,A370,356290,2,PR,354900,2,169290,LA Boundary,7
21,12,E06000024,,352100,4,1756,South West,,B3130 Barrow Street,171360,North Somerset,2,47034,2,34,E,76,6/18/2001,2001,170000,30,1,1604,A370,356290,4,PR,354900,4,169290,LA Boundary,8
11,9,E06000024,,352100,3,951,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,6,29,E,56,6/18/2001,2001,170000,11,6,846,A370,356290,2,PR,354900,1,169290,LA Boundary,9
32,8,E06000024,,352100,3,655,South West,,B3130 Barrow Street,171360,North Somerset,4,47034,9,58,E,74,6/18/2001,2001,170000,6,6,509,A370,356290,4,PR,354900,0,169290,LA Boundary,10
10,7,E06000024,,352100,1,534,South West,,B3130 Barrow Street,171360,North Somerset,3,47034,3,24,E,53,6/18/2001,2001,170000,4,4,446,A370,356290,3,PR,354900,0,169290,LA Boundary,11
11,6,E06000024,,352100,1,514,South West,,B3130 Barrow Street,171360,North Somerset,2,47034,9,32,E,51,6/18/2001,2001,170000,5,3,420,A370,356290,6,PR,354900,0,169290,LA Boundary,12
15,4,E06000024,,352100,2,536,South West,,B3130 Barrow Street,171360,North Somerset,2,47034,3,29,E,51,6/18/2001,2001,170000,3,3,449,A370,356290,4,PR,354900,2,169290,LA Boundary,13
27,8,E06000024,,352100,2,564,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,2,41,E,72,6/18/2001,2001,170000,8,7,435,A370,356290,3,PR,354900,0,169290,LA Boundary,14
7,13,E06000024,,352100,2,581,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,3,22,E,76,6/18/2001,2001,170000,8,5,462,A370,356290,4,PR,354900,0,169290,LA Boundary,15
9,7,E06000024,,352100,0,579,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,0,15,E,69,6/18/2001,2001,170000,5,4,483,A370,356290,1,PR,354900,1,169290,LA Boundary,16
6,5,E06000024,,352100,0,592,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,1,11,E,56,6/18/2001,2001,170000,10,2,510,A370,356290,2,PR,354900,0,169290,LA Boundary,17
9,3,E06000024,,352100,0,481,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,0,10,E,34,6/18/2001,2001,170000,8,1,426,A370,356290,0,PR,354900,0,169290,LA Boundary,18
25,14,E06000024,,352100,1,387,South West,,B3130 Barrow Street,171360,North Somerset,0,47034,2,30,W,56,6/18/2001,2001,170000,9,2,278,A370,356290,0,PR,354900,2,169290,LA Boundary,7
24,10,E06000024,,352100,2,570,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,0,28,W,75,6/18/2001,2001,170000,4,0,453,A370,356290,1,PR,354900,0,169290,LA Boundary,8
18,5,E06000024,,352100,0,409,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,9,39,W,80,6/18/2001,2001,170000,1,7,284,A370,356290,4,PR,354900,0,169290,LA Boundary,9
30,3,E06000024,,352100,5,397,South West,,B3130 Barrow Street,171360,North Somerset,1,47034,6,47,W,53,6/18/2001,2001,170000,1,3,293,A370,356290,2,PR,354900,0,169290,LA Boundary,10
