HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
77,11,E06000024,350670,32,4925,South West,Junction 19 M5,176830,North Somerset,5,46019,87,297,E,743,7/4/2014,2014,176000,50,87,3824,M5,351940,9,TM,351300,0,175620,LA Boundary,7
72,23,E06000024,350670,11,4679,South West,Junction 19 M5,176830,North Somerset,15,46019,101,321,E,566,7/4/2014,2014,176000,35,96,3734,M5,351940,26,TM,351300,0,175620,LA Boundary,8
80,31,E06000024,350670,16,3953,South West,Junction 19 M5,176830,North Somerset,20,46019,105,361,E,498,7/4/2014,2014,176000,16,123,3047,M5,351940,17,TM,351300,0,175620,LA Boundary,9
102,40,E06000024,350670,20,4542,South West,Junction 19 M5,176830,North Somerset,37,46019,113,444,E,525,7/4/2014,2014,176000,37,149,3496,M5,351940,23,TM,351300,0,175620,LA Boundary,10
85,49,E06000024,350670,35,5559,South West,Junction 19 M5,176830,North Somerset,8,46019,99,383,E,550,7/4/2014,2014,176000,25,136,4552,M5,351940,20,TM,351300,0,175620,LA Boundary,11
96,24,E06000024,350670,13,5320,South West,Junction 19 M5,176830,North Somerset,31,46019,96,361,E,559,7/4/2014,2014,176000,18,104,4358,M5,351940,21,TM,351300,0,175620,LA Boundary,12
78,11,E06000024,350670,14,4455,South West,Junction 19 M5,176830,North Somerset,19,46019,65,301,E,535,7/4/2014,2014,176000,14,98,3594,M5,351940,27,TM,351300,0,175620,LA Boundary,13
83,27,E06000024,350670,9,3169,South West,Junction 19 M5,176830,North Somerset,25,46019,56,257,E,418,7/4/2014,2014,176000,49,76,2418,M5,351940,8,TM,351300,0,175620,LA Boundary,14
82,39,E06000024,350670,17,5586,South West,Junction 19 M5,176830,North Somerset,10,46019,99,310,E,671,7/4/2014,2014,176000,18,87,4548,M5,351940,15,TM,351300,0,175620,LA Boundary,15
106,39,E06000024,350670,14,5254,South West,Junction 19 M5,176830,North Somerset,24,46019,82,337,E,716,7/4/2014,2014,176000,23,102,4139,M5,351940,9,TM,351300,0,175620,LA Boundary,16
78,0,E06000024,350670,3,4757,South West,Junction 19 M5,176830,North Somerset,25,46019,80,284,E,474,7/4/2014,2014,176000,17,90,3982,M5,351940,8,TM,351300,0,175620,LA Boundary,17
62,22,E06000024,350670,5,4143,South West,Junction 19 M5,176830,North Somerset,21,46019,46,225,E,469,7/4/2014,2014,176000,17,84,3410,M5,351940,7,TM,351300,0,175620,LA Boundary,18
138,5,E06000024,350670,9,3693,South West,Junction 19 M5,176830,North Somerset,25,46019,160,478,W,742,7/4/2014,2014,176000,14,118,2454,M5,351940,28,TM,351300,0,175620,LA Boundary,7
94,14,E06000024,350670,15,3955,South West,Junction 19 M5,176830,North Somerset,24,46019,136,392,W,555,7/4/2014,2014,176000,16,106,2978,M5,351940,17,TM,351300,0,175620,LA Boundary,8
80,35,E06000024,350670,18,3382,South West,Junction 19 M5,176830,North Somerset,30,46019,110,348,W,489,7/4/2014,2014,176000,14,89,2496,M5,351940,21,TM,351300,0,175620,LA Boundary,9
64,48,E06000024,350670,16,4007,South West,Junction 19 M5,176830,North Somerset,26,46019,106,328,W,409,7/4/2014,2014,176000,10,98,3212,M5,351940,18,TM,351300,0,175620,LA Boundary,10
84,22,E06000024,350670,11,4617,South West,Junction 19 M5,176830,North Somerset,18,46019,96,311,W,418,7/4/2014,2014,176000,15,94,3851,M5,351940,8,TM,351300,0,175620,LA Boundary,11
76,13,E06000024,350670,9,5486,South West,Junction 19 M5,176830,North Somerset,12,46019,95,321,W,462,7/4/2014,2014,176000,16,106,4674,M5,351940,23,TM,351300,0,175620,LA Boundary,12
67,19,E06000024,350670,10,5648,South West,Junction 19 M5,176830,North Somerset,21,46019,99,301,W,552,7/4/2014,2014,176000,64,96,4712,M5,351940,8,TM,351300,0,175620,LA Boundary,13
75,34,E06000024,350670,11,5814,South West,Junction 19 M5,176830,North Somerset,26,46019,78,310,W,503,7/4/2014,2014,176000,192,108,4775,M5,351940,12,TM,351300,0,175620,LA Boundary,14
49,14,E06000024,350670,7,4999,South West,Junction 19 M5,176830,North Somerset,13,46019,74,223,W,573,7/4/2014,2014,176000,47,71,4142,M5,351940,9,TM,351300,0,175620,LA Boundary,15
41,20,E06000024,350670,3,4953,South West,Junction 19 M5,176830,North Somerset,13,46019,62,173,W,411,7/4/2014,2014,176000,35,49,4314,M5,351940,5,TM,351300,0,175620,LA Boundary,16
28,16,E06000024,350670,0,4993,South West,Junction 19 M5,176830,North Somerset,20,46019,54,155,W,494,7/4/2014,2014,176000,31,48,4297,M5,351940,5,TM,351300,0,175620,LA Boundary,17
29,21,E06000024,350670,0,5725,South West,Junction 19 M5,176830,North Somerset,18,46019,66,174,W,393,7/4/2014,2014,176000,104,53,5033,M5,351940,8,TM,351300,0,175620,LA Boundary,18
