HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,34,E06000023,,358510,1,740,South West,,A38,174840,"Bristol, City of",1,7617,1,21,N,130,6/24/2005,2005,173180,12,0,543,A4018,357330,3,PU,358020,14,172750,A4176,7
21,42,E06000023,,358510,0,882,South West,,A38,174840,"Bristol, City of",1,7617,2,31,N,101,6/24/2005,2005,173180,15,0,693,A4018,357330,7,PU,358020,28,172750,A4176,8
27,42,E06000023,,358510,0,857,South West,,A38,174840,"Bristol, City of",0,7617,0,30,N,117,6/24/2005,2005,173180,6,1,662,A4018,357330,2,PU,358020,23,172750,A4176,9
22,41,E06000023,,358510,0,938,South West,,A38,174840,"Bristol, City of",1,7617,0,25,N,162,6/24/2005,2005,173180,8,0,702,A4018,357330,2,PU,358020,17,172750,A4176,10
14,16,E06000023,,358510,0,436,South West,,A38,174840,"Bristol, City of",0,7617,1,16,N,77,6/24/2005,2005,173180,3,0,324,A4018,357330,1,PU,358020,5,172750,A4176,11
10,14,E06000023,,358510,0,443,South West,,A38,174840,"Bristol, City of",0,7617,1,11,N,56,6/24/2005,2005,173180,11,0,351,A4018,357330,0,PU,358020,6,172750,A4176,12
25,37,E06000023,,358510,0,1014,South West,,A38,174840,"Bristol, City of",2,7617,0,28,N,142,6/24/2005,2005,173180,4,0,803,A4018,357330,1,PU,358020,10,172750,A4176,13
17,37,E06000023,,358510,0,934,South West,,A38,174840,"Bristol, City of",1,7617,0,19,N,120,6/24/2005,2005,173180,5,0,753,A4018,357330,1,PU,358020,5,172750,A4176,14
12,37,E06000023,,358510,0,944,South West,,A38,174840,"Bristol, City of",1,7617,3,17,N,113,6/24/2005,2005,173180,15,0,762,A4018,357330,1,PU,358020,11,172750,A4176,15
16,37,E06000023,,358510,0,1037,South West,,A38,174840,"Bristol, City of",0,7617,0,19,N,119,6/24/2005,2005,173180,4,1,858,A4018,357330,2,PU,358020,18,172750,A4176,16
6,39,E06000023,,358510,1,1019,South West,,A38,174840,"Bristol, City of",0,7617,0,7,N,79,6/24/2005,2005,173180,23,0,871,A4018,357330,0,PU,358020,29,172750,A4176,17
5,32,E06000023,,358510,0,1260,South West,,A38,174840,"Bristol, City of",0,7617,0,5,N,52,6/24/2005,2005,173180,28,0,1143,A4018,357330,0,PU,358020,56,172750,A4176,18
8,24,E06000023,,358510,0,937,South West,,A38,174840,"Bristol, City of",2,7617,1,11,S,88,6/24/2005,2005,173180,14,0,800,A4018,357330,0,PU,358020,30,172750,A4176,7
19,36,E06000023,,358510,2,1133,South West,,A38,174840,"Bristol, City of",0,7617,1,26,S,71,6/24/2005,2005,173180,18,0,982,A4018,357330,4,PU,358020,83,172750,A4176,8
24,42,E06000023,,358510,0,904,South West,,A38,174840,"Bristol, City of",0,7617,0,28,S,108,6/24/2005,2005,173180,7,1,719,A4018,357330,3,PU,358020,48,172750,A4176,9
23,37,E06000023,,358510,0,842,South West,,A38,174840,"Bristol, City of",0,7617,1,24,S,120,6/24/2005,2005,173180,4,0,657,A4018,357330,0,PU,358020,11,172750,A4176,10
