HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
96,8,E06000025,354850,19,4207,South West,LA Boundary,181250,South Gloucestershire,15,16020,111,348,N,539,6/10/2010,2010,179700,27,73,3285,M5,357747,34,TM,355000,0,179550,Junction 17 M5,7
97,8,E06000025,354850,22,3726,South West,LA Boundary,181250,South Gloucestershire,13,16020,84,320,N,511,6/10/2010,2010,179700,22,83,2865,M5,357747,21,TM,355000,0,179550,Junction 17 M5,8
70,9,E06000025,354850,21,2530,South West,LA Boundary,181250,South Gloucestershire,19,16020,82,317,N,424,6/10/2010,2010,179700,15,109,1765,M5,357747,16,TM,355000,0,179550,Junction 17 M5,9
90,18,E06000025,354850,14,2905,South West,LA Boundary,181250,South Gloucestershire,15,16020,135,353,N,308,6/10/2010,2010,179700,24,81,2202,M5,357747,18,TM,355000,0,179550,Junction 17 M5,10
87,8,E06000025,354850,13,2804,South West,LA Boundary,181250,South Gloucestershire,21,16020,99,371,N,344,6/10/2010,2010,179700,9,116,2072,M5,357747,35,TM,355000,0,179550,Junction 17 M5,11
100,10,E06000025,354850,18,2810,South West,LA Boundary,181250,South Gloucestershire,25,16020,98,376,N,347,6/10/2010,2010,179700,13,105,2064,M5,357747,30,TM,355000,0,179550,Junction 17 M5,12
103,10,E06000025,354850,17,2985,South West,LA Boundary,181250,South Gloucestershire,34,16020,131,368,N,395,6/10/2010,2010,179700,10,65,2202,M5,357747,18,TM,355000,0,179550,Junction 17 M5,13
75,19,E06000025,354850,16,3167,South West,LA Boundary,181250,South Gloucestershire,18,16020,136,353,N,472,6/10/2010,2010,179700,15,87,2308,M5,357747,21,TM,355000,0,179550,Junction 17 M5,14
93,10,E06000025,354850,13,3345,South West,LA Boundary,181250,South Gloucestershire,18,16020,87,349,N,458,6/10/2010,2010,179700,10,120,2518,M5,357747,18,TM,355000,0,179550,Junction 17 M5,15
89,7,E06000025,354850,11,3533,South West,LA Boundary,181250,South Gloucestershire,31,16020,123,333,N,547,6/10/2010,2010,179700,15,66,2631,M5,357747,13,TM,355000,0,179550,Junction 17 M5,16
70,6,E06000025,354850,0,3880,South West,LA Boundary,181250,South Gloucestershire,23,16020,121,295,N,383,6/10/2010,2010,179700,21,73,3175,M5,357747,8,TM,355000,0,179550,Junction 17 M5,17
57,17,E06000025,354850,1,2807,South West,LA Boundary,181250,South Gloucestershire,21,16020,102,276,N,257,6/10/2010,2010,179700,5,87,2252,M5,357747,8,TM,355000,0,179550,Junction 17 M5,18
113,5,E06000025,354850,13,3128,South West,LA Boundary,181250,South Gloucestershire,12,16020,150,397,S,594,6/10/2010,2010,179700,19,93,2113,M5,357747,16,TM,355000,0,179550,Junction 17 M5,7
96,2,E06000025,354850,18,3224,South West,LA Boundary,181250,South Gloucestershire,19,16020,113,370,S,469,6/10/2010,2010,179700,14,100,2369,M5,357747,24,TM,355000,0,179550,Junction 17 M5,8
85,5,E06000025,354850,19,2350,South West,LA Boundary,181250,South Gloucestershire,24,16020,110,362,S,424,6/10/2010,2010,179700,5,103,1554,M5,357747,21,TM,355000,0,179550,Junction 17 M5,9
85,22,E06000025,354850,13,2502,South West,LA Boundary,181250,South Gloucestershire,19,16020,113,339,S,275,6/10/2010,2010,179700,8,97,1858,M5,357747,12,TM,355000,0,179550,Junction 17 M5,10
81,15,E06000025,354850,14,2813,South West,LA Boundary,181250,South Gloucestershire,27,16020,100,351,S,361,6/10/2010,2010,179700,11,114,2075,M5,357747,15,TM,355000,0,179550,Junction 17 M5,11
85,1,E06000025,354850,13,2379,South West,LA Boundary,181250,South Gloucestershire,24,16020,93,318,S,344,6/10/2010,2010,179700,11,80,1705,M5,357747,23,TM,355000,0,179550,Junction 17 M5,12
90,10,E06000025,354850,17,2840,South West,LA Boundary,181250,South Gloucestershire,6,16020,77,302,S,351,6/10/2010,2010,179700,22,82,2155,M5,357747,30,TM,355000,0,179550,Junction 17 M5,13
103,8,E06000025,354850,25,3126,South West,LA Boundary,181250,South Gloucestershire,19,16020,80,336,S,409,6/10/2010,2010,179700,16,88,2357,M5,357747,21,TM,355000,0,179550,Junction 17 M5,14
98,10,E06000025,354850,17,3120,South West,LA Boundary,181250,South Gloucestershire,31,16020,105,359,S,429,6/10/2010,2010,179700,14,78,2308,M5,357747,30,TM,355000,0,179550,Junction 17 M5,15
86,8,E06000025,354850,21,4350,South West,LA Boundary,181250,South Gloucestershire,22,16020,81,334,S,551,6/10/2010,2010,179700,33,102,3424,M5,357747,22,TM,355000,0,179550,Junction 17 M5,16
82,9,E06000025,354850,8,4645,South West,LA Boundary,181250,South Gloucestershire,17,16020,79,264,S,412,6/10/2010,2010,179700,33,68,3927,M5,357747,10,TM,355000,0,179550,Junction 17 M5,17
27,11,E06000025,354850,2,3141,South West,LA Boundary,181250,South Gloucestershire,11,16020,66,177,S,271,6/10/2010,2010,179700,44,60,2638,M5,357747,11,TM,355000,0,179550,Junction 17 M5,18
