HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
71,18,E06000023,,361150,7,3519,South West,,Junction 2 M32,177670,"Bristol, City of",6,26043,23,142,N,464,6/28/2010,2010,177000,41,13,2854,M32,363010,22,TM,362200,0,175250,LA Boundary,7
51,32,E06000023,,361150,16,3296,South West,,Junction 2 M32,177670,"Bristol, City of",3,26043,29,119,N,344,6/28/2010,2010,177000,34,10,2767,M32,363010,10,TM,362200,0,175250,LA Boundary,8
52,20,E06000023,,361150,9,2204,South West,,Junction 2 M32,177670,"Bristol, City of",2,26043,15,106,N,358,6/28/2010,2010,177000,20,22,1700,M32,363010,6,TM,362200,0,175250,LA Boundary,9
69,19,E06000023,,361150,9,2116,South West,,Junction 2 M32,177670,"Bristol, City of",4,26043,23,147,N,313,6/28/2010,2010,177000,12,23,1625,M32,363010,19,TM,362200,0,175250,LA Boundary,10
58,18,E06000023,,361150,12,2232,South West,,Junction 2 M32,177670,"Bristol, City of",8,26043,25,127,N,401,6/28/2010,2010,177000,12,12,1674,M32,363010,12,TM,362200,0,175250,LA Boundary,11
83,17,E06000023,,361150,5,2303,South West,,Junction 2 M32,177670,"Bristol, City of",3,26043,15,146,N,367,6/28/2010,2010,177000,14,29,1759,M32,363010,11,TM,362200,0,175250,LA Boundary,12
63,27,E06000023,,361150,8,2481,South West,,Junction 2 M32,177670,"Bristol, City of",5,26043,16,130,N,370,6/28/2010,2010,177000,18,23,1936,M32,363010,15,TM,362200,0,175250,LA Boundary,13
39,42,E06000023,,361150,5,2517,South West,,Junction 2 M32,177670,"Bristol, City of",6,26043,21,90,N,347,6/28/2010,2010,177000,18,9,2020,M32,363010,10,TM,362200,0,175250,LA Boundary,14
43,20,E06000023,,361150,6,2843,South West,,Junction 2 M32,177670,"Bristol, City of",2,26043,21,86,N,416,6/28/2010,2010,177000,23,10,2298,M32,363010,4,TM,362200,0,175250,LA Boundary,15
36,39,E06000023,,361150,7,3531,South West,,Junction 2 M32,177670,"Bristol, City of",4,26043,4,68,N,409,6/28/2010,2010,177000,68,12,2947,M32,363010,5,TM,362200,0,175250,LA Boundary,16
27,34,E06000023,,361150,0,3896,South West,,Junction 2 M32,177670,"Bristol, City of",2,26043,8,45,N,315,6/28/2010,2010,177000,89,6,3413,M32,363010,2,TM,362200,0,175250,LA Boundary,17
11,17,E06000023,,361150,0,3128,South West,,Junction 2 M32,177670,"Bristol, City of",5,26043,13,35,N,208,6/28/2010,2010,177000,47,5,2821,M32,363010,1,TM,362200,0,175250,LA Boundary,18
43,34,E06000023,,361150,7,3448,South West,,Junction 2 M32,177670,"Bristol, City of",4,26043,18,123,S,501,6/28/2010,2010,177000,75,37,2715,M32,363010,14,TM,362200,0,175250,LA Boundary,7
63,24,E06000023,,361150,11,3273,South West,,Junction 2 M32,177670,"Bristol, City of",3,26043,17,127,S,360,6/28/2010,2010,177000,77,17,2685,M32,363010,16,TM,362200,0,175250,LA Boundary,8
83,24,E06000023,,361150,21,2266,South West,,Junction 2 M32,177670,"Bristol, City of",1,26043,24,166,S,294,6/28/2010,2010,177000,26,27,1756,M32,363010,10,TM,362200,0,175250,LA Boundary,9
86,19,E06000023,,361150,9,2120,South West,,Junction 2 M32,177670,"Bristol, City of",5,26043,26,169,S,329,6/28/2010,2010,177000,18,32,1585,M32,363010,11,TM,362200,0,175250,LA Boundary,10
87,14,E06000023,,361150,9,2011,South West,,Junction 2 M32,177670,"Bristol, City of",1,26043,18,146,S,319,6/28/2010,2010,177000,11,20,1521,M32,363010,11,TM,362200,0,175250,LA Boundary,11
69,18,E06000023,,361150,6,1915,South West,,Junction 2 M32,177670,"Bristol, City of",3,26043,12,133,S,327,6/28/2010,2010,177000,17,36,1420,M32,363010,7,TM,362200,0,175250,LA Boundary,12
59,17,E06000023,,361150,11,1753,South West,,Junction 2 M32,177670,"Bristol, City of",2,26043,20,124,S,319,6/28/2010,2010,177000,22,23,1271,M32,363010,9,TM,362200,0,175250,LA Boundary,13
54,13,E06000023,,361150,13,2119,South West,,Junction 2 M32,177670,"Bristol, City of",0,26043,28,129,S,319,6/28/2010,2010,177000,15,21,1643,M32,363010,13,TM,362200,0,175250,LA Boundary,14
77,25,E06000023,,361150,8,2193,South West,,Junction 2 M32,177670,"Bristol, City of",2,26043,21,131,S,323,6/28/2010,2010,177000,21,12,1693,M32,363010,11,TM,362200,0,175250,LA Boundary,15
39,18,E06000023,,361150,7,2709,South West,,Junction 2 M32,177670,"Bristol, City of",5,26043,9,85,S,400,6/28/2010,2010,177000,38,17,2168,M32,363010,8,TM,362200,0,175250,LA Boundary,16
18,16,E06000023,,361150,2,3180,South West,,Junction 2 M32,177670,"Bristol, City of",1,26043,9,39,S,308,6/28/2010,2010,177000,33,7,2784,M32,363010,2,TM,362200,0,175250,LA Boundary,17
21,32,E06000023,,361150,1,2680,South West,,Junction 2 M32,177670,"Bristol, City of",1,26043,7,39,S,185,6/28/2010,2010,177000,27,4,2397,M32,363010,5,TM,362200,0,175250,LA Boundary,18
3,0,E06000022,ST SAVIOURS WAY,,0,17,South West,London Road,,,Bath and North East Somerset,0,946683,0,3,N,2,6/28/2010,2010,166257,0,0,12,U,,0,UU,376043,1,,,7
0,0,E06000022,ST SAVIOURS WAY,,0,11,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,2,6/28/2010,2010,166257,0,0,9,U,,0,UU,376043,1,,,8
0,0,E06000022,ST SAVIOURS WAY,,0,15,South West,London Road,,,Bath and North East Somerset,0,946683,0,0,N,5,6/28/2010,2010,166257,0,0,10,U,,0,UU,376043,1,,,9
