HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
85,4,E06000023,,352952,15,3189,South West,,18,178695,"Bristol, City of",38,99620,46,269,N,290,6/13/2003,2003,178320,48,70,2578,M5,353755,15,TM,353300,0,178032,18A,7
79,3,E06000023,,352952,6,3181,South West,,18,178695,"Bristol, City of",21,99620,70,232,N,300,6/13/2003,2003,178320,27,43,2619,M5,353755,13,TM,353300,0,178032,18A,8
93,10,E06000023,,352952,19,2817,South West,,18,178695,"Bristol, City of",17,99620,51,277,N,294,6/13/2003,2003,178320,14,89,2222,M5,353755,8,TM,353300,0,178032,18A,9
78,29,E06000023,,352952,17,2907,South West,,18,178695,"Bristol, City of",32,99620,43,290,N,286,6/13/2003,2003,178320,15,94,2287,M5,353755,26,TM,353300,0,178032,18A,10
93,37,E06000023,,352952,13,3284,South West,,18,178695,"Bristol, City of",36,99620,75,337,N,240,6/13/2003,2003,178320,12,108,2658,M5,353755,12,TM,353300,0,178032,18A,11
94,23,E06000023,,352952,13,3132,South West,,18,178695,"Bristol, City of",28,99620,65,313,N,270,6/13/2003,2003,178320,9,98,2517,M5,353755,15,TM,353300,0,178032,18A,12
109,24,E06000023,,352952,6,2924,South West,,18,178695,"Bristol, City of",27,99620,28,270,N,242,6/13/2003,2003,178320,17,79,2371,M5,353755,21,TM,353300,0,178032,18A,13
98,29,E06000023,,352952,13,3000,South West,,18,178695,"Bristol, City of",22,99620,50,291,N,246,6/13/2003,2003,178320,23,94,2411,M5,353755,14,TM,353300,0,178032,18A,14
83,0,E06000023,,352952,12,2910,South West,,18,178695,"Bristol, City of",20,99620,51,247,N,312,6/13/2003,2003,178320,53,69,2298,M5,353755,12,TM,353300,0,178032,18A,15
72,11,E06000023,,352952,5,2884,South West,,18,178695,"Bristol, City of",24,99620,36,208,N,268,6/13/2003,2003,178320,28,62,2369,M5,353755,9,TM,353300,0,178032,18A,16
52,12,E06000023,,352952,0,2854,South West,,18,178695,"Bristol, City of",22,99620,29,160,N,213,6/13/2003,2003,178320,28,48,2441,M5,353755,9,TM,353300,0,178032,18A,17
29,2,E06000023,,352952,0,2659,South West,,18,178695,"Bristol, City of",20,99620,35,126,N,197,6/13/2003,2003,178320,23,38,2311,M5,353755,4,TM,353300,0,178032,18A,18
97,5,E06000023,,352952,20,2312,South West,,18,178695,"Bristol, City of",27,99620,115,337,S,417,6/13/2003,2003,178320,12,64,1541,M5,353755,14,TM,353300,0,178032,18A,7
88,9,E06000023,,352952,10,2576,South West,,18,178695,"Bristol, City of",16,99620,114,304,S,344,6/13/2003,2003,178320,19,66,1900,M5,353755,10,TM,353300,0,178032,18A,8
82,18,E06000023,,352952,9,2267,South West,,18,178695,"Bristol, City of",20,99620,64,237,S,242,6/13/2003,2003,178320,9,56,1761,M5,353755,6,TM,353300,0,178032,18A,9
79,22,E06000023,,352952,10,2583,South West,,18,178695,"Bristol, City of",17,99620,68,237,S,243,6/13/2003,2003,178320,14,44,2067,M5,353755,19,TM,353300,0,178032,18A,10
56,20,E06000023,,352952,5,2937,South West,,18,178695,"Bristol, City of",26,99620,46,218,S,235,6/13/2003,2003,178320,13,63,2451,M5,353755,22,TM,353300,0,178032,18A,11
41,12,E06000023,,352952,2,2563,South West,,18,178695,"Bristol, City of",7,99620,43,135,S,208,6/13/2003,2003,178320,22,34,2186,M5,353755,8,TM,353300,0,178032,18A,12
92,10,E06000023,,352952,6,3591,South West,,18,178695,"Bristol, City of",32,99620,50,258,S,258,6/13/2003,2003,178320,15,67,3050,M5,353755,11,TM,353300,0,178032,18A,13
68,13,E06000023,,352952,7,3445,South West,,18,178695,"Bristol, City of",21,99620,60,285,S,288,6/13/2003,2003,178320,29,120,2830,M5,353755,9,TM,353300,0,178032,18A,14
45,19,E06000023,,352952,7,3862,South West,,18,178695,"Bristol, City of",19,99620,54,185,S,311,6/13/2003,2003,178320,27,52,3320,M5,353755,8,TM,353300,0,178032,18A,15
35,10,E06000023,,352952,3,4048,South West,,18,178695,"Bristol, City of",14,99620,29,131,S,355,6/13/2003,2003,178320,45,45,3507,M5,353755,5,TM,353300,1,178032,18A,16
31,9,E06000023,,352952,2,3776,South West,,18,178695,"Bristol, City of",6,99620,27,95,S,206,6/13/2003,2003,178320,44,24,3422,M5,353755,5,TM,353300,0,178032,18A,17
25,8,E06000023,,352952,1,3268,South West,,18,178695,"Bristol, City of",12,99620,22,99,S,129,6/13/2003,2003,178320,37,37,2995,M5,353755,2,TM,353300,0,178032,18A,18
0,3,E06000025,HOLLY HILL ROAD,,0,69,South West,"north of Dawn Rise, Kingswood",,,South Gloucestershire,0,930457,0,0,N,11,6/13/2003,2003,174250,1,0,54,U,,0,UU,365960,3,,,7
2,5,E06000025,HOLLY HILL ROAD,,0,89,South West,"north of Dawn Rise, Kingswood",,,South Gloucestershire,0,930457,0,2,N,17,6/13/2003,2003,174250,0,0,65,U,,0,UU,365960,2,,,8
2,3,E06000025,HOLLY HILL ROAD,,0,69,South West,"north of Dawn Rise, Kingswood",,,South Gloucestershire,0,930457,0,2,N,13,6/13/2003,2003,174250,0,0,51,U,,0,UU,365960,3,,,9
0,2,E06000025,HOLLY HILL ROAD,,0,70,South West,"north of Dawn Rise, Kingswood",,,South Gloucestershire,1,930457,0,1,N,12,6/13/2003,2003,174250,0,0,55,U,,0,UU,365960,1,,,10
2,5,E06000025,HOLLY HILL ROAD,,0,68,South West,"north of Dawn Rise, Kingswood",,,South Gloucestershire,0,930457,0,2,N,11,6/13/2003,2003,174250,1,0,49,U,,0,UU,365960,1,,,11
