HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000024,0,49,South West,,North Somerset,0,963490,0,0,N,8,6/11/2002,2002,158000,0,0,41,C,0,CU,333100,0,Totterdown Lane,7
0,0,E06000024,0,93,South West,,North Somerset,0,963490,0,0,N,5,6/11/2002,2002,158000,1,0,87,C,0,CU,333100,0,Totterdown Lane,8
0,0,E06000024,0,56,South West,,North Somerset,0,963490,0,0,N,0,6/11/2002,2002,158000,0,0,56,C,0,CU,333100,0,Totterdown Lane,9
1,0,E06000024,0,52,South West,,North Somerset,0,963490,0,1,N,7,6/11/2002,2002,158000,0,0,44,C,0,CU,333100,0,Totterdown Lane,10
0,0,E06000024,0,41,South West,,North Somerset,0,963490,0,0,N,5,6/11/2002,2002,158000,0,0,36,C,0,CU,333100,0,Totterdown Lane,11
0,0,E06000024,0,30,South West,,North Somerset,0,963490,0,1,N,6,6/11/2002,2002,158000,1,0,22,C,1,CU,333100,0,Totterdown Lane,12
3,0,E06000024,0,45,South West,,North Somerset,0,963490,0,3,N,2,6/11/2002,2002,158000,0,0,40,C,0,CU,333100,1,Totterdown Lane,13
0,0,E06000024,0,35,South West,,North Somerset,0,963490,0,0,N,3,6/11/2002,2002,158000,0,0,32,C,0,CU,333100,0,Totterdown Lane,14
0,1,E06000024,0,40,South West,,North Somerset,0,963490,0,0,N,3,6/11/2002,2002,158000,0,0,36,C,0,CU,333100,3,Totterdown Lane,15
0,0,E06000024,0,43,South West,,North Somerset,0,963490,0,0,N,13,6/11/2002,2002,158000,0,0,30,C,0,CU,333100,0,Totterdown Lane,16
0,0,E06000024,0,39,South West,,North Somerset,0,963490,0,0,N,2,6/11/2002,2002,158000,0,0,37,C,0,CU,333100,2,Totterdown Lane,17
0,0,E06000024,0,33,South West,,North Somerset,0,963490,0,0,N,2,6/11/2002,2002,158000,0,0,31,C,0,CU,333100,0,Totterdown Lane,18
0,0,E06000024,0,6,South West,,North Somerset,0,963490,0,0,S,2,6/11/2002,2002,158000,0,0,4,C,0,CU,333100,0,Totterdown Lane,7
0,0,E06000024,0,21,South West,,North Somerset,0,963490,0,0,S,5,6/11/2002,2002,158000,0,0,16,C,0,CU,333100,0,Totterdown Lane,8
0,0,E06000024,0,24,South West,,North Somerset,0,963490,0,0,S,5,6/11/2002,2002,158000,0,0,19,C,0,CU,333100,0,Totterdown Lane,9
2,0,E06000024,0,33,South West,,North Somerset,0,963490,0,2,S,3,6/11/2002,2002,158000,0,0,28,C,0,CU,333100,0,Totterdown Lane,10
0,0,E06000024,0,35,South West,,North Somerset,0,963490,0,0,S,5,6/11/2002,2002,158000,0,0,30,C,0,CU,333100,0,Totterdown Lane,11
0,0,E06000024,0,35,South West,,North Somerset,0,963490,0,1,S,2,6/11/2002,2002,158000,0,0,32,C,1,CU,333100,0,Totterdown Lane,12
1,0,E06000024,0,39,South West,,North Somerset,0,963490,0,1,S,1,6/11/2002,2002,158000,0,0,37,C,0,CU,333100,1,Totterdown Lane,13
0,0,E06000024,0,30,South West,,North Somerset,0,963490,0,0,S,9,6/11/2002,2002,158000,0,0,21,C,0,CU,333100,0,Totterdown Lane,14
0,0,E06000024,0,43,South West,,North Somerset,0,963490,0,0,S,2,6/11/2002,2002,158000,0,0,41,C,0,CU,333100,0,Totterdown Lane,15
0,0,E06000024,0,35,South West,,North Somerset,0,963490,0,0,S,4,6/11/2002,2002,158000,0,0,31,C,0,CU,333100,1,Totterdown Lane,16
0,0,E06000024,0,64,South West,,North Somerset,0,963490,0,0,S,7,6/11/2002,2002,158000,0,0,57,C,0,CU,333100,0,Totterdown Lane,17
0,0,E06000024,0,37,South West,,North Somerset,0,963490,0,0,S,1,6/11/2002,2002,158000,0,0,36,C,0,CU,333100,1,Totterdown Lane,18
