HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
10,11,E06000025,1,1008,South West,north of Kenmore Crescent,South Gloucestershire,2,947496,0,14,N,74,9/14/2010,2010,178446,16,0,893,B4056,1,BU,359308,62,SOUTHMEAD ROAD,7
6,9,E06000025,1,1004,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,7,N,66,9/14/2010,2010,178446,25,0,897,B4056,0,BU,359308,69,SOUTHMEAD ROAD,8
7,10,E06000025,1,797,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,10,N,79,9/14/2010,2010,178446,10,1,688,B4056,1,BU,359308,16,SOUTHMEAD ROAD,9
11,7,E06000025,1,603,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,14,N,68,9/14/2010,2010,178446,5,0,509,B4056,2,BU,359308,5,SOUTHMEAD ROAD,10
12,9,E06000025,1,621,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,1,14,N,75,9/14/2010,2010,178446,3,0,520,B4056,0,BU,359308,0,SOUTHMEAD ROAD,11
4,8,E06000025,0,661,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,5,N,81,9/14/2010,2010,178446,3,0,564,B4056,1,BU,359308,1,SOUTHMEAD ROAD,12
3,5,E06000025,5,682,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,1,11,N,95,9/14/2010,2010,178446,9,2,562,B4056,0,BU,359308,2,SOUTHMEAD ROAD,13
3,5,E06000025,2,695,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,6,N,83,9/14/2010,2010,178446,3,0,598,B4056,1,BU,359308,5,SOUTHMEAD ROAD,14
3,8,E06000025,2,739,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,6,N,81,9/14/2010,2010,178446,11,0,633,B4056,0,BU,359308,6,SOUTHMEAD ROAD,15
6,8,E06000025,0,738,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,6,N,91,9/14/2010,2010,178446,11,0,622,B4056,0,BU,359308,13,SOUTHMEAD ROAD,16
3,10,E06000025,0,757,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,4,N,79,9/14/2010,2010,178446,13,0,651,B4056,1,BU,359308,15,SOUTHMEAD ROAD,17
1,12,E06000025,0,555,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,1,N,44,9/14/2010,2010,178446,2,0,496,B4056,0,BU,359308,7,SOUTHMEAD ROAD,18
6,14,E06000025,1,718,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,7,S,71,9/14/2010,2010,178446,11,0,615,B4056,0,BU,359308,13,SOUTHMEAD ROAD,7
4,13,E06000025,0,544,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,9,S,70,9/14/2010,2010,178446,7,1,445,B4056,3,BU,359308,7,SOUTHMEAD ROAD,8
10,7,E06000025,1,659,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,12,S,78,9/14/2010,2010,178446,4,0,558,B4056,1,BU,359308,3,SOUTHMEAD ROAD,9
11,4,E06000025,2,585,South West,north of Kenmore Crescent,South Gloucestershire,1,947496,0,17,S,70,9/14/2010,2010,178446,4,1,490,B4056,2,BU,359308,2,SOUTHMEAD ROAD,10
8,4,E06000025,1,450,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,1,11,S,52,9/14/2010,2010,178446,0,1,383,B4056,0,BU,359308,3,SOUTHMEAD ROAD,11
4,7,E06000025,0,579,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,5,S,43,9/14/2010,2010,178446,9,0,515,B4056,1,BU,359308,0,SOUTHMEAD ROAD,12
9,9,E06000025,2,654,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,1,12,S,55,9/14/2010,2010,178446,10,0,568,B4056,0,BU,359308,5,SOUTHMEAD ROAD,13
8,9,E06000025,3,665,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,13,S,67,9/14/2010,2010,178446,7,0,569,B4056,2,BU,359308,4,SOUTHMEAD ROAD,14
9,8,E06000025,0,678,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,10,S,59,9/14/2010,2010,178446,7,0,594,B4056,1,BU,359308,12,SOUTHMEAD ROAD,15
6,9,E06000025,0,694,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,7,S,43,9/14/2010,2010,178446,24,1,611,B4056,0,BU,359308,31,SOUTHMEAD ROAD,16
6,4,E06000025,0,819,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,6,S,37,9/14/2010,2010,178446,16,0,756,B4056,0,BU,359308,47,SOUTHMEAD ROAD,17
2,6,E06000025,0,760,South West,north of Kenmore Crescent,South Gloucestershire,0,947496,0,3,S,39,9/14/2010,2010,178446,5,0,707,B4056,1,BU,359308,29,SOUTHMEAD ROAD,18
