HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
55,5,E06000025,,354450,10,2062,South West,,22,185800,South Gloucestershire,13,99168,51,210,E,289,4/24/2002,2002,186500,15,72,1543,M4,360000,9,TM,358000,0,185800,21,7
56,9,E06000025,,354450,7,1953,South West,,22,185800,South Gloucestershire,25,99168,35,185,E,199,4/24/2002,2002,186500,17,55,1543,M4,360000,7,TM,358000,0,185800,21,8
73,6,E06000025,,354450,4,1585,South West,,22,185800,South Gloucestershire,36,99168,48,261,E,172,4/24/2002,2002,186500,7,93,1139,M4,360000,7,TM,358000,0,185800,21,9
64,3,E06000025,,354450,19,1225,South West,,22,185800,South Gloucestershire,8,99168,54,259,E,134,4/24/2002,2002,186500,1,108,828,M4,360000,6,TM,358000,0,185800,21,10
55,6,E06000025,,354450,20,1162,South West,,22,185800,South Gloucestershire,25,99168,50,250,E,159,4/24/2002,2002,186500,8,92,739,M4,360000,8,TM,358000,0,185800,21,11
72,3,E06000025,,354450,2,1125,South West,,22,185800,South Gloucestershire,18,99168,48,230,E,148,4/24/2002,2002,186500,7,78,737,M4,360000,12,TM,358000,0,185800,21,12
61,4,E06000025,,354450,4,1243,South West,,22,185800,South Gloucestershire,34,99168,37,253,E,148,4/24/2002,2002,186500,6,103,832,M4,360000,14,TM,358000,0,185800,21,13
79,4,E06000025,,354450,0,1193,South West,,22,185800,South Gloucestershire,30,99168,63,240,E,154,4/24/2002,2002,186500,7,59,788,M4,360000,9,TM,358000,0,185800,21,14
61,3,E06000025,,354450,1,1336,South West,,22,185800,South Gloucestershire,15,99168,28,220,E,169,4/24/2002,2002,186500,4,102,940,M4,360000,13,TM,358000,0,185800,21,15
67,6,E06000025,,354450,2,1334,South West,,22,185800,South Gloucestershire,24,99168,47,241,E,155,4/24/2002,2002,186500,6,93,926,M4,360000,8,TM,358000,0,185800,21,16
41,2,E06000025,,354450,0,1336,South West,,22,185800,South Gloucestershire,26,99168,35,190,E,114,4/24/2002,2002,186500,7,82,1023,M4,360000,6,TM,358000,0,185800,21,17
34,2,E06000025,,354450,2,1055,South West,,22,185800,South Gloucestershire,24,99168,40,167,E,52,4/24/2002,2002,186500,5,63,829,M4,360000,4,TM,358000,0,185800,21,18
73,6,E06000025,,354450,3,1145,South West,,22,185800,South Gloucestershire,17,99168,30,200,W,157,4/24/2002,2002,186500,8,63,774,M4,360000,14,TM,358000,0,185800,21,7
54,2,E06000025,,354450,4,1309,South West,,22,185800,South Gloucestershire,11,99168,42,175,W,147,4/24/2002,2002,186500,3,58,982,M4,360000,6,TM,358000,0,185800,21,8
54,3,E06000025,,354450,4,1130,South West,,22,185800,South Gloucestershire,11,99168,35,181,W,133,4/24/2002,2002,186500,2,71,811,M4,360000,6,TM,358000,0,185800,21,9
64,5,E06000025,,354450,2,1013,South West,,22,185800,South Gloucestershire,18,99168,26,172,W,86,4/24/2002,2002,186500,7,58,743,M4,360000,4,TM,358000,0,185800,21,10
58,4,E06000025,,354450,1,900,South West,,22,185800,South Gloucestershire,27,99168,25,176,W,98,4/24/2002,2002,186500,4,57,618,M4,360000,8,TM,358000,0,185800,21,11
50,2,E06000025,,354450,3,824,South West,,22,185800,South Gloucestershire,10,99168,52,183,W,118,4/24/2002,2002,186500,5,63,516,M4,360000,5,TM,358000,0,185800,21,12
