HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000022,0,23,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,6,5/12/2008,2008,158311,0,0,17,C,0,CR,369854,0,CALLINGCOTT,7
0,0,E06000022,0,20,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,3,5/12/2008,2008,158311,1,0,16,C,0,CR,369854,1,CALLINGCOTT,8
0,0,E06000022,0,20,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,2,5/12/2008,2008,158311,0,0,18,C,0,CR,369854,0,CALLINGCOTT,9
0,0,E06000022,0,6,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,0,5/12/2008,2008,158311,0,0,6,C,0,CR,369854,0,CALLINGCOTT,10
0,0,E06000022,0,9,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,2,5/12/2008,2008,158311,0,0,7,C,0,CR,369854,0,CALLINGCOTT,11
0,0,E06000022,0,13,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,3,5/12/2008,2008,158311,1,0,9,C,0,CR,369854,0,CALLINGCOTT,12
1,0,E06000022,0,7,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,1,N,2,5/12/2008,2008,158311,0,0,4,C,0,CR,369854,1,CALLINGCOTT,13
0,0,E06000022,0,14,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,1,5/12/2008,2008,158311,1,0,12,C,0,CR,369854,0,CALLINGCOTT,14
0,0,E06000022,0,15,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,4,5/12/2008,2008,158311,0,0,11,C,0,CR,369854,0,CALLINGCOTT,15
0,0,E06000022,0,18,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,3,5/12/2008,2008,158311,0,0,15,C,0,CR,369854,0,CALLINGCOTT,16
0,0,E06000022,0,12,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,1,5/12/2008,2008,158311,0,0,11,C,0,CR,369854,1,CALLINGCOTT,17
0,0,E06000022,0,13,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,N,1,5/12/2008,2008,158311,1,0,11,C,0,CR,369854,1,CALLINGCOTT,18
0,0,E06000022,0,8,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,2,5/12/2008,2008,158311,0,0,6,C,0,CR,369854,0,CALLINGCOTT,7
0,0,E06000022,0,14,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,3,5/12/2008,2008,158311,0,0,11,C,0,CR,369854,0,CALLINGCOTT,8
0,1,E06000022,0,11,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,4,5/12/2008,2008,158311,0,0,6,C,0,CR,369854,0,CALLINGCOTT,9
0,0,E06000022,0,17,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,5,5/12/2008,2008,158311,0,0,12,C,0,CR,369854,0,CALLINGCOTT,10
0,0,E06000022,0,9,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,5,5/12/2008,2008,158311,0,0,4,C,0,CR,369854,0,CALLINGCOTT,11
0,0,E06000022,0,13,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,5,5/12/2008,2008,158311,0,0,8,C,0,CR,369854,0,CALLINGCOTT,12
2,0,E06000022,0,11,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,2,S,1,5/12/2008,2008,158311,1,0,7,C,0,CR,369854,0,CALLINGCOTT,13
0,0,E06000022,0,15,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,3,5/12/2008,2008,158311,2,0,10,C,0,CR,369854,1,CALLINGCOTT,14
0,0,E06000022,0,16,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,6,5/12/2008,2008,158311,1,0,9,C,0,CR,369854,0,CALLINGCOTT,15
1,0,E06000022,0,21,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,1,S,2,5/12/2008,2008,158311,2,0,16,C,0,CR,369854,3,CALLINGCOTT,16
0,0,E06000022,0,12,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,0,5/12/2008,2008,158311,2,0,10,C,0,CR,369854,1,CALLINGCOTT,17
0,0,E06000022,0,23,South West,50m downhill from Stonage lane junction,Bath and North East Somerset,0,946665,0,0,S,2,5/12/2008,2008,158311,1,0,20,C,0,CR,369854,0,CALLINGCOTT,18
0,0,E06000022,0,61,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,1,946668,0,1,E,14,5/12/2008,2008,161887,1,0,45,C,0,CR,358471,1,MOORLEDGE ROAD,7
0,0,E06000022,0,63,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,0,946668,0,0,E,17,5/12/2008,2008,161887,4,0,42,C,0,CR,358471,0,MOORLEDGE ROAD,8
0,1,E06000022,0,49,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,0,946668,0,1,E,10,5/12/2008,2008,161887,0,0,37,C,1,CR,358471,0,MOORLEDGE ROAD,9
1,0,E06000022,0,62,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,0,946668,0,1,E,11,5/12/2008,2008,161887,0,0,50,C,0,CR,358471,0,MOORLEDGE ROAD,10
2,0,E06000022,0,71,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,0,946668,0,2,E,9,5/12/2008,2008,161887,0,0,60,C,0,CR,358471,0,MOORLEDGE ROAD,11
0,0,E06000022,0,53,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,0,946668,0,0,E,14,5/12/2008,2008,161887,0,0,39,C,0,CR,358471,1,MOORLEDGE ROAD,12
0,0,E06000022,0,78,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,0,946668,0,0,E,13,5/12/2008,2008,161887,0,0,65,C,0,CR,358471,0,MOORLEDGE ROAD,13
0,0,E06000022,0,54,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,0,946668,0,0,E,15,5/12/2008,2008,161887,0,0,39,C,0,CR,358471,0,MOORLEDGE ROAD,14
1,1,E06000022,0,74,South West, 1m south of Chew magna (300m south of Moorledge lane jcn),Bath and North East Somerset,0,946668,0,2,E,21,5/12/2008,2008,161887,0,0,50,C,1,CR,358471,1,MOORLEDGE ROAD,15
