HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
83,14,E06000025,360000,17,2452,South West,21,183775,South Gloucestershire,22,46014,68,255,E,14,3/21/2000,2000,185020,55,57,2114,M4,361812,8,TM,361000,0,185800,20 / M5,7
100,16,E06000025,360000,17,3023,South West,21,183775,South Gloucestershire,30,46014,59,312,E,278,3/21/2000,2000,185020,21,93,2396,M4,361812,13,TM,361000,0,185800,20 / M5,8
94,13,E06000025,360000,17,2019,South West,21,183775,South Gloucestershire,49,46014,54,364,E,158,3/21/2000,2000,185020,12,137,1472,M4,361812,13,TM,361000,0,185800,20 / M5,9
83,12,E06000025,360000,15,1538,South West,21,183775,South Gloucestershire,20,46014,98,326,E,31,3/21/2000,2000,185020,12,101,1157,M4,361812,9,TM,361000,0,185800,20 / M5,10
114,4,E06000025,360000,14,1537,South West,21,183775,South Gloucestershire,20,46014,67,365,E,170,3/21/2000,2000,185020,7,139,991,M4,361812,11,TM,361000,0,185800,20 / M5,11
106,8,E06000025,360000,18,1437,South West,21,183775,South Gloucestershire,29,46014,48,355,E,159,3/21/2000,2000,185020,3,140,912,M4,361812,14,TM,361000,0,185800,20 / M5,12
116,4,E06000025,360000,12,1532,South West,21,183775,South Gloucestershire,48,46014,34,359,E,147,3/21/2000,2000,185020,9,133,1013,M4,361812,16,TM,361000,0,185800,20 / M5,13
115,4,E06000025,360000,17,1702,South West,21,183775,South Gloucestershire,26,46014,57,364,E,194,3/21/2000,2000,185020,11,140,1129,M4,361812,9,TM,361000,0,185800,20 / M5,14
133,9,E06000025,360000,11,1804,South West,21,183775,South Gloucestershire,21,46014,84,364,E,238,3/21/2000,2000,185020,13,92,1180,M4,361812,23,TM,361000,0,185800,20 / M5,15
85,4,E06000025,360000,5,1923,South West,21,183775,South Gloucestershire,49,46014,32,323,E,208,3/21/2000,2000,185020,16,142,1372,M4,361812,10,TM,361000,0,185800,20 / M5,16
67,11,E06000025,360000,4,1994,South West,21,183775,South Gloucestershire,16,46014,48,246,E,189,3/21/2000,2000,185020,10,105,1538,M4,361812,6,TM,361000,0,185800,20 / M5,17
41,2,E06000025,360000,1,1445,South West,21,183775,South Gloucestershire,22,46014,54,198,E,121,3/21/2000,2000,185020,19,77,1105,M4,361812,3,TM,361000,0,185800,20 / M5,18
107,2,E06000025,360000,11,1550,South West,21,183775,South Gloucestershire,19,46014,50,276,W,221,3/21/2000,2000,185020,10,78,1041,M4,361812,11,TM,361000,0,185800,20 / M5,7
86,2,E06000025,360000,5,1723,South West,21,183775,South Gloucestershire,29,46014,46,278,W,165,3/21/2000,2000,185020,13,101,1265,M4,361812,11,TM,361000,0,185800,20 / M5,8
71,12,E06000025,360000,13,1439,South West,21,183775,South Gloucestershire,17,46014,43,244,W,137,3/21/2000,2000,185020,4,94,1042,M4,361812,6,TM,361000,0,185800,20 / M5,9
65,4,E06000025,360000,23,1275,South West,21,183775,South Gloucestershire,17,46014,39,236,W,142,3/21/2000,2000,185020,8,83,885,M4,361812,9,TM,361000,0,185800,20 / M5,10
80,8,E06000025,360000,7,1186,South West,21,183775,South Gloucestershire,19,46014,48,260,W,118,3/21/2000,2000,185020,8,97,792,M4,361812,9,TM,361000,0,185800,20 / M5,11
76,10,E06000025,360000,9,1234,South West,21,183775,South Gloucestershire,44,46014,44,284,W,90,3/21/2000,2000,185020,8,98,842,M4,361812,13,TM,361000,0,185800,20 / M5,12
72,8,E06000025,360000,6,1314,South West,21,183775,South Gloucestershire,37,46014,43,255,W,119,3/21/2000,2000,185020,3,89,929,M4,361812,8,TM,361000,0,185800,20 / M5,13
74,9,E06000025,360000,15,1440,South West,21,183775,South Gloucestershire,29,46014,54,262,W,143,3/21/2000,2000,185020,12,90,1014,M4,361812,0,TM,361000,0,185800,20 / M5,14
90,7,E06000025,360000,7,1712,South West,21,183775,South Gloucestershire,48,46014,42,290,W,183,3/21/2000,2000,185020,12,94,1220,M4,361812,9,TM,361000,0,185800,20 / M5,15
73,12,E06000025,360000,0,2097,South West,21,183775,South Gloucestershire,37,46014,40,241,W,226,3/21/2000,2000,185020,22,87,1596,M4,361812,4,TM,361000,0,185800,20 / M5,16
54,17,E06000025,360000,3,2410,South West,21,183775,South Gloucestershire,21,46014,34,197,W,180,3/21/2000,2000,185020,41,79,1975,M4,361812,6,TM,361000,0,185800,20 / M5,17
43,17,E06000025,360000,4,1921,South West,21,183775,South Gloucestershire,14,46014,35,145,W,101,3/21/2000,2000,185020,37,47,1621,M4,361812,2,TM,361000,0,185800,20 / M5,18
