HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
145,20,E06000025,,361812,35,4793,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,17,56015,142,493,N,889,7/3/2014,2014,181500,30,127,3361,M4,364185,27,TM,363100,0,183775,Junction 19 M4/M32,7
109,12,E06000025,,361812,37,4361,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,11,56015,131,399,N,515,7/3/2014,2014,181500,24,90,3411,M4,364185,21,TM,363100,0,183775,Junction 19 M4/M32,8
114,30,E06000025,,361812,28,3945,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,28,56015,102,437,N,526,7/3/2014,2014,181500,23,136,2929,M4,364185,29,TM,363100,0,183775,Junction 19 M4/M32,9
92,20,E06000025,,361812,25,3356,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,17,56015,86,381,N,486,7/3/2014,2014,181500,17,129,2452,M4,364185,32,TM,363100,0,183775,Junction 19 M4/M32,10
141,11,E06000025,,361812,33,3393,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,22,56015,126,519,N,514,7/3/2014,2014,181500,26,160,2323,M4,364185,37,TM,363100,0,183775,Junction 19 M4/M32,11
101,5,E06000025,,361812,21,2565,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,21,56015,162,468,N,332,7/3/2014,2014,181500,6,127,1754,M4,364185,36,TM,363100,0,183775,Junction 19 M4/M32,12
130,12,E06000025,,361812,24,3731,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,31,56015,107,486,N,641,7/3/2014,2014,181500,29,162,2563,M4,364185,32,TM,363100,0,183775,Junction 19 M4/M32,13
130,19,E06000025,,361812,30,3938,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,17,56015,112,463,N,737,7/3/2014,2014,181500,21,151,2698,M4,364185,23,TM,363100,0,183775,Junction 19 M4/M32,14
141,16,E06000025,,361812,28,4592,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,23,56015,94,481,N,795,7/3/2014,2014,181500,30,167,3270,M4,364185,28,TM,363100,0,183775,Junction 19 M4/M32,15
118,11,E06000025,,361812,9,5410,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,10,56015,121,409,N,697,7/3/2014,2014,181500,48,125,4245,M4,364185,26,TM,363100,0,183775,Junction 19 M4/M32,16
93,23,E06000025,,361812,8,5854,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,25,56015,93,331,N,654,7/3/2014,2014,181500,57,93,4789,M4,364185,19,TM,363100,0,183775,Junction 19 M4/M32,17
42,25,E06000025,,361812,9,4611,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,17,56015,63,215,N,571,7/3/2014,2014,181500,34,78,3766,M4,364185,6,TM,363100,0,183775,Junction 19 M4/M32,18
133,13,E06000025,,361812,25,4626,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,29,56015,99,395,S,802,7/3/2014,2014,181500,59,78,3357,M4,364185,31,TM,363100,0,183775,Junction 19 M4/M32,7
118,24,E06000025,,361812,19,4773,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,20,56015,152,473,S,749,7/3/2014,2014,181500,37,123,3490,M4,364185,41,TM,363100,0,183775,Junction 19 M4/M32,8
61,24,E06000025,,361812,16,3915,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,24,56015,198,425,S,599,7/3/2014,2014,181500,32,106,2835,M4,364185,20,TM,363100,0,183775,Junction 19 M4/M32,9
117,21,E06000025,,361812,9,3557,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,31,56015,135,479,S,542,7/3/2014,2014,181500,14,162,2501,M4,364185,25,TM,363100,0,183775,Junction 19 M4/M32,10
106,22,E06000025,,361812,20,3580,South West,,Junction 20/15 M4/M5,179458,South Gloucestershire,35,56015,133,494,S,486,7/3/2014,2014,181500,9,167,2569,M4,364185,33,TM,363100,0,183775,Junction 19 M4/M32,11
