HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
4,12,E06000023,1,360,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,6,E,64,10/10/2008,2008,176782,5,0,273,B4054,1,BU,355060,2,SHIREHAMPTON ROAD,7
14,5,E06000023,0,411,South West,West of St Edyths Road,"Bristol, City of",0,946753,2,16,E,70,10/10/2008,2008,176782,6,0,314,B4054,0,BU,355060,5,SHIREHAMPTON ROAD,8
4,9,E06000023,2,321,South West,West of St Edyths Road,"Bristol, City of",0,946753,1,8,E,59,10/10/2008,2008,176782,3,0,242,B4054,1,BU,355060,2,SHIREHAMPTON ROAD,9
6,6,E06000023,0,310,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,7,E,41,10/10/2008,2008,176782,4,0,252,B4054,1,BU,355060,1,SHIREHAMPTON ROAD,10
4,7,E06000023,1,291,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,9,E,50,10/10/2008,2008,176782,2,2,223,B4054,2,BU,355060,4,SHIREHAMPTON ROAD,11
6,6,E06000023,0,287,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,7,E,28,10/10/2008,2008,176782,2,0,244,B4054,1,BU,355060,2,SHIREHAMPTON ROAD,12
5,4,E06000023,1,316,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,6,E,51,10/10/2008,2008,176782,3,0,252,B4054,0,BU,355060,0,SHIREHAMPTON ROAD,13
10,5,E06000023,0,392,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,25,E,58,10/10/2008,2008,176782,5,0,299,B4054,15,BU,355060,1,SHIREHAMPTON ROAD,14
4,8,E06000023,0,467,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,4,E,42,10/10/2008,2008,176782,9,0,404,B4054,0,BU,355060,1,SHIREHAMPTON ROAD,15
1,5,E06000023,0,507,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,1,E,50,10/10/2008,2008,176782,7,0,444,B4054,0,BU,355060,5,SHIREHAMPTON ROAD,16
0,4,E06000023,0,493,South West,West of St Edyths Road,"Bristol, City of",0,946753,0,0,E,29,10/10/2008,2008,176782,5,0,455,B4054,0,BU,355060,5,SHIREHAMPTON ROAD,17
