HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
19,46,E06000024,,332680,6,979,South West,,A3033 Drove Road,161050,North Somerset,0,99375,4,47,E,168,7/7/2009,2009,160530,9,4,709,A370,335210,14,PU,333500,9,160900,A371,7
23,14,E06000024,,332680,1,1216,South West,,A3033 Drove Road,161050,North Somerset,0,99375,6,44,E,239,7/7/2009,2009,160530,9,9,910,A370,335210,5,PU,333500,10,160900,A371,8
30,18,E06000024,,332680,7,1254,South West,,A3033 Drove Road,161050,North Somerset,1,99375,4,53,E,244,7/7/2009,2009,160530,10,6,929,A370,335210,5,PU,333500,10,160900,A371,9
27,11,E06000024,,332680,1,1394,South West,,A3033 Drove Road,161050,North Somerset,2,99375,8,55,E,215,7/7/2009,2009,160530,8,11,1105,A370,335210,6,PU,333500,3,160900,A371,10
27,9,E06000024,,332680,9,1487,South West,,A3033 Drove Road,161050,North Somerset,1,99375,3,48,E,212,7/7/2009,2009,160530,5,4,1213,A370,335210,4,PU,333500,3,160900,A371,11
25,5,E06000024,,332680,3,1673,South West,,A3033 Drove Road,161050,North Somerset,1,99375,8,46,E,210,7/7/2009,2009,160530,7,2,1405,A370,335210,7,PU,333500,8,160900,A371,12
39,14,E06000024,,332680,6,1700,South West,,A3033 Drove Road,161050,North Somerset,1,99375,11,63,E,213,7/7/2009,2009,160530,16,0,1394,A370,335210,6,PU,333500,9,160900,A371,13
18,26,E06000024,,332680,8,1753,South West,,A3033 Drove Road,161050,North Somerset,4,99375,6,44,E,213,7/7/2009,2009,160530,5,5,1465,A370,335210,3,PU,333500,11,160900,A371,14
33,25,E06000024,,332680,6,1877,South West,,A3033 Drove Road,161050,North Somerset,1,99375,5,54,E,219,7/7/2009,2009,160530,9,7,1570,A370,335210,2,PU,333500,19,160900,A371,15
36,23,E06000024,,332680,2,1787,South West,,A3033 Drove Road,161050,North Somerset,0,99375,1,41,E,180,7/7/2009,2009,160530,22,1,1521,A370,335210,1,PU,333500,31,160900,A371,16
15,17,E06000024,,332680,0,2106,South West,,A3033 Drove Road,161050,North Somerset,0,99375,4,22,E,158,7/7/2009,2009,160530,22,2,1887,A370,335210,1,PU,333500,44,160900,A371,17
15,4,E06000024,,332680,0,1391,South West,,A3033 Drove Road,161050,North Somerset,0,99375,4,19,E,100,7/7/2009,2009,160530,14,0,1254,A370,335210,0,PU,333500,11,160900,A371,18
22,10,E06000024,,332680,1,1112,South West,,A3033 Drove Road,161050,North Somerset,3,99375,8,45,W,192,7/7/2009,2009,160530,19,6,846,A370,335210,5,PU,333500,48,160900,A371,7
