HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,5,E06000024,0,131,South West,,North Somerset,0,965114,0,4,N,15,9/30/2005,2005,161000,2,0,105,C,2,CU,332100,4,Walliscote Road,7
2,10,E06000024,0,396,South West,,North Somerset,0,965114,0,2,N,24,9/30/2005,2005,161000,0,0,360,C,0,CU,332100,5,Walliscote Road,8
2,12,E06000024,0,327,South West,,North Somerset,0,965114,0,4,N,24,9/30/2005,2005,161000,4,0,283,C,2,CU,332100,4,Walliscote Road,9
1,10,E06000024,0,262,South West,,North Somerset,0,965114,0,1,N,13,9/30/2005,2005,161000,2,0,236,C,0,CU,332100,3,Walliscote Road,10
4,8,E06000024,0,328,South West,,North Somerset,0,965114,0,4,N,24,9/30/2005,2005,161000,1,0,291,C,0,CU,332100,6,Walliscote Road,11
1,11,E06000024,0,295,South West,,North Somerset,0,965114,0,1,N,27,9/30/2005,2005,161000,2,0,254,C,0,CU,332100,2,Walliscote Road,12
1,11,E06000024,1,241,South West,,North Somerset,0,965114,0,2,N,18,9/30/2005,2005,161000,1,0,209,C,0,CU,332100,1,Walliscote Road,13
6,7,E06000024,0,263,South West,,North Somerset,0,965114,0,6,N,30,9/30/2005,2005,161000,0,0,220,C,0,CU,332100,4,Walliscote Road,14
5,10,E06000024,0,394,South West,,North Somerset,0,965114,0,6,N,33,9/30/2005,2005,161000,3,0,342,C,1,CU,332100,9,Walliscote Road,15
1,11,E06000024,0,367,South West,,North Somerset,0,965114,0,1,N,27,9/30/2005,2005,161000,3,0,325,C,0,CU,332100,6,Walliscote Road,16
1,11,E06000024,0,279,South West,,North Somerset,0,965114,0,1,N,26,9/30/2005,2005,161000,6,0,235,C,0,CU,332100,8,Walliscote Road,17
1,8,E06000024,0,203,South West,,North Somerset,0,965114,0,1,N,8,9/30/2005,2005,161000,2,0,184,C,0,CU,332100,0,Walliscote Road,18
2,6,E06000024,0,100,South West,,North Somerset,0,965114,0,2,S,10,9/30/2005,2005,161000,0,0,82,C,0,CU,332100,3,Walliscote Road,7
2,7,E06000024,0,228,South West,,North Somerset,0,965114,0,2,S,20,9/30/2005,2005,161000,1,0,198,C,0,CU,332100,1,Walliscote Road,8
4,12,E06000024,0,203,South West,,North Somerset,0,965114,0,4,S,26,9/30/2005,2005,161000,0,0,161,C,0,CU,332100,3,Walliscote Road,9
4,10,E06000024,0,210,South West,,North Somerset,0,965114,0,4,S,19,9/30/2005,2005,161000,0,0,177,C,0,CU,332100,2,Walliscote Road,10
5,9,E06000024,0,257,South West,,North Somerset,0,965114,0,6,S,20,9/30/2005,2005,161000,1,0,221,C,1,CU,332100,4,Walliscote Road,11
2,8,E06000024,0,187,South West,,North Somerset,0,965114,0,2,S,17,9/30/2005,2005,161000,0,0,160,C,0,CU,332100,6,Walliscote Road,12
1,8,E06000024,0,176,South West,,North Somerset,0,965114,0,1,S,13,9/30/2005,2005,161000,1,0,153,C,0,CU,332100,8,Walliscote Road,13
0,14,E06000024,0,195,South West,,North Somerset,0,965114,0,0,S,18,9/30/2005,2005,161000,1,0,162,C,0,CU,332100,2,Walliscote Road,14
4,7,E06000024,0,304,South West,,North Somerset,0,965114,0,4,S,28,9/30/2005,2005,161000,1,0,264,C,0,CU,332100,10,Walliscote Road,15
1,13,E06000024,0,317,South West,,North Somerset,0,965114,0,1,S,19,9/30/2005,2005,161000,14,0,270,C,0,CU,332100,5,Walliscote Road,16
0,11,E06000024,0,248,South West,,North Somerset,0,965114,0,0,S,15,9/30/2005,2005,161000,0,0,222,C,0,CU,332100,7,Walliscote Road,17
0,11,E06000024,0,162,South West,,North Somerset,0,965114,0,0,S,6,9/30/2005,2005,161000,2,0,143,C,0,CU,332100,6,Walliscote Road,18
