HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
56,6,E06000024,337520,4,2325,South West,LA Boundary,162596,North Somerset,17,16021,51,208,N,423,5/20/2010,2010,157500,17,53,1671,M5,337878,27,TM,338400,0,155010,21,7
69,5,E06000024,337520,2,2459,South West,LA Boundary,162596,North Somerset,18,16021,49,241,N,345,5/20/2010,2010,157500,11,80,1857,M5,337878,23,TM,338400,0,155010,21,8
63,12,E06000024,337520,5,2166,South West,LA Boundary,162596,North Somerset,29,16021,65,260,N,282,5/20/2010,2010,157500,7,87,1605,M5,337878,11,TM,338400,0,155010,21,9
76,7,E06000024,337520,10,2050,South West,LA Boundary,162596,North Somerset,34,16021,58,287,N,267,5/20/2010,2010,157500,5,95,1484,M5,337878,14,TM,338400,0,155010,21,10
89,12,E06000024,337520,5,2321,South West,LA Boundary,162596,North Somerset,33,16021,62,321,N,322,5/20/2010,2010,157500,9,105,1657,M5,337878,27,TM,338400,0,155010,21,11
91,10,E06000024,337520,6,2227,South West,LA Boundary,162596,North Somerset,40,16021,64,344,N,284,5/20/2010,2010,157500,14,130,1575,M5,337878,13,TM,338400,0,155010,21,12
103,5,E06000024,337520,2,2283,South West,LA Boundary,162596,North Somerset,25,16021,74,334,N,330,5/20/2010,2010,157500,7,111,1607,M5,337878,19,TM,338400,0,155010,21,13
106,6,E06000024,337520,6,2377,South West,LA Boundary,162596,North Somerset,33,16021,66,339,N,359,5/20/2010,2010,157500,7,113,1666,M5,337878,15,TM,338400,0,155010,21,14
102,3,E06000024,337520,3,2446,South West,LA Boundary,162596,North Somerset,27,16021,65,318,N,320,5/20/2010,2010,157500,6,110,1799,M5,337878,11,TM,338400,0,155010,21,15
79,8,E06000024,337520,5,2697,South West,LA Boundary,162596,North Somerset,25,16021,50,260,N,413,5/20/2010,2010,157500,8,89,2008,M5,337878,12,TM,338400,0,155010,21,16
83,10,E06000024,337520,2,2677,South West,LA Boundary,162596,North Somerset,22,16021,42,254,N,335,5/20/2010,2010,157500,8,98,2070,M5,337878,7,TM,338400,0,155010,21,17
46,13,E06000024,337520,3,2114,South West,LA Boundary,162596,North Somerset,15,16021,33,171,N,192,5/20/2010,2010,157500,10,65,1728,M5,337878,9,TM,338400,0,155010,21,18
127,0,E06000024,337520,13,2315,South West,LA Boundary,162596,North Somerset,11,16021,125,395,S,510,5/20/2010,2010,157500,4,94,1406,M5,337878,25,TM,338400,0,155010,21,7
96,6,E06000024,337520,6,2550,South West,LA Boundary,162596,North Somerset,21,16021,110,346,S,443,5/20/2010,2010,157500,5,86,1750,M5,337878,27,TM,338400,0,155010,21,8
71,9,E06000024,337520,15,2178,South West,LA Boundary,162596,North Somerset,9,16021,96,280,S,300,5/20/2010,2010,157500,5,58,1584,M5,337878,31,TM,338400,0,155010,21,9
75,7,E06000024,337520,12,2071,South West,LA Boundary,162596,North Somerset,16,16021,95,302,S,253,5/20/2010,2010,157500,8,79,1501,M5,337878,25,TM,338400,0,155010,21,10
60,4,E06000024,337520,1,2112,South West,LA Boundary,162596,North Somerset,18,16021,68,229,S,269,5/20/2010,2010,157500,7,68,1603,M5,337878,14,TM,338400,0,155010,21,11
44,3,E06000024,337520,13,2074,South West,LA Boundary,162596,North Somerset,15,16021,86,249,S,248,5/20/2010,2010,157500,9,65,1565,M5,337878,26,TM,338400,0,155010,21,12
57,4,E06000024,337520,16,2080,South West,LA Boundary,162596,North Somerset,10,16021,99,243,S,245,5/20/2010,2010,157500,11,46,1577,M5,337878,15,TM,338400,0,155010,21,13
59,11,E06000024,337520,11,2063,South West,LA Boundary,162596,North Somerset,14,16021,66,239,S,248,5/20/2010,2010,157500,9,72,1556,M5,337878,17,TM,338400,0,155010,21,14
46,7,E06000024,337520,5,2209,South West,LA Boundary,162596,North Somerset,19,16021,110,238,S,249,5/20/2010,2010,157500,7,44,1708,M5,337878,14,TM,338400,0,155010,21,15
43,9,E06000024,337520,5,2750,South West,LA Boundary,162596,North Somerset,11,16021,70,191,S,378,5/20/2010,2010,157500,15,50,2157,M5,337878,12,TM,338400,0,155010,21,16
42,7,E06000024,337520,8,2571,South West,LA Boundary,162596,North Somerset,16,16021,76,210,S,250,5/20/2010,2010,157500,26,61,2078,M5,337878,7,TM,338400,0,155010,21,17
21,10,E06000024,337520,5,2342,South West,LA Boundary,162596,North Somerset,6,16021,49,123,S,154,5/20/2010,2010,157500,17,37,2038,M5,337878,5,TM,338400,0,155010,21,18
