HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
8,0,E06000022,362935,1,232,South West,A37,157180,Bath and North East Somerset,0,26417,3,14,E,52,7/9/2007,2007,157000,1,0,165,A39,363820,2,PR,363500,0,156853,B3355,7
10,1,E06000022,362935,1,252,South West,A37,157180,Bath and North East Somerset,0,26417,1,17,E,27,7/9/2007,2007,157000,3,2,204,A39,363820,3,PR,363500,0,156853,B3355,8
21,4,E06000022,362935,1,237,South West,A37,157180,Bath and North East Somerset,0,26417,1,34,E,35,7/9/2007,2007,157000,5,3,159,A39,363820,8,PR,363500,0,156853,B3355,9
10,0,E06000022,362935,0,190,South West,A37,157180,Bath and North East Somerset,0,26417,5,17,E,39,7/9/2007,2007,157000,0,1,134,A39,363820,1,PR,363500,0,156853,B3355,10
10,2,E06000022,362935,1,205,South West,A37,157180,Bath and North East Somerset,0,26417,1,16,E,27,7/9/2007,2007,157000,0,0,160,A39,363820,4,PR,363500,1,156853,B3355,11
13,2,E06000022,362935,1,203,South West,A37,157180,Bath and North East Somerset,0,26417,1,16,E,22,7/9/2007,2007,157000,1,0,162,A39,363820,1,PR,363500,0,156853,B3355,12
10,1,E06000022,362935,1,225,South West,A37,157180,Bath and North East Somerset,2,26417,0,15,E,25,7/9/2007,2007,157000,3,0,181,A39,363820,2,PR,363500,0,156853,B3355,13
16,2,E06000022,362935,1,239,South West,A37,157180,Bath and North East Somerset,1,26417,2,23,E,37,7/9/2007,2007,157000,3,2,174,A39,363820,1,PR,363500,0,156853,B3355,14
11,3,E06000022,362935,1,210,South West,A37,157180,Bath and North East Somerset,0,26417,0,15,E,29,7/9/2007,2007,157000,1,1,162,A39,363820,2,PR,363500,0,156853,B3355,15
7,4,E06000022,362935,0,299,South West,A37,157180,Bath and North East Somerset,0,26417,0,8,E,46,7/9/2007,2007,157000,5,1,236,A39,363820,0,PR,363500,0,156853,B3355,16
9,2,E06000022,362935,0,337,South West,A37,157180,Bath and North East Somerset,0,26417,0,10,E,51,7/9/2007,2007,157000,6,0,268,A39,363820,1,PR,363500,0,156853,B3355,17
3,0,E06000022,362935,0,241,South West,A37,157180,Bath and North East Somerset,0,26417,0,3,E,20,7/9/2007,2007,157000,7,0,211,A39,363820,0,PR,363500,2,156853,B3355,18
