HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,7,E06000022,0,44,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,7,10/24/2013,2013,164377,0,0,30,U,0,UU,371971,3,POOLEMEAD ROAD,7
0,6,E06000022,0,100,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,9,10/24/2013,2013,164377,0,0,85,U,0,UU,371971,1,POOLEMEAD ROAD,8
0,8,E06000022,0,55,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,6,10/24/2013,2013,164377,2,0,39,U,0,UU,371971,0,POOLEMEAD ROAD,9
0,7,E06000022,0,36,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,2,10/24/2013,2013,164377,1,0,26,U,0,UU,371971,0,POOLEMEAD ROAD,10
1,7,E06000022,0,58,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,1,N,3,10/24/2013,2013,164377,0,0,47,U,0,UU,371971,0,POOLEMEAD ROAD,11
0,7,E06000022,0,46,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,6,10/24/2013,2013,164377,2,0,31,U,0,UU,371971,0,POOLEMEAD ROAD,12
0,6,E06000022,0,46,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,5,10/24/2013,2013,164377,0,0,35,U,0,UU,371971,0,POOLEMEAD ROAD,13
0,6,E06000022,0,56,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,5,10/24/2013,2013,164377,0,0,45,U,0,UU,371971,0,POOLEMEAD ROAD,14
1,8,E06000022,0,84,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,2,N,6,10/24/2013,2013,164377,0,0,68,U,1,UU,371971,1,POOLEMEAD ROAD,15
0,7,E06000022,0,65,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,9,10/24/2013,2013,164377,1,0,48,U,0,UU,371971,0,POOLEMEAD ROAD,16
0,5,E06000022,0,69,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,11,10/24/2013,2013,164377,0,0,53,U,0,UU,371971,2,POOLEMEAD ROAD,17
0,6,E06000022,0,62,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,N,12,10/24/2013,2013,164377,2,0,42,U,0,UU,371971,0,POOLEMEAD ROAD,18
1,9,E06000022,0,52,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,1,S,12,10/24/2013,2013,164377,0,0,30,U,0,UU,371971,1,POOLEMEAD ROAD,7
1,6,E06000022,0,71,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,1,S,9,10/24/2013,2013,164377,0,0,55,U,0,UU,371971,0,POOLEMEAD ROAD,8
0,7,E06000022,0,45,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,S,9,10/24/2013,2013,164377,0,0,29,U,0,UU,371971,0,POOLEMEAD ROAD,9
1,8,E06000022,0,64,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,1,S,5,10/24/2013,2013,164377,1,0,49,U,0,UU,371971,0,POOLEMEAD ROAD,10
0,9,E06000022,0,53,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,S,2,10/24/2013,2013,164377,0,0,42,U,0,UU,371971,0,POOLEMEAD ROAD,11
2,7,E06000022,0,63,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,2,S,10,10/24/2013,2013,164377,1,0,43,U,0,UU,371971,0,POOLEMEAD ROAD,12
0,5,E06000022,0,60,South West,Sheridan Road,Bath and North East Somerset,1,946679,0,1,S,9,10/24/2013,2013,164377,0,0,45,U,0,UU,371971,0,POOLEMEAD ROAD,13
0,9,E06000022,0,69,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,S,7,10/24/2013,2013,164377,0,0,53,U,0,UU,371971,0,POOLEMEAD ROAD,14
4,9,E06000022,0,97,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,4,S,9,10/24/2013,2013,164377,0,0,75,U,0,UU,371971,0,POOLEMEAD ROAD,15
0,10,E06000022,0,79,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,S,11,10/24/2013,2013,164377,2,0,56,U,0,UU,371971,0,POOLEMEAD ROAD,16
0,8,E06000022,0,90,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,S,11,10/24/2013,2013,164377,0,0,71,U,0,UU,371971,1,POOLEMEAD ROAD,17
0,5,E06000022,0,62,South West,Sheridan Road,Bath and North East Somerset,0,946679,0,0,S,10,10/24/2013,2013,164377,0,0,47,U,0,UU,371971,0,POOLEMEAD ROAD,18
