HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,40,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,2,10/8/2014,2014,174951,0,0,38,B4468,0,BU,357503,10,DURDHAM PARK,7
0,0,E06000023,0,38,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,5,10/8/2014,2014,174951,0,0,33,B4468,0,BU,357503,14,DURDHAM PARK,8
0,0,E06000023,0,36,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,2,10/8/2014,2014,174951,0,0,34,B4468,0,BU,357503,5,DURDHAM PARK,9
0,0,E06000023,0,32,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,7,10/8/2014,2014,174951,0,0,25,B4468,0,BU,357503,5,DURDHAM PARK,10
1,0,E06000023,0,29,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,1,N,4,10/8/2014,2014,174951,0,0,24,B4468,0,BU,357503,1,DURDHAM PARK,11
0,0,E06000023,0,33,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,4,10/8/2014,2014,174951,0,0,29,B4468,0,BU,357503,1,DURDHAM PARK,12
0,0,E06000023,0,32,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,7,10/8/2014,2014,174951,0,0,25,B4468,0,BU,357503,9,DURDHAM PARK,13
0,0,E06000023,0,30,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,10,10/8/2014,2014,174951,0,0,20,B4468,0,BU,357503,10,DURDHAM PARK,14
0,0,E06000023,0,28,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,3,10/8/2014,2014,174951,0,0,25,B4468,0,BU,357503,13,DURDHAM PARK,15
0,0,E06000023,0,61,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,4,10/8/2014,2014,174951,0,0,57,B4468,0,BU,357503,12,DURDHAM PARK,16
0,0,E06000023,0,65,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,4,10/8/2014,2014,174951,0,0,61,B4468,0,BU,357503,31,DURDHAM PARK,17
0,0,E06000023,0,55,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,N,0,10/8/2014,2014,174951,0,0,55,B4468,0,BU,357503,18,DURDHAM PARK,18
0,0,E06000023,0,38,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,3,10/8/2014,2014,174951,0,0,35,B4468,0,BU,357503,11,DURDHAM PARK,7
0,0,E06000023,0,137,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,11,10/8/2014,2014,174951,2,0,124,B4468,0,BU,357503,26,DURDHAM PARK,8
0,0,E06000023,0,21,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,1,10/8/2014,2014,174951,1,0,19,B4468,0,BU,357503,6,DURDHAM PARK,9
0,0,E06000023,0,22,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,6,10/8/2014,2014,174951,0,0,16,B4468,0,BU,357503,2,DURDHAM PARK,10
0,0,E06000023,0,10,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,5,10/8/2014,2014,174951,0,0,5,B4468,0,BU,357503,3,DURDHAM PARK,11
1,0,E06000023,0,15,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,1,S,4,10/8/2014,2014,174951,0,0,10,B4468,0,BU,357503,5,DURDHAM PARK,12
0,0,E06000023,0,18,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,6,10/8/2014,2014,174951,0,0,12,B4468,0,BU,357503,1,DURDHAM PARK,13
0,0,E06000023,0,18,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,4,10/8/2014,2014,174951,0,0,14,B4468,0,BU,357503,7,DURDHAM PARK,14
0,0,E06000023,0,35,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,3,10/8/2014,2014,174951,0,0,32,B4468,0,BU,357503,3,DURDHAM PARK,15
0,0,E06000023,0,29,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,3,10/8/2014,2014,174951,0,0,26,B4468,0,BU,357503,7,DURDHAM PARK,16
0,0,E06000023,0,33,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,2,10/8/2014,2014,174951,0,0,31,B4468,0,BU,357503,10,DURDHAM PARK,17
0,0,E06000023,0,29,South West,South of Iddesleigh Road,"Bristol, City of",0,946746,0,0,S,1,10/8/2014,2014,174951,0,0,28,B4468,0,BU,357503,4,DURDHAM PARK,18
1,2,E06000025,0,92,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,1,E,8,10/8/2014,2014,183855,1,0,80,B4055,0,UU,360510,2,OVER LANE,7
6,3,E06000025,0,216,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,6,E,20,10/8/2014,2014,183855,4,0,183,B4055,0,UU,360510,1,OVER LANE,8
1,0,E06000025,0,128,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,3,E,15,10/8/2014,2014,183855,0,2,110,B4055,0,UU,360510,2,OVER LANE,9
1,0,E06000025,0,101,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,1,E,13,10/8/2014,2014,183855,0,0,87,B4055,0,UU,360510,0,OVER LANE,10
2,0,E06000025,0,136,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,2,E,24,10/8/2014,2014,183855,0,0,110,B4055,0,UU,360510,0,OVER LANE,11
1,0,E06000025,0,139,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,2,E,11,10/8/2014,2014,183855,1,0,125,B4055,1,UU,360510,1,OVER LANE,12
1,0,E06000025,0,136,South West,west of A38 Gloucester Road,South Gloucestershire,1,947521,0,3,E,14,10/8/2014,2014,183855,0,0,119,B4055,1,UU,360510,0,OVER LANE,13
2,0,E06000025,0,135,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,5,E,8,10/8/2014,2014,183855,1,0,121,B4055,3,UU,360510,1,OVER LANE,14
2,1,E06000025,0,188,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,2,E,13,10/8/2014,2014,183855,2,0,170,B4055,0,UU,360510,0,OVER LANE,15
2,0,E06000025,0,214,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,2,E,26,10/8/2014,2014,183855,4,0,182,B4055,0,UU,360510,4,OVER LANE,16
2,0,E06000025,0,262,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,2,E,15,10/8/2014,2014,183855,0,0,245,B4055,0,UU,360510,3,OVER LANE,17
0,0,E06000025,0,156,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,0,E,14,10/8/2014,2014,183855,2,0,140,B4055,0,UU,360510,3,OVER LANE,18
3,2,E06000025,0,137,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,8,W,10,10/8/2014,2014,183855,4,1,113,B4055,4,UU,360510,3,OVER LANE,7
1,1,E06000025,0,183,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,1,3,W,14,10/8/2014,2014,183855,2,1,163,B4055,0,UU,360510,2,OVER LANE,8
1,0,E06000025,0,115,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,3,W,22,10/8/2014,2014,183855,0,2,90,B4055,0,UU,360510,0,OVER LANE,9
1,0,E06000025,0,131,South West,west of A38 Gloucester Road,South Gloucestershire,0,947521,0,2,W,24,10/8/2014,2014,183855,0,1,105,B4055,0,UU,360510,0,OVER LANE,10
3,0,E06000025,0,151,South West,west of A38 Gloucester Road,South Gloucestershire,1,947521,1,9,W,23,10/8/2014,2014,183855,0,3,119,B4055,1,UU,360510,3,OVER LANE,11
