HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
35,25,E06000023,,359440,4,1665,South West,,A4/B4053 roundabout,173140,"Bristol, City of",4,56375,6,73,N,292,5/9/2001,2001,172839,39,9,1236,A4044,359557,15,PU,359505,14,172480,A420,7
40,36,E06000023,,359440,4,1739,South West,,A4/B4053 roundabout,173140,"Bristol, City of",1,56375,3,55,N,229,5/9/2001,2001,172839,66,4,1353,A4044,359557,3,PU,359505,28,172480,A420,8
40,28,E06000023,,359440,5,1387,South West,,A4/B4053 roundabout,173140,"Bristol, City of",8,56375,6,74,N,205,5/9/2001,2001,172839,31,8,1049,A4044,359557,7,PU,359505,11,172480,A420,9
59,36,E06000023,,359440,1,1230,South West,,A4/B4053 roundabout,173140,"Bristol, City of",3,56375,7,82,N,201,5/9/2001,2001,172839,17,8,894,A4044,359557,4,PU,359505,5,172480,A420,10
50,25,E06000023,,359440,7,1160,South West,,A4/B4053 roundabout,173140,"Bristol, City of",8,56375,12,90,N,195,5/9/2001,2001,172839,19,11,831,A4044,359557,2,PU,359505,4,172480,A420,11
40,22,E06000023,,359440,3,1307,South West,,A4/B4053 roundabout,173140,"Bristol, City of",9,56375,7,78,N,185,5/9/2001,2001,172839,28,11,994,A4044,359557,8,PU,359505,3,172480,A420,12
47,27,E06000023,,359440,14,1466,South West,,A4/B4053 roundabout,173140,"Bristol, City of",7,56375,8,98,N,223,5/9/2001,2001,172839,32,12,1086,A4044,359557,10,PU,359505,4,172480,A420,13
46,33,E06000023,,359440,3,1328,South West,,A4/B4053 roundabout,173140,"Bristol, City of",5,56375,7,73,N,195,5/9/2001,2001,172839,20,3,1007,A4044,359557,9,PU,359505,5,172480,A420,14
30,45,E06000023,,359440,4,1416,South West,,A4/B4053 roundabout,173140,"Bristol, City of",4,56375,8,59,N,201,5/9/2001,2001,172839,20,11,1091,A4044,359557,2,PU,359505,1,172480,A420,15
27,35,E06000023,,359440,2,1622,South West,,A4/B4053 roundabout,173140,"Bristol, City of",2,56375,7,45,N,201,5/9/2001,2001,172839,47,5,1294,A4044,359557,2,PU,359505,11,172480,A420,16
