HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,4,E06000023,0,16,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,1,E,2,10/21/2011,2011,167016,0,0,9,U,0,UU,360307,1,LONGACRE ROAD,7
0,4,E06000023,0,28,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,5,10/21/2011,2011,167016,0,0,19,U,0,UU,360307,0,LONGACRE ROAD,8
0,2,E06000023,0,16,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,6,10/21/2011,2011,167016,0,0,8,U,0,UU,360307,0,LONGACRE ROAD,9
0,5,E06000023,0,17,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,1,E,2,10/21/2011,2011,167016,0,0,9,U,1,UU,360307,0,LONGACRE ROAD,10
0,3,E06000023,0,22,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,7,10/21/2011,2011,167016,0,0,12,U,0,UU,360307,0,LONGACRE ROAD,11
0,3,E06000023,0,26,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,7,10/21/2011,2011,167016,0,0,16,U,0,UU,360307,0,LONGACRE ROAD,12
0,5,E06000023,0,36,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,8,10/21/2011,2011,167016,0,0,23,U,0,UU,360307,1,LONGACRE ROAD,13
0,3,E06000023,0,26,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,5,10/21/2011,2011,167016,0,0,18,U,0,UU,360307,1,LONGACRE ROAD,14
0,3,E06000023,0,27,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,3,10/21/2011,2011,167016,0,0,21,U,0,UU,360307,0,LONGACRE ROAD,15
0,2,E06000023,0,27,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,7,10/21/2011,2011,167016,0,0,18,U,0,UU,360307,0,LONGACRE ROAD,16
0,2,E06000023,0,27,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,4,10/21/2011,2011,167016,0,0,21,U,0,UU,360307,0,LONGACRE ROAD,17
0,2,E06000023,0,33,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,E,3,10/21/2011,2011,167016,0,0,28,U,0,UU,360307,0,LONGACRE ROAD,18
0,2,E06000023,0,23,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,W,7,10/21/2011,2011,167016,0,0,14,U,0,UU,360307,1,LONGACRE ROAD,7
1,2,E06000023,0,25,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,1,W,4,10/21/2011,2011,167016,1,0,17,U,0,UU,360307,0,LONGACRE ROAD,8
3,3,E06000023,0,14,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,3,W,0,10/21/2011,2011,167016,0,0,8,U,0,UU,360307,0,LONGACRE ROAD,9
0,4,E06000023,0,21,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,W,5,10/21/2011,2011,167016,0,0,12,U,0,UU,360307,0,LONGACRE ROAD,10
0,3,E06000023,0,26,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,W,7,10/21/2011,2011,167016,0,0,16,U,0,UU,360307,0,LONGACRE ROAD,11
1,4,E06000023,0,25,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,1,W,9,10/21/2011,2011,167016,0,0,11,U,0,UU,360307,0,LONGACRE ROAD,12
0,4,E06000023,0,31,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,W,7,10/21/2011,2011,167016,0,0,20,U,0,UU,360307,0,LONGACRE ROAD,13
0,4,E06000023,0,21,South West,East of Kilbirnie Road,"Bristol, City of",1,946792,0,1,W,3,10/21/2011,2011,167016,1,0,12,U,0,UU,360307,2,LONGACRE ROAD,14
1,3,E06000023,0,34,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,1,W,9,10/21/2011,2011,167016,0,0,21,U,0,UU,360307,0,LONGACRE ROAD,15
0,4,E06000023,0,27,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,W,6,10/21/2011,2011,167016,0,0,17,U,0,UU,360307,0,LONGACRE ROAD,16
0,5,E06000023,0,25,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,W,1,10/21/2011,2011,167016,1,0,18,U,0,UU,360307,1,LONGACRE ROAD,17
0,4,E06000023,0,30,South West,East of Kilbirnie Road,"Bristol, City of",0,946792,0,0,W,5,10/21/2011,2011,167016,0,0,21,U,0,UU,360307,0,LONGACRE ROAD,18
2,1,E06000025,0,115,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,3,E,11,10/21/2011,2011,191351,1,1,99,B4061,0,BR,365225,1,GLOUCESTER ROAD,7
0,5,E06000025,1,139,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,2,E,15,10/21/2011,2011,191351,2,0,115,B4061,1,BR,365225,0,GLOUCESTER ROAD,8
2,2,E06000025,0,112,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,2,947488,1,7,E,12,10/21/2011,2011,191351,1,1,90,B4061,1,BR,365225,0,GLOUCESTER ROAD,9
8,0,E06000025,0,123,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,9,E,23,10/21/2011,2011,191351,0,0,91,B4061,1,BR,365225,1,GLOUCESTER ROAD,10
1,1,E06000025,0,93,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,1,E,14,10/21/2011,2011,191351,0,0,77,B4061,0,BR,365225,2,GLOUCESTER ROAD,11
4,0,E06000025,1,128,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,8,E,15,10/21/2011,2011,191351,0,0,105,B4061,3,BR,365225,0,GLOUCESTER ROAD,12
2,2,E06000025,1,127,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,1,4,E,16,10/21/2011,2011,191351,1,0,104,B4061,0,BR,365225,1,GLOUCESTER ROAD,13
1,0,E06000025,0,131,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,1,E,17,10/21/2011,2011,191351,3,0,110,B4061,0,BR,365225,0,GLOUCESTER ROAD,14
3,3,E06000025,0,230,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,1,5,E,20,10/21/2011,2011,191351,3,0,199,B4061,1,BR,365225,1,GLOUCESTER ROAD,15
1,0,E06000025,0,160,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,1,E,15,10/21/2011,2011,191351,0,0,144,B4061,0,BR,365225,2,GLOUCESTER ROAD,16
1,2,E06000025,0,156,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,2,E,17,10/21/2011,2011,191351,3,0,132,B4061,1,BR,365225,0,GLOUCESTER ROAD,17
0,0,E06000025,0,93,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,0,1,E,5,10/21/2011,2011,191351,1,0,86,B4061,1,BR,365225,0,GLOUCESTER ROAD,18
2,2,E06000025,1,177,South West,"west of Crossways Lane, Upper Morton",South Gloucestershire,0,947488,2,8,W,13,10/21/2011,2011,191351,3,1,151,B4061,2,BR,365225,1,GLOUCESTER ROAD,7
