HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,5,E06000024,350670,6,898,South West,M5 J 19,173120,North Somerset,3,56993,0,14,E,93,9/20/2010,2010,173270,17,1,769,A369,355220,0,PR,355000,9,175620,B3129,7
6,5,E06000024,350670,0,734,South West,M5 J 19,173120,North Somerset,0,56993,4,17,E,76,9/20/2010,2010,173270,12,1,624,A369,355220,6,PR,355000,16,175620,B3129,8
10,4,E06000024,350670,2,683,South West,M5 J 19,173120,North Somerset,1,56993,0,16,E,107,9/20/2010,2010,173270,12,1,544,A369,355220,2,PR,355000,6,175620,B3129,9
9,4,E06000024,350670,2,527,South West,M5 J 19,173120,North Somerset,1,56993,2,19,E,76,9/20/2010,2010,173270,2,0,426,A369,355220,5,PR,355000,1,175620,B3129,10
6,3,E06000024,350670,0,565,South West,M5 J 19,173120,North Somerset,0,56993,2,11,E,73,9/20/2010,2010,173270,0,1,478,A369,355220,2,PR,355000,4,175620,B3129,11
10,4,E06000024,350670,0,525,South West,M5 J 19,173120,North Somerset,0,56993,1,13,E,78,9/20/2010,2010,173270,6,1,424,A369,355220,1,PR,355000,0,175620,B3129,12
13,4,E06000024,350670,0,570,South West,M5 J 19,173120,North Somerset,0,56993,1,18,E,89,9/20/2010,2010,173270,6,2,453,A369,355220,2,PR,355000,3,175620,B3129,13
9,3,E06000024,350670,4,591,South West,M5 J 19,173120,North Somerset,0,56993,1,17,E,86,9/20/2010,2010,173270,7,1,478,A369,355220,2,PR,355000,3,175620,B3129,14
9,7,E06000024,350670,0,713,South West,M5 J 19,173120,North Somerset,0,56993,1,15,E,109,9/20/2010,2010,173270,6,4,576,A369,355220,1,PR,355000,2,175620,B3129,15
10,5,E06000024,350670,0,776,South West,M5 J 19,173120,North Somerset,2,56993,1,14,E,130,9/20/2010,2010,173270,8,0,619,A369,355220,1,PR,355000,3,175620,B3129,16
2,4,E06000024,350670,0,930,South West,M5 J 19,173120,North Somerset,0,56993,0,2,E,85,9/20/2010,2010,173270,6,0,833,A369,355220,0,PR,355000,16,175620,B3129,17
3,2,E06000024,350670,0,663,South West,M5 J 19,173120,North Somerset,1,56993,1,5,E,47,9/20/2010,2010,173270,10,0,599,A369,355220,0,PR,355000,6,175620,B3129,18
4,2,E06000024,350670,3,644,South West,M5 J 19,173120,North Somerset,1,56993,0,9,W,92,9/20/2010,2010,173270,8,0,533,A369,355220,1,PR,355000,5,175620,B3129,7
11,6,E06000024,350670,1,788,South West,M5 J 19,173120,North Somerset,0,56993,1,16,W,82,9/20/2010,2010,173270,8,1,676,A369,355220,2,PR,355000,10,175620,B3129,8
12,5,E06000024,350670,0,518,South West,M5 J 19,173120,North Somerset,2,56993,3,19,W,69,9/20/2010,2010,173270,4,0,421,A369,355220,2,PR,355000,5,175620,B3129,9
10,3,E06000024,350670,1,400,South West,M5 J 19,173120,North Somerset,3,56993,1,21,W,65,9/20/2010,2010,173270,3,2,308,A369,355220,4,PR,355000,1,175620,B3129,10
4,4,E06000024,350670,1,432,South West,M5 J 19,173120,North Somerset,1,56993,0,8,W,70,9/20/2010,2010,173270,3,0,347,A369,355220,2,PR,355000,3,175620,B3129,11
9,5,E06000024,350670,1,445,South West,M5 J 19,173120,North Somerset,0,56993,1,16,W,70,9/20/2010,2010,173270,3,5,351,A369,355220,0,PR,355000,3,175620,B3129,12
7,6,E06000024,350670,1,521,South West,M5 J 19,173120,North Somerset,0,56993,0,12,W,67,9/20/2010,2010,173270,9,2,427,A369,355220,2,PR,355000,9,175620,B3129,13
6,7,E06000024,350670,1,568,South West,M5 J 19,173120,North Somerset,0,56993,1,11,W,77,9/20/2010,2010,173270,5,1,468,A369,355220,2,PR,355000,2,175620,B3129,14
5,7,E06000024,350670,0,568,South West,M5 J 19,173120,North Somerset,1,56993,0,7,W,59,9/20/2010,2010,173270,8,0,487,A369,355220,1,PR,355000,1,175620,B3129,15
6,7,E06000024,350670,0,588,South West,M5 J 19,173120,North Somerset,0,56993,0,6,W,73,9/20/2010,2010,173270,11,0,491,A369,355220,0,PR,355000,7,175620,B3129,16
0,2,E06000024,350670,0,578,South West,M5 J 19,173120,North Somerset,0,56993,0,1,W,36,9/20/2010,2010,173270,19,0,520,A369,355220,1,PR,355000,9,175620,B3129,17
0,4,E06000024,350670,0,543,South West,M5 J 19,173120,North Somerset,0,56993,0,0,W,32,9/20/2010,2010,173270,10,0,497,A369,355220,0,PR,355000,14,175620,B3129,18
