HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
20,1,E06000025,376289,3,330,South West,A432,186365,South Gloucestershire,0,36510,5,34,N,74,5/19/2000,2000,185000,1,4,220,A46,379206,2,PR,378540,0,181174,A433,7
20,3,E06000025,376289,0,427,South West,A432,186365,South Gloucestershire,3,36510,4,34,N,68,5/19/2000,2000,185000,1,5,321,A46,379206,2,PR,378540,0,181174,A433,8
14,5,E06000025,376289,3,280,South West,A432,186365,South Gloucestershire,1,36510,1,24,N,55,5/19/2000,2000,185000,3,2,193,A46,379206,3,PR,378540,0,181174,A433,9
14,6,E06000025,376289,1,298,South West,A432,186365,South Gloucestershire,1,36510,2,23,N,54,5/19/2000,2000,185000,3,4,212,A46,379206,1,PR,378540,0,181174,A433,10
10,2,E06000025,376289,0,314,South West,A432,186365,South Gloucestershire,1,36510,4,18,N,44,5/19/2000,2000,185000,11,1,239,A46,379206,2,PR,378540,0,181174,A433,11
11,3,E06000025,376289,3,304,South West,A432,186365,South Gloucestershire,2,36510,0,19,N,35,5/19/2000,2000,185000,1,2,246,A46,379206,1,PR,378540,0,181174,A433,12
9,1,E06000025,376289,1,301,South West,A432,186365,South Gloucestershire,1,36510,1,17,N,41,5/19/2000,2000,185000,5,4,237,A46,379206,1,PR,378540,0,181174,A433,13
11,4,E06000025,376289,0,327,South West,A432,186365,South Gloucestershire,0,36510,1,16,N,47,5/19/2000,2000,185000,8,3,252,A46,379206,1,PR,378540,0,181174,A433,14
15,4,E06000025,376289,0,397,South West,A432,186365,South Gloucestershire,1,36510,0,18,N,50,5/19/2000,2000,185000,5,1,320,A46,379206,1,PR,378540,0,181174,A433,15
7,4,E06000025,376289,0,460,South West,A432,186365,South Gloucestershire,0,36510,0,10,N,55,5/19/2000,2000,185000,10,1,381,A46,379206,2,PR,378540,0,181174,A433,16
11,4,E06000025,376289,0,501,South West,A432,186365,South Gloucestershire,0,36510,0,11,N,30,5/19/2000,2000,185000,3,0,453,A46,379206,0,PR,378540,0,181174,A433,17
3,7,E06000025,376289,2,477,South West,A432,186365,South Gloucestershire,0,36510,0,5,N,20,5/19/2000,2000,185000,8,0,437,A46,379206,0,PR,378540,0,181174,A433,18
9,9,E06000025,376289,1,398,South West,A432,186365,South Gloucestershire,0,36510,1,13,S,40,5/19/2000,2000,185000,3,0,333,A46,379206,2,PR,378540,0,181174,A433,7
9,3,E06000025,376289,2,470,South West,A432,186365,South Gloucestershire,0,36510,2,19,S,35,5/19/2000,2000,185000,5,2,408,A46,379206,4,PR,378540,0,181174,A433,8
7,4,E06000025,376289,4,363,South West,A432,186365,South Gloucestershire,0,36510,5,24,S,32,5/19/2000,2000,185000,3,4,300,A46,379206,4,PR,378540,0,181174,A433,9
14,4,E06000025,376289,2,323,South West,A432,186365,South Gloucestershire,1,36510,3,22,S,44,5/19/2000,2000,185000,1,2,252,A46,379206,0,PR,378540,0,181174,A433,10
11,3,E06000025,376289,2,290,South West,A432,186365,South Gloucestershire,0,36510,0,20,S,46,5/19/2000,2000,185000,2,3,219,A46,379206,4,PR,378540,0,181174,A433,11
12,4,E06000025,376289,2,286,South West,A432,186365,South Gloucestershire,3,36510,0,23,S,28,5/19/2000,2000,185000,5,5,226,A46,379206,1,PR,378540,0,181174,A433,12
11,1,E06000025,376289,2,326,South West,A432,186365,South Gloucestershire,2,36510,1,18,S,47,5/19/2000,2000,185000,1,2,259,A46,379206,0,PR,378540,1,181174,A433,13
14,4,E06000025,376289,0,363,South West,A432,186365,South Gloucestershire,0,36510,0,18,S,68,5/19/2000,2000,185000,11,1,262,A46,379206,3,PR,378540,0,181174,A433,14
10,4,E06000025,376289,1,389,South West,A432,186365,South Gloucestershire,0,36510,1,17,S,67,5/19/2000,2000,185000,2,2,299,A46,379206,3,PR,378540,0,181174,A433,15
8,2,E06000025,376289,0,424,South West,A432,186365,South Gloucestershire,1,36510,1,13,S,73,5/19/2000,2000,185000,6,2,330,A46,379206,1,PR,378540,0,181174,A433,16
9,4,E06000025,376289,1,494,South West,A432,186365,South Gloucestershire,1,36510,0,12,S,69,5/19/2000,2000,185000,7,1,402,A46,379206,0,PR,378540,1,181174,A433,17
3,3,E06000025,376289,0,362,South West,A432,186365,South Gloucestershire,0,36510,0,3,S,34,5/19/2000,2000,185000,2,0,320,A46,379206,0,PR,378540,0,181174,A433,18
