HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
142,21,E06000025,,364185,17,3054,South West,,Junction 19 M4,178163,South Gloucestershire,25,36016,84,378,E,508,4/28/2006,2006,177750,20,88,2127,M4,375767,22,TM,370000,0,179458,Junction 18 M4,7
101,25,E06000025,,364185,13,2757,South West,,Junction 19 M4,178163,South Gloucestershire,20,36016,76,354,E,389,4/28/2006,2006,177750,20,120,1969,M4,375767,24,TM,370000,0,179458,Junction 18 M4,8
100,32,E06000025,,364185,18,2446,South West,,Junction 19 M4,178163,South Gloucestershire,25,36016,69,365,E,375,4/28/2006,2006,177750,18,136,1656,M4,375767,17,TM,370000,0,179458,Junction 18 M4,9
92,30,E06000025,,364185,13,2515,South West,,Junction 19 M4,178163,South Gloucestershire,34,36016,92,373,E,280,4/28/2006,2006,177750,37,125,1795,M4,375767,17,TM,370000,0,179458,Junction 18 M4,10
102,36,E06000025,,364185,11,2964,South West,,Junction 19 M4,178163,South Gloucestershire,26,36016,97,386,E,322,4/28/2006,2006,177750,47,139,2173,M4,375767,11,TM,370000,0,179458,Junction 18 M4,11
95,25,E06000025,,364185,16,3253,South West,,Junction 19 M4,178163,South Gloucestershire,25,36016,74,382,E,355,4/28/2006,2006,177750,19,162,2472,M4,375767,10,TM,370000,0,179458,Junction 18 M4,12
91,17,E06000025,,364185,22,3385,South West,,Junction 19 M4,178163,South Gloucestershire,22,36016,78,350,E,369,4/28/2006,2006,177750,24,125,2625,M4,375767,12,TM,370000,0,179458,Junction 18 M4,13
83,22,E06000025,,364185,14,3351,South West,,Junction 19 M4,178163,South Gloucestershire,25,36016,67,320,E,357,4/28/2006,2006,177750,34,118,2618,M4,375767,13,TM,370000,0,179458,Junction 18 M4,14
75,15,E06000025,,364185,9,3777,South West,,Junction 19 M4,178163,South Gloucestershire,31,36016,66,288,E,340,4/28/2006,2006,177750,26,100,3108,M4,375767,7,TM,370000,0,179458,Junction 18 M4,15
57,25,E06000025,,364185,16,3836,South West,,Junction 19 M4,178163,South Gloucestershire,24,36016,63,260,E,318,4/28/2006,2006,177750,26,91,3207,M4,375767,9,TM,370000,0,179458,Junction 18 M4,16
36,18,E06000025,,364185,5,3745,South West,,Junction 19 M4,178163,South Gloucestershire,19,36016,33,201,E,218,4/28/2006,2006,177750,21,103,3287,M4,375767,5,TM,370000,0,179458,Junction 18 M4,17
54,18,E06000025,,364185,3,3136,South West,,Junction 19 M4,178163,South Gloucestershire,23,36016,33,199,E,190,4/28/2006,2006,177750,15,82,2714,M4,375767,4,TM,370000,0,179458,Junction 18 M4,18
105,5,E06000025,,364185,30,3405,South West,,Junction 19 M4,178163,South Gloucestershire,28,36016,97,377,W,446,4/28/2006,2006,177750,21,102,2556,M4,375767,15,TM,370000,0,179458,Junction 18 M4,7
79,5,E06000025,,364185,24,3274,South West,,Junction 19 M4,178163,South Gloucestershire,21,36016,90,337,W,257,4/28/2006,2006,177750,27,113,2648,M4,375767,10,TM,370000,1,179458,Junction 18 M4,8
77,15,E06000025,,364185,15,2631,South West,,Junction 19 M4,178163,South Gloucestershire,28,36016,82,326,W,256,4/28/2006,2006,177750,12,107,2022,M4,375767,17,TM,370000,0,179458,Junction 18 M4,9
94,18,E06000025,,364185,17,2897,South West,,Junction 19 M4,178163,South Gloucestershire,20,36016,69,352,W,272,4/28/2006,2006,177750,28,141,2227,M4,375767,11,TM,370000,0,179458,Junction 18 M4,10
89,17,E06000025,,364185,18,3184,South West,,Junction 19 M4,178163,South Gloucestershire,36,36016,69,359,W,333,4/28/2006,2006,177750,12,128,2463,M4,375767,19,TM,370000,0,179458,Junction 18 M4,11
121,26,E06000025,,364185,12,3525,South West,,Junction 19 M4,178163,South Gloucestershire,25,36016,86,406,W,457,4/28/2006,2006,177750,19,146,2617,M4,375767,16,TM,370000,0,179458,Junction 18 M4,12
95,14,E06000025,,364185,16,3036,South West,,Junction 19 M4,178163,South Gloucestershire,29,36016,73,321,W,370,4/28/2006,2006,177750,29,96,2302,M4,375767,12,TM,370000,0,179458,Junction 18 M4,13
