HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
28,3,E06000025,366580,3,1590,South West,Station Road Link,176520,South Gloucestershire,1,77050,8,48,N,232,3/31/2003,2003,176100,46,3,1261,A4174,367490,5,PR,367330,1,174740,B4465,7
35,9,E06000025,366580,3,1598,South West,Station Road Link,176520,South Gloucestershire,2,77050,9,61,N,216,3/31/2003,2003,176100,41,6,1271,A4174,367490,6,PR,367330,0,174740,B4465,8
33,7,E06000025,366580,5,1229,South West,Station Road Link,176520,South Gloucestershire,4,77050,10,68,N,204,3/31/2003,2003,176100,6,11,944,A4174,367490,5,PR,367330,0,174740,B4465,9
36,4,E06000025,366580,4,1056,South West,Station Road Link,176520,South Gloucestershire,6,77050,12,75,N,176,3/31/2003,2003,176100,10,9,791,A4174,367490,8,PR,367330,0,174740,B4465,10
38,3,E06000025,366580,4,989,South West,Station Road Link,176520,South Gloucestershire,4,77050,10,83,N,176,3/31/2003,2003,176100,9,18,718,A4174,367490,9,PR,367330,0,174740,B4465,11
40,3,E06000025,366580,6,1003,South West,Station Road Link,176520,South Gloucestershire,6,77050,7,83,N,147,3/31/2003,2003,176100,12,12,758,A4174,367490,12,PR,367330,0,174740,B4465,12
46,3,E06000025,366580,5,1159,South West,Station Road Link,176520,South Gloucestershire,2,77050,11,94,N,157,3/31/2003,2003,176100,12,21,893,A4174,367490,9,PR,367330,2,174740,B4465,13
39,6,E06000025,366580,9,1132,South West,Station Road Link,176520,South Gloucestershire,3,77050,10,77,N,178,3/31/2003,2003,176100,20,11,851,A4174,367490,5,PR,367330,0,174740,B4465,14
38,6,E06000025,366580,5,1174,South West,Station Road Link,176520,South Gloucestershire,3,77050,16,80,N,177,3/31/2003,2003,176100,9,12,902,A4174,367490,6,PR,367330,0,174740,B4465,15
35,5,E06000025,366580,3,1305,South West,Station Road Link,176520,South Gloucestershire,1,77050,10,55,N,237,3/31/2003,2003,176100,16,4,992,A4174,367490,2,PR,367330,0,174740,B4465,16
28,3,E06000025,366580,1,1407,South West,Station Road Link,176520,South Gloucestershire,1,77050,6,51,N,196,3/31/2003,2003,176100,22,13,1135,A4174,367490,2,PR,367330,0,174740,B4465,17
13,0,E06000025,366580,0,1219,South West,Station Road Link,176520,South Gloucestershire,1,77050,9,32,N,117,3/31/2003,2003,176100,18,9,1052,A4174,367490,0,PR,367330,1,174740,B4465,18
46,6,E06000025,366580,5,1123,South West,Station Road Link,176520,South Gloucestershire,2,77050,16,78,S,191,3/31/2003,2003,176100,18,5,830,A4174,367490,4,PR,367330,0,174740,B4465,7
43,6,E06000025,366580,4,1335,South West,Station Road Link,176520,South Gloucestershire,4,77050,14,77,S,182,3/31/2003,2003,176100,12,7,1058,A4174,367490,5,PR,367330,1,174740,B4465,8
54,6,E06000025,366580,7,1018,South West,Station Road Link,176520,South Gloucestershire,1,77050,10,97,S,173,3/31/2003,2003,176100,5,15,737,A4174,367490,10,PR,367330,0,174740,B4465,9
43,2,E06000025,366580,8,836,South West,Station Road Link,176520,South Gloucestershire,1,77050,12,82,S,147,3/31/2003,2003,176100,5,10,600,A4174,367490,8,PR,367330,0,174740,B4465,10
46,3,E06000025,366580,4,924,South West,Station Road Link,176520,South Gloucestershire,6,77050,16,84,S,152,3/31/2003,2003,176100,7,8,678,A4174,367490,4,PR,367330,1,174740,B4465,11
36,3,E06000025,366580,3,1027,South West,Station Road Link,176520,South Gloucestershire,4,77050,12,72,S,159,3/31/2003,2003,176100,17,8,776,A4174,367490,9,PR,367330,0,174740,B4465,12
50,1,E06000025,366580,2,1145,South West,Station Road Link,176520,South Gloucestershire,4,77050,12,89,S,139,3/31/2003,2003,176100,10,9,906,A4174,367490,12,PR,367330,0,174740,B4465,13
48,5,E06000025,366580,5,1229,South West,Station Road Link,176520,South Gloucestershire,3,77050,8,86,S,153,3/31/2003,2003,176100,16,14,969,A4174,367490,8,PR,367330,0,174740,B4465,14
31,5,E06000025,366580,3,1373,South West,Station Road Link,176520,South Gloucestershire,5,77050,17,73,S,164,3/31/2003,2003,176100,26,8,1105,A4174,367490,9,PR,367330,0,174740,B4465,15
26,2,E06000025,366580,2,1887,South West,Station Road Link,176520,South Gloucestershire,2,77050,4,47,S,213,3/31/2003,2003,176100,32,9,1593,A4174,367490,4,PR,367330,1,174740,B4465,16
21,1,E06000025,366580,1,2158,South West,Station Road Link,176520,South Gloucestershire,1,77050,11,41,S,161,3/31/2003,2003,176100,41,4,1914,A4174,367490,3,PR,367330,2,174740,B4465,17
18,3,E06000025,366580,0,1440,South West,Station Road Link,176520,South Gloucestershire,3,77050,6,38,S,122,3/31/2003,2003,176100,26,7,1251,A4174,367490,4,PR,367330,0,174740,B4465,18
