HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,4,E06000025,0,48,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,8,5/10/2007,2007,181368,0,0,36,C,0,CU,371737,1,Heron Way,7
0,2,E06000025,0,153,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,9,5/10/2007,2007,181368,0,0,142,C,0,CU,371737,4,Heron Way,8
1,3,E06000025,0,88,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,4,5/10/2007,2007,181368,0,0,80,C,0,CU,371737,0,Heron Way,9
0,3,E06000025,0,79,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,12,5/10/2007,2007,181368,0,0,64,C,0,CU,371737,1,Heron Way,10
0,3,E06000025,0,79,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,14,5/10/2007,2007,181368,0,0,62,C,0,CU,371737,0,Heron Way,11
1,4,E06000025,0,92,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,11,5/10/2007,2007,181368,0,0,76,C,0,CU,371737,1,Heron Way,12
0,4,E06000025,0,85,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,11,5/10/2007,2007,181368,2,0,68,C,0,CU,371737,1,Heron Way,13
1,3,E06000025,0,104,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,11,5/10/2007,2007,181368,0,0,89,C,0,CU,371737,0,Heron Way,14
1,6,E06000025,0,206,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,9,5/10/2007,2007,181368,0,0,190,C,0,CU,371737,2,Heron Way,15
0,2,E06000025,0,190,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,12,5/10/2007,2007,181368,2,0,174,C,0,CU,371737,1,Heron Way,16
1,2,E06000025,0,190,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,E,17,5/10/2007,2007,181368,3,0,167,C,0,CU,371737,1,Heron Way,17
0,6,E06000025,0,160,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,E,12,5/10/2007,2007,181368,0,0,142,C,0,CU,371737,0,Heron Way,18
0,6,E06000025,0,168,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,W,26,5/10/2007,2007,181368,0,0,136,C,0,CU,371737,2,Heron Way,7
1,4,E06000025,0,310,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,W,21,5/10/2007,2007,181368,2,0,282,C,0,CU,371737,1,Heron Way,8
3,6,E06000025,0,173,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,3,W,8,5/10/2007,2007,181368,0,0,156,C,0,CU,371737,0,Heron Way,9
0,4,E06000025,0,127,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,W,15,5/10/2007,2007,181368,1,0,106,C,1,CU,371737,0,Heron Way,10
1,5,E06000025,0,128,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,W,14,5/10/2007,2007,181368,1,0,107,C,0,CU,371737,1,Heron Way,11
1,5,E06000025,0,113,South West,"east of Scott Way, Yate",South Gloucestershire,2,966016,0,3,W,14,5/10/2007,2007,181368,1,0,90,C,0,CU,371737,3,Heron Way,12
1,5,E06000025,0,157,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,1,W,19,5/10/2007,2007,181368,2,0,130,C,0,CU,371737,0,Heron Way,13
0,5,E06000025,0,139,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,W,17,5/10/2007,2007,181368,0,0,117,C,0,CU,371737,0,Heron Way,14
4,5,E06000025,0,244,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,4,W,16,5/10/2007,2007,181368,0,0,219,C,0,CU,371737,2,Heron Way,15
2,5,E06000025,0,225,South West,"east of Scott Way, Yate",South Gloucestershire,1,966016,0,3,W,34,5/10/2007,2007,181368,0,0,183,C,0,CU,371737,5,Heron Way,16
0,6,E06000025,0,247,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,W,26,5/10/2007,2007,181368,2,0,213,C,0,CU,371737,2,Heron Way,17
0,5,E06000025,0,239,South West,"east of Scott Way, Yate",South Gloucestershire,0,966016,0,0,W,29,5/10/2007,2007,181368,2,0,203,C,0,CU,371737,0,Heron Way,18
11,0,E06000024,2,759,South West,,North Somerset,4,996472,25,92,N,78,5/10/2007,2007,176146,11,46,578,C,4,CU,350602,4,Royal Portlebury Dock Road,7
10,0,E06000024,5,604,South West,,North Somerset,4,996472,40,89,N,76,5/10/2007,2007,176146,5,27,434,C,3,CU,350602,3,Royal Portlebury Dock Road,8
16,0,E06000024,3,397,South West,,North Somerset,9,996472,38,123,N,73,5/10/2007,2007,176146,2,53,199,C,4,CU,350602,2,Royal Portlebury Dock Road,9
18,0,E06000024,5,288,South West,,North Somerset,7,996472,39,103,N,53,5/10/2007,2007,176146,2,30,130,C,4,CU,350602,0,Royal Portlebury Dock Road,10
18,0,E06000024,7,309,South West,,North Somerset,3,996472,58,128,N,53,5/10/2007,2007,176146,0,36,128,C,6,CU,350602,0,Royal Portlebury Dock Road,11
24,0,E06000024,7,359,South West,,North Somerset,8,996472,32,131,N,54,5/10/2007,2007,176146,4,55,170,C,5,CU,350602,2,Royal Portlebury Dock Road,12
22,0,E06000024,9,558,South West,,North Somerset,16,996472,32,141,N,63,5/10/2007,2007,176146,7,57,347,C,5,CU,350602,2,Royal Portlebury Dock Road,13
26,0,E06000024,2,346,South West,,North Somerset,17,996472,32,138,N,57,5/10/2007,2007,176146,2,55,149,C,6,CU,350602,0,Royal Portlebury Dock Road,14
18,0,E06000024,5,261,South West,,North Somerset,12,996472,30,118,N,42,5/10/2007,2007,176146,1,50,100,C,3,CU,350602,0,Royal Portlebury Dock Road,15
17,1,E06000024,3,260,South West,,North Somerset,6,996472,45,110,N,45,5/10/2007,2007,176146,2,38,102,C,1,CU,350602,1,Royal Portlebury Dock Road,16
8,0,E06000024,0,233,South West,,North Somerset,5,996472,25,70,N,22,5/10/2007,2007,176146,4,30,137,C,2,CU,350602,1,Royal Portlebury Dock Road,17
11,0,E06000024,6,170,South West,,North Somerset,11,996472,9,57,N,16,5/10/2007,2007,176146,1,18,96,C,2,CU,350602,0,Royal Portlebury Dock Road,18
16,1,E06000024,5,258,South West,,North Somerset,1,996472,68,116,S,32,5/10/2007,2007,176146,2,22,107,C,4,CU,350602,0,Royal Portlebury Dock Road,7
21,0,E06000024,6,253,South West,,North Somerset,4,996472,53,111,S,46,5/10/2007,2007,176146,1,22,95,C,5,CU,350602,0,Royal Portlebury Dock Road,8
16,0,E06000024,2,301,South West,,North Somerset,4,996472,42,101,S,89,5/10/2007,2007,176146,0,33,111,C,4,CU,350602,0,Royal Portlebury Dock Road,9
17,1,E06000024,2,267,South West,,North Somerset,10,996472,44,112,S,64,5/10/2007,2007,176146,0,36,90,C,3,CU,350602,0,Royal Portlebury Dock Road,10
14,0,E06000024,6,293,South West,,North Somerset,3,996472,45,101,S,48,5/10/2007,2007,176146,1,31,143,C,2,CU,350602,1,Royal Portlebury Dock Road,11
20,0,E06000024,9,409,South West,,North Somerset,6,996472,56,128,S,47,5/10/2007,2007,176146,2,31,232,C,6,CU,350602,0,Royal Portlebury Dock Road,12
18,0,E06000024,7,422,South West,,North Somerset,4,996472,41,112,S,67,5/10/2007,2007,176146,1,39,242,C,3,CU,350602,2,Royal Portlebury Dock Road,13
10,0,E06000024,7,473,South West,,North Somerset,3,996472,47,95,S,66,5/10/2007,2007,176146,7,26,305,C,2,CU,350602,3,Royal Portlebury Dock Road,14
22,0,E06000024,7,429,South West,,North Somerset,7,996472,49,130,S,52,5/10/2007,2007,176146,6,40,241,C,5,CU,350602,0,Royal Portlebury Dock Road,15
21,0,E06000024,3,798,South West,,North Somerset,4,996472,37,104,S,73,5/10/2007,2007,176146,13,33,608,C,6,CU,350602,3,Royal Portlebury Dock Road,16
9,0,E06000024,0,774,South West,,North Somerset,11,996472,49,103,S,46,5/10/2007,2007,176146,9,31,616,C,3,CU,350602,4,Royal Portlebury Dock Road,17
9,0,E06000024,1,422,South West,,North Somerset,10,996472,20,75,S,33,5/10/2007,2007,176146,5,29,309,C,6,CU,350602,0,Royal Portlebury Dock Road,18
