HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,4,E06000022,361597,3,816,South West,B3130,167630,Bath and North East Somerset,1,6382,2,30,N,129,10/22/2014,2014,165000,16,7,637,A37,361250,2,PR,361700,3,164557,Staunton Lane,7
16,4,E06000022,361597,1,755,South West,B3130,167630,Bath and North East Somerset,3,6382,6,37,N,112,10/22/2014,2014,165000,16,5,586,A37,361250,6,PR,361700,1,164557,Staunton Lane,8
16,5,E06000022,361597,3,633,South West,B3130,167630,Bath and North East Somerset,2,6382,8,39,N,89,10/22/2014,2014,165000,9,7,491,A37,361250,3,PR,361700,0,164557,Staunton Lane,9
11,6,E06000022,361597,3,466,South West,B3130,167630,Bath and North East Somerset,0,6382,6,34,N,74,10/22/2014,2014,165000,3,12,349,A37,361250,2,PR,361700,1,164557,Staunton Lane,10
28,5,E06000022,361597,5,511,South West,B3130,167630,Bath and North East Somerset,4,6382,9,60,N,82,10/22/2014,2014,165000,3,11,361,A37,361250,3,PR,361700,0,164557,Staunton Lane,11
16,7,E06000022,361597,2,446,South West,B3130,167630,Bath and North East Somerset,0,6382,15,46,N,83,10/22/2014,2014,165000,4,10,306,A37,361250,3,PR,361700,0,164557,Staunton Lane,12
24,7,E06000022,361597,6,463,South West,B3130,167630,Bath and North East Somerset,2,6382,3,52,N,79,10/22/2014,2014,165000,5,13,320,A37,361250,4,PR,361700,0,164557,Staunton Lane,13
25,4,E06000022,361597,5,569,South West,B3130,167630,Bath and North East Somerset,3,6382,6,53,N,107,10/22/2014,2014,165000,8,10,397,A37,361250,4,PR,361700,0,164557,Staunton Lane,14
19,2,E06000022,361597,2,550,South West,B3130,167630,Bath and North East Somerset,3,6382,13,43,N,134,10/22/2014,2014,165000,4,4,367,A37,361250,2,PR,361700,0,164557,Staunton Lane,15
21,7,E06000022,361597,1,651,South West,B3130,167630,Bath and North East Somerset,0,6382,8,34,N,155,10/22/2014,2014,165000,1,4,454,A37,361250,0,PR,361700,0,164557,Staunton Lane,16
