HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
1,1,E06000024,332510,0,278,South West,Bleadon Hill,159230,North Somerset,0,78062,0,1,N,40,10/17/2002,2002,159000,1,0,235,A370,332140,0,PU,332370,1,158160,A3033,7
9,6,E06000024,332510,0,825,South West,Bleadon Hill,159230,North Somerset,0,78062,0,9,N,72,10/17/2002,2002,159000,6,0,732,A370,332140,0,PU,332370,5,158160,A3033,8
15,8,E06000024,332510,0,649,South West,Bleadon Hill,159230,North Somerset,0,78062,0,15,N,53,10/17/2002,2002,159000,1,0,572,A370,332140,0,PU,332370,4,158160,A3033,9
12,3,E06000024,332510,0,585,South West,Bleadon Hill,159230,North Somerset,0,78062,0,13,N,44,10/17/2002,2002,159000,5,0,520,A370,332140,1,PU,332370,1,158160,A3033,10
8,4,E06000024,332510,0,526,South West,Bleadon Hill,159230,North Somerset,1,78062,0,10,N,55,10/17/2002,2002,159000,2,0,455,A370,332140,1,PU,332370,1,158160,A3033,11
3,3,E06000024,332510,0,562,South West,Bleadon Hill,159230,North Somerset,0,78062,0,6,N,54,10/17/2002,2002,159000,7,1,492,A370,332140,2,PU,332370,6,158160,A3033,12
6,5,E06000024,332510,0,508,South West,Bleadon Hill,159230,North Somerset,1,78062,0,9,N,41,10/17/2002,2002,159000,6,0,447,A370,332140,2,PU,332370,2,158160,A3033,13
9,2,E06000024,332510,0,516,South West,Bleadon Hill,159230,North Somerset,1,78062,0,11,N,48,10/17/2002,2002,159000,0,0,455,A370,332140,1,PU,332370,0,158160,A3033,14
10,4,E06000024,332510,0,585,South West,Bleadon Hill,159230,North Somerset,1,78062,0,11,N,49,10/17/2002,2002,159000,2,0,519,A370,332140,0,PU,332370,6,158160,A3033,15
6,17,E06000024,332510,0,501,South West,Bleadon Hill,159230,North Somerset,1,78062,0,7,N,45,10/17/2002,2002,159000,5,0,427,A370,332140,0,PU,332370,6,158160,A3033,16
1,5,E06000024,332510,0,616,South West,Bleadon Hill,159230,North Somerset,1,78062,0,3,N,68,10/17/2002,2002,159000,7,0,533,A370,332140,1,PU,332370,5,158160,A3033,17
4,5,E06000024,332510,0,437,South West,Bleadon Hill,159230,North Somerset,0,78062,2,8,N,44,10/17/2002,2002,159000,2,0,378,A370,332140,2,PU,332370,2,158160,A3033,18
5,5,E06000024,332510,0,320,South West,Bleadon Hill,159230,North Somerset,2,78062,0,8,S,41,10/17/2002,2002,159000,9,1,257,A370,332140,0,PU,332370,4,158160,A3033,7
14,12,E06000024,332510,0,591,South West,Bleadon Hill,159230,North Somerset,0,78062,0,17,S,49,10/17/2002,2002,159000,4,0,509,A370,332140,3,PU,332370,1,158160,A3033,8
