HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
35,21,E06000023,357556,5,1482,South West,Bedminster Down Rd,170530,"Bristol, City of",3,38142,4,61,W,319,3/25/2003,2003,170488,30,6,1051,A38,357950,8,PU,357758,8,170467,A4174,7
35,29,E06000023,357556,12,1635,South West,Bedminster Down Rd,170530,"Bristol, City of",1,38142,6,75,W,255,3/25/2003,2003,170488,23,14,1253,A38,357950,7,PU,357758,7,170467,A4174,8
62,30,E06000023,357556,6,1454,South West,Bedminster Down Rd,170530,"Bristol, City of",7,38142,10,100,W,221,3/25/2003,2003,170488,8,9,1095,A38,357950,6,PU,357758,1,170467,A4174,9
65,17,E06000023,357556,7,1338,South West,Bedminster Down Rd,170530,"Bristol, City of",5,38142,6,106,W,250,3/25/2003,2003,170488,6,10,959,A38,357950,13,PU,357758,0,170467,A4174,10
54,15,E06000023,357556,9,1338,South West,Bedminster Down Rd,170530,"Bristol, City of",3,38142,9,96,W,239,3/25/2003,2003,170488,68,13,920,A38,357950,8,PU,357758,1,170467,A4174,11
50,21,E06000023,357556,7,1551,South West,Bedminster Down Rd,170530,"Bristol, City of",9,38142,6,96,W,251,3/25/2003,2003,170488,14,11,1169,A38,357950,13,PU,357758,2,170467,A4174,12
59,26,E06000023,357556,14,1710,South West,Bedminster Down Rd,170530,"Bristol, City of",3,38142,2,101,W,254,3/25/2003,2003,170488,17,14,1312,A38,357950,9,PU,357758,2,170467,A4174,13
58,24,E06000023,357556,9,1768,South West,Bedminster Down Rd,170530,"Bristol, City of",10,38142,3,105,W,264,3/25/2003,2003,170488,20,10,1355,A38,357950,15,PU,357758,4,170467,A4174,14
59,35,E06000023,357556,5,1937,South West,Bedminster Down Rd,170530,"Bristol, City of",10,38142,7,98,W,273,3/25/2003,2003,170488,24,12,1507,A38,357950,5,PU,357758,0,170467,A4174,15
54,30,E06000023,357556,13,2185,South West,Bedminster Down Rd,170530,"Bristol, City of",1,38142,3,86,W,281,3/25/2003,2003,170488,48,11,1740,A38,357950,4,PU,357758,2,170467,A4174,16
24,19,E06000023,357556,1,2167,South West,Bedminster Down Rd,170530,"Bristol, City of",2,38142,1,31,W,227,3/25/2003,2003,170488,38,1,1852,A38,357950,2,PU,357758,4,170467,A4174,17
15,23,E06000023,357556,1,1945,South West,Bedminster Down Rd,170530,"Bristol, City of",0,38142,4,25,W,151,3/25/2003,2003,170488,45,2,1701,A38,357950,3,PU,357758,2,170467,A4174,18
