HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
137,10,E06000025,375767,21,3242,South West,Junction 18 M4,180030,South Gloucestershire,18,18498,91,412,E,485,10/19/2007,2007,178550,7,104,2328,M4,381800,41,TM,378000,0,178163,LA Boundary,7
81,1,E06000025,375767,18,2768,South West,Junction 18 M4,180030,South Gloucestershire,24,18498,56,292,E,420,10/19/2007,2007,178550,6,93,2049,M4,381800,20,TM,378000,0,178163,LA Boundary,8
99,24,E06000025,375767,23,2388,South West,Junction 18 M4,180030,South Gloucestershire,36,18498,91,386,E,360,10/19/2007,2007,178550,4,124,1614,M4,381800,13,TM,378000,0,178163,LA Boundary,9
96,25,E06000025,375767,8,2358,South West,Junction 18 M4,180030,South Gloucestershire,28,18498,89,360,E,316,10/19/2007,2007,178550,9,124,1648,M4,381800,15,TM,378000,0,178163,LA Boundary,10
111,28,E06000025,375767,15,2316,South West,Junction 18 M4,180030,South Gloucestershire,29,18498,70,377,E,232,10/19/2007,2007,178550,5,136,1674,M4,381800,16,TM,378000,0,178163,LA Boundary,11
83,34,E06000025,375767,22,2994,South West,Junction 18 M4,180030,South Gloucestershire,20,18498,78,341,E,340,10/19/2007,2007,178550,16,131,2263,M4,381800,7,TM,378000,1,178163,LA Boundary,12
53,14,E06000025,375767,6,3378,South West,Junction 18 M4,180030,South Gloucestershire,25,18498,81,322,E,287,10/19/2007,2007,178550,15,146,2740,M4,381800,11,TM,378000,0,178163,LA Boundary,13
65,9,E06000025,375767,8,3206,South West,Junction 18 M4,180030,South Gloucestershire,27,18498,56,273,E,309,10/19/2007,2007,178550,18,106,2597,M4,381800,11,TM,378000,0,178163,LA Boundary,14
52,19,E06000025,375767,5,3370,South West,Junction 18 M4,180030,South Gloucestershire,35,18498,47,239,E,291,10/19/2007,2007,178550,11,92,2810,M4,381800,8,TM,378000,1,178163,LA Boundary,15
43,18,E06000025,375767,2,3231,South West,Junction 18 M4,180030,South Gloucestershire,21,18498,47,220,E,216,10/19/2007,2007,178550,12,96,2765,M4,381800,11,TM,378000,0,178163,LA Boundary,16
39,14,E06000025,375767,1,3114,South West,Junction 18 M4,180030,South Gloucestershire,12,18498,37,168,E,128,10/19/2007,2007,178550,12,71,2792,M4,381800,8,TM,378000,0,178163,LA Boundary,17
47,9,E06000025,375767,2,3353,South West,Junction 18 M4,180030,South Gloucestershire,22,18498,43,176,E,164,10/19/2007,2007,178550,13,57,2991,M4,381800,5,TM,378000,0,178163,LA Boundary,18
71,4,E06000025,375767,14,2365,South West,Junction 18 M4,180030,South Gloucestershire,15,18498,90,315,W,349,10/19/2007,2007,178550,1,110,1696,M4,381800,15,TM,378000,0,178163,LA Boundary,7
78,8,E06000025,375767,17,2432,South West,Junction 18 M4,180030,South Gloucestershire,15,18498,92,327,W,284,10/19/2007,2007,178550,14,105,1799,M4,381800,20,TM,378000,1,178163,LA Boundary,8
76,15,E06000025,375767,14,2478,South West,Junction 18 M4,180030,South Gloucestershire,16,18498,94,321,W,305,10/19/2007,2007,178550,17,116,1820,M4,381800,5,TM,378000,0,178163,LA Boundary,9
104,14,E06000025,375767,15,2965,South West,Junction 18 M4,180030,South Gloucestershire,17,18498,104,367,W,294,10/19/2007,2007,178550,6,114,2284,M4,381800,13,TM,378000,0,178163,LA Boundary,10
96,11,E06000025,375767,21,3022,South West,Junction 18 M4,180030,South Gloucestershire,23,18498,73,323,W,343,10/19/2007,2007,178550,5,87,2340,M4,381800,23,TM,378000,0,178163,LA Boundary,11
95,15,E06000025,375767,12,3469,South West,Junction 18 M4,180030,South Gloucestershire,29,18498,87,371,W,392,10/19/2007,2007,178550,9,140,2682,M4,381800,8,TM,378000,0,178163,LA Boundary,12
99,17,E06000025,375767,23,2820,South West,Junction 18 M4,180030,South Gloucestershire,25,18498,71,361,W,241,10/19/2007,2007,178550,11,122,2190,M4,381800,21,TM,378000,0,178163,LA Boundary,13
94,14,E06000025,375767,11,3407,South West,Junction 18 M4,180030,South Gloucestershire,28,18498,67,336,W,320,10/19/2007,2007,178550,10,112,2727,M4,381800,24,TM,378000,0,178163,LA Boundary,14
114,10,E06000025,375767,16,3887,South West,Junction 18 M4,180030,South Gloucestershire,21,18498,68,317,W,437,10/19/2007,2007,178550,27,78,3096,M4,381800,20,TM,378000,0,178163,LA Boundary,15
68,23,E06000025,375767,16,4209,South West,Junction 18 M4,180030,South Gloucestershire,30,18498,65,265,W,538,10/19/2007,2007,178550,50,68,3333,M4,381800,18,TM,378000,0,178163,LA Boundary,16
88,17,E06000025,375767,5,4536,South West,Junction 18 M4,180030,South Gloucestershire,27,18498,60,287,W,402,10/19/2007,2007,178550,20,97,3810,M4,381800,10,TM,378000,0,178163,LA Boundary,17
41,8,E06000025,375767,2,3569,South West,Junction 18 M4,180030,South Gloucestershire,17,18498,41,169,W,232,10/19/2007,2007,178550,15,67,3145,M4,381800,1,TM,378000,0,178163,LA Boundary,18
12,6,E06000022,378540,0,528,South West,A363,167680,Bath and North East Somerset,2,56111,3,27,E,102,10/19/2007,2007,167630,1,3,392,A4,380200,7,PR,380000,1,167100,LA Boundary,7
15,7,E06000022,378540,4,611,South West,A363,167680,Bath and North East Somerset,0,56111,2,26,E,66,10/19/2007,2007,167630,3,3,509,A4,380200,2,PR,380000,2,167100,LA Boundary,8
24,6,E06000022,378540,2,369,South West,A363,167680,Bath and North East Somerset,1,56111,3,38,E,52,10/19/2007,2007,167630,2,3,271,A4,380200,5,PR,380000,1,167100,LA Boundary,9
12,6,E06000022,378540,1,349,South West,A363,167680,Bath and North East Somerset,0,56111,0,21,E,52,10/19/2007,2007,167630,1,5,269,A4,380200,3,PR,380000,1,167100,LA Boundary,10
14,5,E06000022,378540,2,380,South West,A363,167680,Bath and North East Somerset,1,56111,4,31,E,57,10/19/2007,2007,167630,3,4,284,A4,380200,6,PR,380000,1,167100,LA Boundary,11
16,8,E06000022,378540,1,395,South West,A363,167680,Bath and North East Somerset,1,56111,0,22,E,62,10/19/2007,2007,167630,6,3,297,A4,380200,1,PR,380000,1,167100,LA Boundary,12
5,6,E06000022,378540,2,397,South West,A363,167680,Bath and North East Somerset,2,56111,3,13,E,54,10/19/2007,2007,167630,3,1,321,A4,380200,0,PR,380000,0,167100,LA Boundary,13
18,7,E06000022,378540,0,457,South West,A363,167680,Bath and North East Somerset,1,56111,3,24,E,50,10/19/2007,2007,167630,4,2,372,A4,380200,0,PR,380000,0,167100,LA Boundary,14
9,6,E06000022,378540,0,479,South West,A363,167680,Bath and North East Somerset,0,56111,1,12,E,54,10/19/2007,2007,167630,7,1,400,A4,380200,1,PR,380000,0,167100,LA Boundary,15
1,4,E06000022,378540,1,547,South West,A363,167680,Bath and North East Somerset,1,56111,0,5,E,45,10/19/2007,2007,167630,9,2,484,A4,380200,0,PR,380000,2,167100,LA Boundary,16
4,4,E06000022,378540,2,621,South West,A363,167680,Bath and North East Somerset,1,56111,1,9,E,40,10/19/2007,2007,167630,11,0,557,A4,380200,1,PR,380000,2,167100,LA Boundary,17
3,8,E06000022,378540,0,447,South West,A363,167680,Bath and North East Somerset,1,56111,0,7,E,28,10/19/2007,2007,167630,3,2,401,A4,380200,1,PR,380000,2,167100,LA Boundary,18
6,8,E06000022,378540,1,635,South West,A363,167680,Bath and North East Somerset,0,56111,1,11,W,58,10/19/2007,2007,167630,12,1,546,A4,380200,2,PR,380000,1,167100,LA Boundary,7
12,7,E06000022,378540,2,699,South West,A363,167680,Bath and North East Somerset,3,56111,0,24,W,75,10/19/2007,2007,167630,5,4,588,A4,380200,3,PR,380000,3,167100,LA Boundary,8
13,7,E06000022,378540,2,424,South West,A363,167680,Bath and North East Somerset,2,56111,1,23,W,56,10/19/2007,2007,167630,6,3,332,A4,380200,2,PR,380000,0,167100,LA Boundary,9
13,5,E06000022,378540,0,406,South West,A363,167680,Bath and North East Somerset,1,56111,1,22,W,57,10/19/2007,2007,167630,5,4,317,A4,380200,3,PR,380000,0,167100,LA Boundary,10
15,7,E06000022,378540,1,398,South West,A363,167680,Bath and North East Somerset,2,56111,1,24,W,61,10/19/2007,2007,167630,3,3,303,A4,380200,2,PR,380000,0,167100,LA Boundary,11
16,7,E06000022,378540,3,405,South West,A363,167680,Bath and North East Somerset,0,56111,1,22,W,58,10/19/2007,2007,167630,3,1,315,A4,380200,1,PR,380000,2,167100,LA Boundary,12
10,5,E06000022,378540,2,394,South West,A363,167680,Bath and North East Somerset,2,56111,0,23,W,56,10/19/2007,2007,167630,2,4,308,A4,380200,5,PR,380000,0,167100,LA Boundary,13
11,7,E06000022,378540,1,431,South West,A363,167680,Bath and North East Somerset,0,56111,0,22,W,58,10/19/2007,2007,167630,6,4,338,A4,380200,6,PR,380000,1,167100,LA Boundary,14
13,4,E06000022,378540,0,508,South West,A363,167680,Bath and North East Somerset,3,56111,1,20,W,66,10/19/2007,2007,167630,6,2,412,A4,380200,1,PR,380000,1,167100,LA Boundary,15
7,8,E06000022,378540,1,513,South West,A363,167680,Bath and North East Somerset,2,56111,2,14,W,55,10/19/2007,2007,167630,9,1,427,A4,380200,1,PR,380000,1,167100,LA Boundary,16
