HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,39,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,3,5/5/2015,2015,177015,0,0,36,U,0,UU,358164,4,SOUTH CROFT,7
0,0,E06000023,0,61,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,0,5/5/2015,2015,177015,0,0,61,U,0,UU,358164,8,SOUTH CROFT,8
0,0,E06000023,0,41,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,2,5/5/2015,2015,177015,0,0,39,U,0,UU,358164,2,SOUTH CROFT,9
0,0,E06000023,0,38,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,3,5/5/2015,2015,177015,0,0,35,U,0,UU,358164,1,SOUTH CROFT,10
0,0,E06000023,0,31,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,5,5/5/2015,2015,177015,0,0,26,U,0,UU,358164,0,SOUTH CROFT,11
1,0,E06000023,0,41,South West,East of Hill View,"Bristol, City of",0,946795,0,2,E,6,5/5/2015,2015,177015,0,0,33,U,1,UU,358164,1,SOUTH CROFT,12
0,0,E06000023,0,43,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,4,5/5/2015,2015,177015,0,0,39,U,0,UU,358164,0,SOUTH CROFT,13
0,0,E06000023,0,34,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,2,5/5/2015,2015,177015,0,0,32,U,0,UU,358164,0,SOUTH CROFT,14
0,0,E06000023,0,53,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,3,5/5/2015,2015,177015,0,0,50,U,0,UU,358164,2,SOUTH CROFT,15
0,0,E06000023,0,49,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,3,5/5/2015,2015,177015,0,0,46,U,0,UU,358164,0,SOUTH CROFT,16
0,0,E06000023,0,47,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,5,5/5/2015,2015,177015,0,0,42,U,0,UU,358164,8,SOUTH CROFT,17
0,0,E06000023,0,48,South West,East of Hill View,"Bristol, City of",0,946795,0,0,E,2,5/5/2015,2015,177015,0,0,46,U,0,UU,358164,1,SOUTH CROFT,18
0,0,E06000023,0,25,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,4,5/5/2015,2015,177015,0,0,21,U,0,UU,358164,5,SOUTH CROFT,7
0,0,E06000023,0,27,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,3,5/5/2015,2015,177015,0,0,24,U,0,UU,358164,7,SOUTH CROFT,8
2,0,E06000023,0,29,South West,East of Hill View,"Bristol, City of",0,946795,0,2,W,6,5/5/2015,2015,177015,0,0,21,U,0,UU,358164,1,SOUTH CROFT,9
1,0,E06000023,0,38,South West,East of Hill View,"Bristol, City of",0,946795,0,1,W,6,5/5/2015,2015,177015,0,0,31,U,0,UU,358164,1,SOUTH CROFT,10
0,0,E06000023,0,17,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,3,5/5/2015,2015,177015,1,0,13,U,0,UU,358164,1,SOUTH CROFT,11
0,0,E06000023,0,27,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,5,5/5/2015,2015,177015,0,0,22,U,0,UU,358164,0,SOUTH CROFT,12
1,0,E06000023,0,28,South West,East of Hill View,"Bristol, City of",0,946795,0,1,W,4,5/5/2015,2015,177015,0,0,23,U,0,UU,358164,2,SOUTH CROFT,13
1,0,E06000023,0,24,South West,East of Hill View,"Bristol, City of",0,946795,0,1,W,1,5/5/2015,2015,177015,0,0,22,U,0,UU,358164,0,SOUTH CROFT,14
0,0,E06000023,0,41,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,4,5/5/2015,2015,177015,0,0,37,U,0,UU,358164,2,SOUTH CROFT,15
0,0,E06000023,0,33,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,3,5/5/2015,2015,177015,0,0,30,U,0,UU,358164,1,SOUTH CROFT,16
0,0,E06000023,0,34,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,2,5/5/2015,2015,177015,0,0,32,U,0,UU,358164,3,SOUTH CROFT,17
0,0,E06000023,0,20,South West,East of Hill View,"Bristol, City of",0,946795,0,0,W,1,5/5/2015,2015,177015,0,0,19,U,0,UU,358164,4,SOUTH CROFT,18
0,1,E06000025,0,136,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,N,23,5/5/2015,2015,184035,3,0,109,B4055,0,BR,356199,1,MARSH COMMON ROAD,7
2,0,E06000025,0,137,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,N,18,5/5/2015,2015,184035,1,0,116,B4055,0,BR,356199,0,MARSH COMMON ROAD,8
1,1,E06000025,0,107,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,15,5/5/2015,2015,184035,1,0,89,B4055,0,BR,356199,0,MARSH COMMON ROAD,9
2,1,E06000025,0,143,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,N,28,5/5/2015,2015,184035,0,0,112,B4055,0,BR,356199,0,MARSH COMMON ROAD,10
4,1,E06000025,0,170,South West,South of Ellinghurst Farm,South Gloucestershire,1,947485,0,5,N,22,5/5/2015,2015,184035,0,0,142,B4055,0,BR,356199,1,MARSH COMMON ROAD,11
1,1,E06000025,0,168,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,23,5/5/2015,2015,184035,4,0,139,B4055,0,BR,356199,2,MARSH COMMON ROAD,12
1,0,E06000025,0,191,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,29,5/5/2015,2015,184035,3,0,158,B4055,0,BR,356199,0,MARSH COMMON ROAD,13
2,2,E06000025,0,233,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,N,35,5/5/2015,2015,184035,1,0,193,B4055,0,BR,356199,2,MARSH COMMON ROAD,14
5,0,E06000025,0,185,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,5,N,18,5/5/2015,2015,184035,1,0,161,B4055,0,BR,356199,1,MARSH COMMON ROAD,15
0,2,E06000025,1,251,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,27,5/5/2015,2015,184035,4,0,217,B4055,0,BR,356199,1,MARSH COMMON ROAD,16
0,0,E06000025,0,329,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,N,30,5/5/2015,2015,184035,6,0,293,B4055,0,BR,356199,0,MARSH COMMON ROAD,17
1,1,E06000025,0,196,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,N,19,5/5/2015,2015,184035,2,0,173,B4055,0,BR,356199,2,MARSH COMMON ROAD,18
2,3,E06000025,0,278,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,36,5/5/2015,2015,184035,4,0,233,B4055,0,BR,356199,3,MARSH COMMON ROAD,7
2,0,E06000025,0,354,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,38,5/5/2015,2015,184035,3,0,311,B4055,0,BR,356199,0,MARSH COMMON ROAD,8
2,1,E06000025,0,212,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,26,5/5/2015,2015,184035,1,0,182,B4055,0,BR,356199,1,MARSH COMMON ROAD,9
0,1,E06000025,0,155,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,0,S,22,5/5/2015,2015,184035,0,0,132,B4055,0,BR,356199,0,MARSH COMMON ROAD,10
5,1,E06000025,0,174,South West,South of Ellinghurst Farm,South Gloucestershire,1,947485,0,6,S,33,5/5/2015,2015,184035,0,0,134,B4055,0,BR,356199,0,MARSH COMMON ROAD,11
1,1,E06000025,0,137,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,S,18,5/5/2015,2015,184035,1,0,116,B4055,0,BR,356199,0,MARSH COMMON ROAD,12
3,1,E06000025,0,135,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,3,S,19,5/5/2015,2015,184035,0,0,112,B4055,0,BR,356199,0,MARSH COMMON ROAD,13
2,1,E06000025,0,179,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,32,5/5/2015,2015,184035,0,0,144,B4055,0,BR,356199,0,MARSH COMMON ROAD,14
2,3,E06000025,0,160,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,2,S,27,5/5/2015,2015,184035,6,0,122,B4055,0,BR,356199,0,MARSH COMMON ROAD,15
1,2,E06000025,0,197,South West,South of Ellinghurst Farm,South Gloucestershire,0,947485,0,1,S,29,5/5/2015,2015,184035,3,0,162,B4055,0,BR,356199,1,MARSH COMMON ROAD,16
