HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
21,8,E06000022,375000,3,764,South West,A367 roundabout,164250,Bath and North East Somerset,2,6990,2,42,E,149,4/25/2013,2013,164240,5,4,560,A36,375490,10,PU,375300,14,164300,A3062 roundabout,7
25,11,E06000022,375000,1,1051,South West,A367 roundabout,164250,Bath and North East Somerset,4,6990,2,38,E,139,4/25/2013,2013,164240,19,2,844,A36,375490,4,PU,375300,35,164300,A3062 roundabout,8
23,17,E06000022,375000,3,875,South West,A367 roundabout,164250,Bath and North East Somerset,3,6990,1,40,E,144,4/25/2013,2013,164240,15,6,659,A36,375490,4,PU,375300,25,164300,A3062 roundabout,9
26,13,E06000022,375000,4,778,South West,A367 roundabout,164250,Bath and North East Somerset,4,6990,3,46,E,107,4/25/2013,2013,164240,11,5,601,A36,375490,4,PU,375300,19,164300,A3062 roundabout,10
27,20,E06000022,375000,4,819,South West,A367 roundabout,164250,Bath and North East Somerset,5,6990,4,51,E,115,4/25/2013,2013,164240,8,4,625,A36,375490,7,PU,375300,12,164300,A3062 roundabout,11
19,10,E06000022,375000,10,691,South West,A367 roundabout,164250,Bath and North East Somerset,1,6990,3,40,E,94,4/25/2013,2013,164240,12,2,535,A36,375490,5,PU,375300,9,164300,A3062 roundabout,12
7,15,E06000022,375000,1,711,South West,A367 roundabout,164250,Bath and North East Somerset,0,6990,2,22,E,84,4/25/2013,2013,164240,11,6,579,A36,375490,6,PU,375300,6,164300,A3062 roundabout,13
23,12,E06000022,375000,3,789,South West,A367 roundabout,164250,Bath and North East Somerset,2,6990,0,35,E,133,4/25/2013,2013,164240,8,2,601,A36,375490,5,PU,375300,16,164300,A3062 roundabout,14
5,15,E06000022,375000,5,861,South West,A367 roundabout,164250,Bath and North East Somerset,2,6990,5,21,E,97,4/25/2013,2013,164240,11,2,717,A36,375490,2,PU,375300,22,164300,A3062 roundabout,15
11,19,E06000022,375000,0,864,South West,A367 roundabout,164250,Bath and North East Somerset,0,6990,0,14,E,79,4/25/2013,2013,164240,13,2,739,A36,375490,1,PU,375300,11,164300,A3062 roundabout,16
3,17,E06000022,375000,0,935,South West,A367 roundabout,164250,Bath and North East Somerset,1,6990,0,7,E,38,4/25/2013,2013,164240,17,1,856,A36,375490,2,PU,375300,18,164300,A3062 roundabout,17
1,9,E06000022,375000,2,727,South West,A367 roundabout,164250,Bath and North East Somerset,0,6990,2,8,E,38,4/25/2013,2013,164240,10,2,662,A36,375490,1,PU,375300,21,164300,A3062 roundabout,18
12,5,E06000022,375000,1,712,South West,A367 roundabout,164250,Bath and North East Somerset,4,6990,2,28,W,83,4/25/2013,2013,164240,20,3,576,A36,375490,6,PU,375300,11,164300,A3062 roundabout,7
21,12,E06000022,375000,2,1034,South West,A367 roundabout,164250,Bath and North East Somerset,1,6990,5,34,W,94,4/25/2013,2013,164240,22,3,872,A36,375490,2,PU,375300,22,164300,A3062 roundabout,8
26,11,E06000022,375000,7,928,South West,A367 roundabout,164250,Bath and North East Somerset,0,6990,6,49,W,119,4/25/2013,2013,164240,9,5,740,A36,375490,5,PU,375300,18,164300,A3062 roundabout,9
36,8,E06000022,375000,5,827,South West,A367 roundabout,164250,Bath and North East Somerset,0,6990,3,56,W,104,4/25/2013,2013,164240,7,5,652,A36,375490,7,PU,375300,4,164300,A3062 roundabout,10
16,11,E06000022,375000,4,918,South West,A367 roundabout,164250,Bath and North East Somerset,1,6990,2,32,W,164,4/25/2013,2013,164240,10,5,701,A36,375490,4,PU,375300,10,164300,A3062 roundabout,11
18,13,E06000022,375000,5,896,South West,A367 roundabout,164250,Bath and North East Somerset,4,6990,2,35,W,136,4/25/2013,2013,164240,4,1,708,A36,375490,5,PU,375300,12,164300,A3062 roundabout,12
24,12,E06000022,375000,4,853,South West,A367 roundabout,164250,Bath and North East Somerset,6,6990,4,50,W,95,4/25/2013,2013,164240,7,6,689,A36,375490,6,PU,375300,13,164300,A3062 roundabout,13
25,13,E06000022,375000,7,957,South West,A367 roundabout,164250,Bath and North East Somerset,3,6990,1,47,W,100,4/25/2013,2013,164240,4,6,793,A36,375490,5,PU,375300,9,164300,A3062 roundabout,14
22,11,E06000022,375000,2,933,South West,A367 roundabout,164250,Bath and North East Somerset,0,6990,6,36,W,134,4/25/2013,2013,164240,3,1,749,A36,375490,5,PU,375300,15,164300,A3062 roundabout,15
9,11,E06000022,375000,4,955,South West,A367 roundabout,164250,Bath and North East Somerset,0,6990,3,19,W,138,4/25/2013,2013,164240,20,0,767,A36,375490,3,PU,375300,26,164300,A3062 roundabout,16
7,9,E06000022,375000,0,1100,South West,A367 roundabout,164250,Bath and North East Somerset,2,6990,0,12,W,115,4/25/2013,2013,164240,22,2,942,A36,375490,1,PU,375300,40,164300,A3062 roundabout,17
6,14,E06000022,375000,0,1013,South West,A367 roundabout,164250,Bath and North East Somerset,0,6990,1,8,W,58,4/25/2013,2013,164240,23,0,910,A36,375490,1,PU,375300,27,164300,A3062 roundabout,18
