HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
17,62,E06000023,,359440,0,1767,South West,,A4044,172220,"Bristol, City of",2,48459,3,30,N,239,10/16/2012,2012,172320,49,4,1387,A4,359621,4,PU,359550,134,172480,A370,7
13,70,E06000023,,359440,3,1889,South West,,A4044,172220,"Bristol, City of",2,48459,2,30,N,177,10/16/2012,2012,172320,84,5,1528,A4,359621,5,PU,359550,240,172480,A370,8
13,85,E06000023,,359440,3,1757,South West,,A4044,172220,"Bristol, City of",4,48459,4,37,N,179,10/16/2012,2012,172320,37,9,1419,A4,359621,4,PU,359550,113,172480,A370,9
29,79,E06000023,,359440,0,1368,South West,,A4044,172220,"Bristol, City of",2,48459,4,47,N,192,10/16/2012,2012,172320,19,8,1031,A4,359621,4,PU,359550,49,172480,A370,10
25,71,E06000023,,359440,1,1277,South West,,A4044,172220,"Bristol, City of",5,48459,6,47,N,179,10/16/2012,2012,172320,16,5,964,A4,359621,5,PU,359550,28,172480,A370,11
15,74,E06000023,,359440,2,1296,South West,,A4044,172220,"Bristol, City of",2,48459,5,40,N,174,10/16/2012,2012,172320,9,8,999,A4,359621,8,PU,359550,21,172480,A370,12
24,73,E06000023,,359440,0,1291,South West,,A4044,172220,"Bristol, City of",5,48459,10,55,N,174,10/16/2012,2012,172320,18,12,971,A4,359621,4,PU,359550,30,172480,A370,13
18,74,E06000023,,359440,2,1283,South West,,A4044,172220,"Bristol, City of",3,48459,6,40,N,198,10/16/2012,2012,172320,15,7,956,A4,359621,4,PU,359550,21,172480,A370,14
12,77,E06000023,,359440,2,1235,South West,,A4044,172220,"Bristol, City of",4,48459,5,27,N,157,10/16/2012,2012,172320,20,4,954,A4,359621,0,PU,359550,26,172480,A370,15
7,70,E06000023,,359440,1,1359,South West,,A4044,172220,"Bristol, City of",1,48459,4,24,N,158,10/16/2012,2012,172320,24,8,1083,A4,359621,3,PU,359550,34,172480,A370,16
5,66,E06000023,,359440,0,1328,South West,,A4044,172220,"Bristol, City of",2,48459,3,14,N,116,10/16/2012,2012,172320,28,4,1104,A4,359621,0,PU,359550,72,172480,A370,17
2,59,E06000023,,359440,0,1450,South West,,A4044,172220,"Bristol, City of",1,48459,1,9,N,88,10/16/2012,2012,172320,22,5,1272,A4,359621,0,PU,359550,53,172480,A370,18
16,58,E06000023,,359440,1,1496,South West,,A4044,172220,"Bristol, City of",2,48459,5,39,S,220,10/16/2012,2012,172320,18,6,1161,A4,359621,9,PU,359550,51,172480,A370,7
28,64,E06000023,,359440,0,1564,South West,,A4044,172220,"Bristol, City of",0,48459,10,43,S,179,10/16/2012,2012,172320,36,2,1242,A4,359621,3,PU,359550,54,172480,A370,8
34,79,E06000023,,359440,0,1626,South West,,A4044,172220,"Bristol, City of",2,48459,12,59,S,277,10/16/2012,2012,172320,16,6,1195,A4,359621,5,PU,359550,31,172480,A370,9
39,73,E06000023,,359440,3,1479,South West,,A4044,172220,"Bristol, City of",4,48459,8,70,S,207,10/16/2012,2012,172320,7,9,1122,A4,359621,7,PU,359550,14,172480,A370,10
50,72,E06000023,,359440,4,1600,South West,,A4044,172220,"Bristol, City of",4,48459,8,76,S,310,10/16/2012,2012,172320,15,4,1127,A4,359621,6,PU,359550,24,172480,A370,11
40,78,E06000023,,359440,0,1667,South West,,A4044,172220,"Bristol, City of",2,48459,11,74,S,230,10/16/2012,2012,172320,22,7,1263,A4,359621,14,PU,359550,20,172480,A370,12
34,65,E06000023,,359440,4,1605,South West,,A4044,172220,"Bristol, City of",5,48459,14,75,S,254,10/16/2012,2012,172320,25,12,1186,A4,359621,6,PU,359550,30,172480,A370,13
34,82,E06000023,,359440,0,1818,South West,,A4044,172220,"Bristol, City of",1,48459,10,62,S,263,10/16/2012,2012,172320,22,9,1389,A4,359621,8,PU,359550,26,172480,A370,14
25,68,E06000023,,359440,3,1944,South West,,A4044,172220,"Bristol, City of",0,48459,10,49,S,337,10/16/2012,2012,172320,22,7,1468,A4,359621,4,PU,359550,72,172480,A370,15
