HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
135,2,E06000025,354850,29,3998,South West,LA Boundary,181250,South Gloucestershire,23,16020,80,396,N,538,10/20/2006,2006,179700,28,106,3034,M5,357747,23,TM,355000,0,179550,Junction 17 M5,7
136,15,E06000025,354850,22,4032,South West,LA Boundary,181250,South Gloucestershire,27,16020,92,396,N,488,10/20/2006,2006,179700,30,99,3103,M5,357747,20,TM,355000,0,179550,Junction 17 M5,8
116,24,E06000025,354850,34,3470,South West,LA Boundary,181250,South Gloucestershire,34,16020,94,418,N,406,10/20/2006,2006,179700,11,121,2611,M5,357747,19,TM,355000,0,179550,Junction 17 M5,9
117,38,E06000025,354850,22,3367,South West,LA Boundary,181250,South Gloucestershire,40,16020,105,444,N,382,10/20/2006,2006,179700,7,129,2496,M5,357747,31,TM,355000,0,179550,Junction 17 M5,10
129,82,E06000025,354850,14,3677,South West,LA Boundary,181250,South Gloucestershire,31,16020,95,415,N,392,10/20/2006,2006,179700,6,131,2782,M5,357747,15,TM,355000,0,179550,Junction 17 M5,11
115,30,E06000025,354850,14,3742,South West,LA Boundary,181250,South Gloucestershire,41,16020,81,387,N,456,10/20/2006,2006,179700,10,114,2859,M5,357747,22,TM,355000,0,179550,Junction 17 M5,12
134,13,E06000025,354850,21,3735,South West,LA Boundary,181250,South Gloucestershire,41,16020,100,430,N,471,10/20/2006,2006,179700,10,118,2811,M5,357747,16,TM,355000,0,179550,Junction 17 M5,13
120,18,E06000025,354850,18,3745,South West,LA Boundary,181250,South Gloucestershire,28,16020,103,363,N,458,10/20/2006,2006,179700,19,73,2887,M5,357747,21,TM,355000,0,179550,Junction 17 M5,14
68,6,E06000025,354850,22,3698,South West,LA Boundary,181250,South Gloucestershire,19,16020,105,328,N,467,10/20/2006,2006,179700,15,79,2882,M5,357747,35,TM,355000,0,179550,Junction 17 M5,15
75,15,E06000025,354850,3,3993,South West,LA Boundary,181250,South Gloucestershire,22,16020,58,253,N,448,10/20/2006,2006,179700,12,76,3265,M5,357747,19,TM,355000,0,179550,Junction 17 M5,16
57,8,E06000025,354850,3,3875,South West,LA Boundary,181250,South Gloucestershire,25,16020,44,206,N,329,10/20/2006,2006,179700,14,74,3318,M5,357747,3,TM,355000,0,179550,Junction 17 M5,17
47,8,E06000025,354850,4,3113,South West,LA Boundary,181250,South Gloucestershire,22,16020,53,201,N,215,10/20/2006,2006,179700,25,70,2664,M5,357747,5,TM,355000,0,179550,Junction 17 M5,18
134,3,E06000025,354850,17,3165,South West,LA Boundary,181250,South Gloucestershire,21,16020,144,434,S,597,10/20/2006,2006,179700,14,92,2117,M5,357747,26,TM,355000,0,179550,Junction 17 M5,7
116,2,E06000025,354850,25,3232,South West,LA Boundary,181250,South Gloucestershire,22,16020,143,417,S,454,10/20/2006,2006,179700,10,88,2349,M5,357747,23,TM,355000,0,179550,Junction 17 M5,8
93,4,E06000025,354850,30,2483,South West,LA Boundary,181250,South Gloucestershire,27,16020,128,382,S,348,10/20/2006,2006,179700,6,74,1743,M5,357747,30,TM,355000,0,179550,Junction 17 M5,9
114,10,E06000025,354850,20,2842,South West,LA Boundary,181250,South Gloucestershire,23,16020,106,394,S,355,10/20/2006,2006,179700,4,106,2079,M5,357747,25,TM,355000,0,179550,Junction 17 M5,10
96,13,E06000025,354850,18,3348,South West,LA Boundary,181250,South Gloucestershire,15,16020,122,388,S,335,10/20/2006,2006,179700,15,107,2597,M5,357747,30,TM,355000,0,179550,Junction 17 M5,11
98,12,E06000025,354850,18,4016,South West,LA Boundary,181250,South Gloucestershire,25,16020,99,378,S,384,10/20/2006,2006,179700,11,110,3231,M5,357747,28,TM,355000,0,179550,Junction 17 M5,12
126,19,E06000025,354850,14,4271,South West,LA Boundary,181250,South Gloucestershire,30,16020,96,398,S,413,10/20/2006,2006,179700,17,110,3424,M5,357747,22,TM,355000,0,179550,Junction 17 M5,13
112,24,E06000025,354850,17,4585,South West,LA Boundary,181250,South Gloucestershire,24,16020,88,365,S,470,10/20/2006,2006,179700,12,101,3714,M5,357747,23,TM,355000,0,179550,Junction 17 M5,14
101,20,E06000025,354850,13,4746,South West,LA Boundary,181250,South Gloucestershire,13,16020,54,283,S,430,10/20/2006,2006,179700,17,80,3996,M5,357747,22,TM,355000,0,179550,Junction 17 M5,15
57,5,E06000025,354850,14,4815,South West,LA Boundary,181250,South Gloucestershire,18,16020,75,228,S,397,10/20/2006,2006,179700,28,53,4157,M5,357747,11,TM,355000,0,179550,Junction 17 M5,16
79,16,E06000025,354850,11,4139,South West,LA Boundary,181250,South Gloucestershire,10,16020,69,232,S,384,10/20/2006,2006,179700,26,57,3481,M5,357747,6,TM,355000,0,179550,Junction 17 M5,17
39,7,E06000025,354850,1,3847,South West,LA Boundary,181250,South Gloucestershire,11,16020,43,142,S,237,10/20/2006,2006,179700,24,41,3437,M5,357747,7,TM,355000,0,179550,Junction 17 M5,18
