HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
7,14,E06000022,367050,0,481,South West,LA boundary,154946,Bath and North East Somerset,0,27025,0,8,E,94,6/13/2002,2002,154500,4,0,361,A367,368884,1,PU,368000,9,153310,A362,7
11,27,E06000022,367050,1,682,South West,LA boundary,154946,Bath and North East Somerset,1,27025,2,18,E,76,6/13/2002,2002,154500,9,0,552,A367,368884,3,PU,368000,6,153310,A362,8
23,11,E06000022,367050,3,485,South West,LA boundary,154946,Bath and North East Somerset,3,27025,0,35,E,60,6/13/2002,2002,154500,1,3,378,A367,368884,3,PU,368000,4,153310,A362,9
14,9,E06000022,367050,2,453,South West,LA boundary,154946,Bath and North East Somerset,0,27025,3,21,E,65,6/13/2002,2002,154500,2,0,356,A367,368884,2,PU,368000,4,153310,A362,10
18,9,E06000022,367050,4,457,South West,LA boundary,154946,Bath and North East Somerset,0,27025,3,27,E,76,6/13/2002,2002,154500,0,0,345,A367,368884,2,PU,368000,0,153310,A362,11
25,6,E06000022,367050,1,422,South West,LA boundary,154946,Bath and North East Somerset,0,27025,3,30,E,47,6/13/2002,2002,154500,0,0,339,A367,368884,1,PU,368000,0,153310,A362,12
12,6,E06000022,367050,3,463,South West,LA boundary,154946,Bath and North East Somerset,0,27025,0,19,E,50,6/13/2002,2002,154500,5,3,383,A367,368884,1,PU,368000,4,153310,A362,13
19,5,E06000022,367050,3,479,South West,LA boundary,154946,Bath and North East Somerset,2,27025,1,32,E,57,6/13/2002,2002,154500,6,5,379,A367,368884,2,PU,368000,2,153310,A362,14
15,13,E06000022,367050,5,521,South West,LA boundary,154946,Bath and North East Somerset,0,27025,0,23,E,55,6/13/2002,2002,154500,5,1,425,A367,368884,2,PU,368000,5,153310,A362,15
12,9,E06000022,367050,2,531,South West,LA boundary,154946,Bath and North East Somerset,0,27025,2,21,E,67,6/13/2002,2002,154500,3,1,431,A367,368884,4,PU,368000,0,153310,A362,16
4,14,E06000022,367050,2,646,South West,LA boundary,154946,Bath and North East Somerset,1,27025,1,11,E,73,6/13/2002,2002,154500,4,2,544,A367,368884,1,PU,368000,3,153310,A362,17
2,4,E06000022,367050,1,537,South West,LA boundary,154946,Bath and North East Somerset,0,27025,1,8,E,34,6/13/2002,2002,154500,5,2,486,A367,368884,2,PU,368000,3,153310,A362,18
11,7,E06000022,367050,2,380,South West,LA boundary,154946,Bath and North East Somerset,0,27025,1,17,W,79,6/13/2002,2002,154500,4,1,273,A367,368884,2,PU,368000,1,153310,A362,7
26,13,E06000022,367050,0,504,South West,LA boundary,154946,Bath and North East Somerset,1,27025,7,38,W,56,6/13/2002,2002,154500,1,0,396,A367,368884,4,PU,368000,3,153310,A362,8
16,9,E06000022,367050,3,374,South West,LA boundary,154946,Bath and North East Somerset,3,27025,1,27,W,69,6/13/2002,2002,154500,0,1,269,A367,368884,3,PU,368000,0,153310,A362,9
15,8,E06000022,367050,1,343,South West,LA boundary,154946,Bath and North East Somerset,0,27025,2,21,W,58,6/13/2002,2002,154500,4,0,252,A367,368884,3,PU,368000,0,153310,A362,10
21,6,E06000022,367050,4,346,South West,LA boundary,154946,Bath and North East Somerset,2,27025,2,31,W,62,6/13/2002,2002,154500,2,1,245,A367,368884,1,PU,368000,1,153310,A362,11
15,5,E06000022,367050,2,409,South West,LA boundary,154946,Bath and North East Somerset,1,27025,5,27,W,50,6/13/2002,2002,154500,4,4,323,A367,368884,0,PU,368000,2,153310,A362,12
17,5,E06000022,367050,5,401,South West,LA boundary,154946,Bath and North East Somerset,0,27025,4,28,W,47,6/13/2002,2002,154500,3,1,318,A367,368884,1,PU,368000,3,153310,A362,13
14,9,E06000022,367050,2,388,South West,LA boundary,154946,Bath and North East Somerset,2,27025,4,29,W,66,6/13/2002,2002,154500,3,2,281,A367,368884,5,PU,368000,1,153310,A362,14
13,11,E06000022,367050,1,408,South West,LA boundary,154946,Bath and North East Somerset,0,27025,0,17,W,55,6/13/2002,2002,154500,6,2,319,A367,368884,1,PU,368000,2,153310,A362,15
11,14,E06000022,367050,1,461,South West,LA boundary,154946,Bath and North East Somerset,1,27025,3,21,W,59,6/13/2002,2002,154500,3,2,364,A367,368884,3,PU,368000,6,153310,A362,16
7,9,E06000022,367050,1,536,South West,LA boundary,154946,Bath and North East Somerset,1,27025,3,14,W,63,6/13/2002,2002,154500,9,1,441,A367,368884,1,PU,368000,0,153310,A362,17
3,9,E06000022,367050,1,483,South West,LA boundary,154946,Bath and North East Somerset,0,27025,0,6,W,39,6/13/2002,2002,154500,13,2,416,A367,368884,0,PU,368000,3,153310,A362,18
