HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
29,43,E06000024,332680,3,1074,South West,A3033 Drove Road,161050,North Somerset,6,99375,3,57,E,188,10/12/2004,2004,160530,11,8,775,A370,335210,8,PU,333500,0,160900,A371,7
31,7,E06000024,332680,1,1028,South West,A3033 Drove Road,161050,North Somerset,3,99375,4,47,E,194,10/12/2004,2004,160530,12,6,768,A370,335210,2,PU,333500,1,160900,A371,8
47,10,E06000024,332680,0,971,South West,A3033 Drove Road,161050,North Somerset,2,99375,2,65,E,171,10/12/2004,2004,160530,2,5,723,A370,335210,9,PU,333500,1,160900,A371,9
29,4,E06000024,332680,4,1185,South West,A3033 Drove Road,161050,North Somerset,5,99375,3,58,E,186,10/12/2004,2004,160530,2,10,935,A370,335210,7,PU,333500,0,160900,A371,10
50,5,E06000024,332680,3,1460,South West,A3033 Drove Road,161050,North Somerset,6,99375,3,74,E,198,10/12/2004,2004,160530,4,9,1179,A370,335210,3,PU,333500,0,160900,A371,11
47,11,E06000024,332680,3,1602,South West,A3033 Drove Road,161050,North Somerset,2,99375,4,71,E,208,10/12/2004,2004,160530,4,7,1308,A370,335210,8,PU,333500,1,160900,A371,12
36,27,E06000024,332680,5,1512,South West,A3033 Drove Road,161050,North Somerset,1,99375,4,56,E,195,10/12/2004,2004,160530,7,4,1227,A370,335210,6,PU,333500,1,160900,A371,13
32,28,E06000024,332680,4,1579,South West,A3033 Drove Road,161050,North Somerset,2,99375,3,50,E,210,10/12/2004,2004,160530,7,8,1284,A370,335210,1,PU,333500,0,160900,A371,14
29,22,E06000024,332680,3,1683,South West,A3033 Drove Road,161050,North Somerset,3,99375,2,49,E,247,10/12/2004,2004,160530,2,7,1363,A370,335210,5,PU,333500,1,160900,A371,15
16,10,E06000024,332680,3,1883,South West,A3033 Drove Road,161050,North Somerset,2,99375,3,33,E,247,10/12/2004,2004,160530,21,8,1572,A370,335210,1,PU,333500,1,160900,A371,16
5,3,E06000024,332680,1,2037,South West,A3033 Drove Road,161050,North Somerset,1,99375,2,15,E,148,10/12/2004,2004,160530,25,5,1846,A370,335210,1,PU,333500,1,160900,A371,17
7,5,E06000024,332680,0,1250,South West,A3033 Drove Road,161050,North Somerset,2,99375,4,18,E,73,10/12/2004,2004,160530,8,3,1146,A370,335210,2,PU,333500,1,160900,A371,18
28,4,E06000024,332680,3,1041,South West,A3033 Drove Road,161050,North Somerset,2,99375,7,48,W,166,10/12/2004,2004,160530,15,6,808,A370,335210,2,PU,333500,2,160900,A371,7
42,11,E06000024,332680,0,2004,South West,A3033 Drove Road,161050,North Somerset,4,99375,5,61,W,229,10/12/2004,2004,160530,21,3,1682,A370,335210,7,PU,333500,1,160900,A371,8
47,23,E06000024,332680,1,1458,South West,A3033 Drove Road,161050,North Somerset,0,99375,5,65,W,191,10/12/2004,2004,160530,5,4,1174,A370,335210,8,PU,333500,1,160900,A371,9
29,13,E06000024,332680,2,1305,South West,A3033 Drove Road,161050,North Somerset,2,99375,5,54,W,183,10/12/2004,2004,160530,3,8,1052,A370,335210,8,PU,333500,0,160900,A371,10
39,11,E06000024,332680,2,1318,South West,A3033 Drove Road,161050,North Somerset,4,99375,4,59,W,183,10/12/2004,2004,160530,2,7,1063,A370,335210,3,PU,333500,1,160900,A371,11
40,6,E06000024,332680,2,1196,South West,A3033 Drove Road,161050,North Somerset,2,99375,3,57,W,165,10/12/2004,2004,160530,1,5,967,A370,335210,5,PU,333500,1,160900,A371,12
25,8,E06000024,332680,7,1288,South West,A3033 Drove Road,161050,North Somerset,3,99375,3,51,W,160,10/12/2004,2004,160530,2,7,1067,A370,335210,6,PU,333500,1,160900,A371,13
35,7,E06000024,332680,3,1345,South West,A3033 Drove Road,161050,North Somerset,1,99375,5,53,W,183,10/12/2004,2004,160530,11,7,1091,A370,335210,2,PU,333500,0,160900,A371,14
35,25,E06000024,332680,2,1216,South West,A3033 Drove Road,161050,North Somerset,1,99375,5,52,W,213,10/12/2004,2004,160530,3,4,923,A370,335210,5,PU,333500,1,160900,A371,15
17,43,E06000024,332680,5,1379,South West,A3033 Drove Road,161050,North Somerset,0,99375,13,46,W,202,10/12/2004,2004,160530,12,6,1076,A370,335210,5,PU,333500,0,160900,A371,16
14,19,E06000024,332680,3,1388,South West,A3033 Drove Road,161050,North Somerset,2,99375,1,27,W,163,10/12/2004,2004,160530,11,5,1168,A370,335210,2,PU,333500,1,160900,A371,17
13,27,E06000024,332680,0,1326,South West,A3033 Drove Road,161050,North Somerset,1,99375,2,26,W,106,10/12/2004,2004,160530,8,9,1159,A370,335210,1,PU,333500,0,160900,A371,18
