HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
14,5,E06000023,,361230,6,823,South West,,LA boundary,169989,"Bristol, City of",0,17817,9,34,N,139,6/6/2006,2006,169000,22,1,623,A37,360895,4,PU,361100,12,168170,A4174,7
13,8,E06000023,,361230,7,779,South West,,LA boundary,169989,"Bristol, City of",1,17817,12,35,N,68,6/6/2006,2006,169000,33,0,635,A37,360895,2,PU,361100,11,168170,A4174,8
35,10,E06000023,,361230,6,701,South West,,LA boundary,169989,"Bristol, City of",0,17817,16,69,N,63,6/6/2006,2006,169000,10,4,549,A37,360895,8,PU,361100,4,168170,A4174,9
28,6,E06000023,,361230,3,519,South West,,LA boundary,169989,"Bristol, City of",0,17817,24,64,N,64,6/6/2006,2006,169000,7,5,378,A37,360895,4,PU,361100,1,168170,A4174,10
29,8,E06000023,,361230,10,575,South West,,LA boundary,169989,"Bristol, City of",1,17817,14,62,N,60,6/6/2006,2006,169000,12,3,433,A37,360895,5,PU,361100,2,168170,A4174,11
33,6,E06000023,,361230,4,545,South West,,LA boundary,169989,"Bristol, City of",2,17817,13,63,N,69,6/6/2006,2006,169000,15,3,392,A37,360895,8,PU,361100,2,168170,A4174,12
22,2,E06000023,,361230,8,469,South West,,LA boundary,169989,"Bristol, City of",1,17817,22,61,N,52,6/6/2006,2006,169000,2,3,352,A37,360895,5,PU,361100,1,168170,A4174,13
34,5,E06000023,,361230,6,509,South West,,LA boundary,169989,"Bristol, City of",0,17817,16,70,N,64,6/6/2006,2006,169000,8,1,362,A37,360895,13,PU,361100,1,168170,A4174,14
37,10,E06000023,,361230,5,645,South West,,LA boundary,169989,"Bristol, City of",2,17817,10,65,N,86,6/6/2006,2006,169000,10,5,474,A37,360895,6,PU,361100,2,168170,A4174,15
28,7,E06000023,,361230,0,586,South West,,LA boundary,169989,"Bristol, City of",0,17817,12,45,N,54,6/6/2006,2006,169000,13,0,467,A37,360895,5,PU,361100,5,168170,A4174,16
17,3,E06000023,,361230,1,638,South West,,LA boundary,169989,"Bristol, City of",1,17817,20,44,N,55,6/6/2006,2006,169000,15,2,521,A37,360895,3,PU,361100,10,168170,A4174,17
12,6,E06000023,,361230,2,604,South West,,LA boundary,169989,"Bristol, City of",2,17817,11,30,N,46,6/6/2006,2006,169000,17,1,505,A37,360895,2,PU,361100,2,168170,A4174,18
27,7,E06000023,,361230,4,454,South West,,LA boundary,169989,"Bristol, City of",0,17817,15,53,S,87,6/6/2006,2006,169000,3,2,304,A37,360895,5,PU,361100,3,168170,A4174,7
16,6,E06000023,,361230,5,478,South West,,LA boundary,169989,"Bristol, City of",2,17817,6,42,S,76,6/6/2006,2006,169000,10,9,344,A37,360895,4,PU,361100,1,168170,A4174,8
23,7,E06000023,,361230,4,424,South West,,LA boundary,169989,"Bristol, City of",3,17817,8,46,S,76,6/6/2006,2006,169000,6,2,289,A37,360895,6,PU,361100,0,168170,A4174,9
18,5,E06000023,,361230,3,468,South West,,LA boundary,169989,"Bristol, City of",2,17817,6,41,S,78,6/6/2006,2006,169000,14,10,330,A37,360895,2,PU,361100,1,168170,A4174,10
10,3,E06000023,,361230,5,436,South West,,LA boundary,169989,"Bristol, City of",2,17817,13,42,S,38,6/6/2006,2006,169000,9,5,344,A37,360895,7,PU,361100,3,168170,A4174,11
20,5,E06000023,,361230,5,456,South West,,LA boundary,169989,"Bristol, City of",0,17817,12,45,S,46,6/6/2006,2006,169000,9,2,351,A37,360895,6,PU,361100,0,168170,A4174,12
22,3,E06000023,,361230,5,448,South West,,LA boundary,169989,"Bristol, City of",0,17817,7,51,S,60,6/6/2006,2006,169000,2,10,332,A37,360895,7,PU,361100,1,168170,A4174,13
18,6,E06000023,,361230,5,500,South West,,LA boundary,169989,"Bristol, City of",3,17817,10,55,S,68,6/6/2006,2006,169000,7,13,364,A37,360895,6,PU,361100,1,168170,A4174,14
15,12,E06000023,,361230,9,510,South West,,LA boundary,169989,"Bristol, City of",3,17817,8,44,S,59,6/6/2006,2006,169000,15,8,380,A37,360895,1,PU,361100,1,168170,A4174,15
2,6,E06000023,,361230,5,618,South West,,LA boundary,169989,"Bristol, City of",0,17817,4,14,S,89,6/6/2006,2006,169000,15,2,494,A37,360895,1,PU,361100,9,168170,A4174,16
7,7,E06000023,,361230,0,614,South West,,LA boundary,169989,"Bristol, City of",0,17817,9,22,S,53,6/6/2006,2006,169000,20,4,512,A37,360895,2,PU,361100,14,168170,A4174,17
3,2,E06000023,,361230,1,583,South West,,LA boundary,169989,"Bristol, City of",0,17817,3,17,S,38,6/6/2006,2006,169000,16,10,510,A37,360895,0,PU,361100,7,168170,A4174,18
4,6,E06000023,Henleaze Road,,3,545,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,10,N,21,6/6/2006,2006,176670,19,1,489,B4056,,2,BU,357800,46,,,7
9,5,E06000023,Henleaze Road,,0,547,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,10,N,38,6/6/2006,2006,176670,3,0,491,B4056,,1,BU,357800,33,,,8
8,7,E06000023,Henleaze Road,,3,444,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,11,N,45,6/6/2006,2006,176670,9,0,372,B4056,,0,BU,357800,11,,,9
7,6,E06000023,Henleaze Road,,1,447,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,12,N,59,6/6/2006,2006,176670,5,0,365,B4056,,4,BU,357800,4,,,10
11,5,E06000023,Henleaze Road,,3,424,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,1,20,N,60,6/6/2006,2006,176670,2,1,337,B4056,,4,BU,357800,8,,,11
7,6,E06000023,Henleaze Road,,0,460,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,9,N,47,6/6/2006,2006,176670,10,0,388,B4056,,2,BU,357800,8,,,12
9,4,E06000023,Henleaze Road,,0,454,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,2,12,N,43,6/6/2006,2006,176670,8,0,387,B4056,,1,BU,357800,9,,,13
9,7,E06000023,Henleaze Road,,0,378,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,10,N,55,6/6/2006,2006,176670,4,0,302,B4056,,1,BU,357800,10,,,14
3,5,E06000023,Henleaze Road,,2,416,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,5,N,61,6/6/2006,2006,176670,10,0,335,B4056,,0,BU,357800,4,,,15
2,8,E06000023,Henleaze Road,,0,574,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,3,N,60,6/6/2006,2006,176670,6,0,497,B4056,,1,BU,357800,15,,,16
1,9,E06000023,Henleaze Road,,1,656,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,2,N,73,6/6/2006,2006,176670,12,0,560,B4056,,0,BU,357800,25,,,17
1,6,E06000023,Henleaze Road,,0,508,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,1,N,31,6/6/2006,2006,176670,9,0,461,B4056,,0,BU,357800,16,,,18
8,10,E06000023,Henleaze Road,,1,590,South West,South of Henleaze Park Drive,,,"Bristol, City of",1,990069,2,15,S,78,6/6/2006,2006,176670,15,0,472,B4056,,3,BU,357800,17,,,7
4,6,E06000023,Henleaze Road,,4,706,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,1,10,S,74,6/6/2006,2006,176670,10,0,606,B4056,,1,BU,357800,33,,,8
7,7,E06000023,Henleaze Road,,0,539,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,2,9,S,62,6/6/2006,2006,176670,4,0,457,B4056,,0,BU,357800,7,,,9
13,5,E06000023,Henleaze Road,,3,437,South West,South of Henleaze Park Drive,,,"Bristol, City of",2,990069,0,19,S,48,6/6/2006,2006,176670,2,0,363,B4056,,1,BU,357800,6,,,10
12,5,E06000023,Henleaze Road,,1,435,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,2,18,S,52,6/6/2006,2006,176670,7,0,353,B4056,,3,BU,357800,7,,,11
6,6,E06000023,Henleaze Road,,1,398,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,9,S,65,6/6/2006,2006,176670,7,1,311,B4056,,1,BU,357800,7,,,12
3,5,E06000023,Henleaze Road,,3,476,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,7,S,55,6/6/2006,2006,176670,7,1,402,B4056,,0,BU,357800,12,,,13
7,6,E06000023,Henleaze Road,,0,476,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,2,9,S,56,6/6/2006,2006,176670,7,0,398,B4056,,0,BU,357800,6,,,14
2,6,E06000023,Henleaze Road,,3,547,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,6,S,45,6/6/2006,2006,176670,3,0,487,B4056,,1,BU,357800,8,,,15
2,8,E06000023,Henleaze Road,,0,493,South West,South of Henleaze Park Drive,,,"Bristol, City of",0,990069,0,2,S,32,6/6/2006,2006,176670,16,0,435,B4056,,0,BU,357800,25,,,16
0,4,E06000023,Henleaze Road,,0,571,South West,South of Henleaze Park Drive,,,"Bristol, City of",1,990069,0,1,S,28,6/6/2006,2006,176670,8,0,530,B4056,,0,BU,357800,43,,,17
0,6,E06000023,Henleaze Road,,1,496,South West,South of Henleaze Park Drive,,,"Bristol, City of",1,990069,0,2,S,15,6/6/2006,2006,176670,8,0,465,B4056,,0,BU,357800,33,,,18
