HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
32,4,E06000025,367961,3,789,South West,A4175,172645,South Gloucestershire,0,37151,6,47,E,187,6/29/2001,2001,172870,7,2,544,A420,371023,4,PR,370000,3,173307,Bath Road,7
28,9,E06000025,367961,2,766,South West,A4175,172645,South Gloucestershire,1,37151,2,44,E,163,6/29/2001,2001,172870,9,6,541,A420,371023,5,PR,370000,3,173307,Bath Road,8
12,3,E06000025,367961,3,520,South West,A4175,172645,South Gloucestershire,0,37151,4,26,E,102,6/29/2001,2001,172870,5,3,384,A420,371023,4,PR,370000,1,173307,Bath Road,9
15,2,E06000025,367961,1,389,South West,A4175,172645,South Gloucestershire,3,37151,5,28,E,66,6/29/2001,2001,172870,5,3,288,A420,371023,1,PR,370000,1,173307,Bath Road,10
15,2,E06000025,367961,2,398,South West,A4175,172645,South Gloucestershire,2,37151,6,35,E,74,6/29/2001,2001,172870,1,4,286,A420,371023,6,PR,370000,0,173307,Bath Road,11
15,0,E06000025,367961,3,457,South West,A4175,172645,South Gloucestershire,1,37151,10,40,E,69,6/29/2001,2001,172870,7,4,341,A420,371023,7,PR,370000,1,173307,Bath Road,12
15,2,E06000025,367961,2,495,South West,A4175,172645,South Gloucestershire,1,37151,9,35,E,84,6/29/2001,2001,172870,2,5,372,A420,371023,3,PR,370000,2,173307,Bath Road,13
12,2,E06000025,367961,1,474,South West,A4175,172645,South Gloucestershire,3,37151,9,28,E,77,6/29/2001,2001,172870,2,2,365,A420,371023,1,PR,370000,1,173307,Bath Road,14
18,7,E06000025,367961,1,553,South West,A4175,172645,South Gloucestershire,0,37151,3,28,E,78,6/29/2001,2001,172870,1,3,439,A420,371023,3,PR,370000,0,173307,Bath Road,15
6,3,E06000025,367961,2,642,South West,A4175,172645,South Gloucestershire,2,37151,3,21,E,85,6/29/2001,2001,172870,10,3,523,A420,371023,5,PR,370000,3,173307,Bath Road,16
6,2,E06000025,367961,0,622,South West,A4175,172645,South Gloucestershire,0,37151,3,13,E,52,6/29/2001,2001,172870,9,3,546,A420,371023,1,PR,370000,3,173307,Bath Road,17
