HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
13,44,E06000023,360440,3,473,South West,A4320,173530,"Bristol, City of",2,27127,2,27,E,58,9/26/2000,2000,173360,10,4,334,A420,361620,3,PU,361000,11,173463,B4467,7
16,25,E06000023,360440,3,611,South West,A4320,173530,"Bristol, City of",3,27127,3,28,E,85,9/26/2000,2000,173360,12,0,461,A420,361620,3,PU,361000,8,173463,B4467,8
26,37,E06000023,360440,1,624,South West,A4320,173530,"Bristol, City of",0,27127,1,32,E,115,9/26/2000,2000,173360,6,4,434,A420,361620,0,PU,361000,5,173463,B4467,9
31,31,E06000023,360440,1,659,South West,A4320,173530,"Bristol, City of",0,27127,1,38,E,145,9/26/2000,2000,173360,6,5,439,A420,361620,0,PU,361000,10,173463,B4467,10
28,34,E06000023,360440,1,742,South West,A4320,173530,"Bristol, City of",1,27127,1,35,E,142,9/26/2000,2000,173360,7,2,524,A420,361620,2,PU,361000,3,173463,B4467,11
28,31,E06000023,360440,1,798,South West,A4320,173530,"Bristol, City of",1,27127,1,36,E,143,9/26/2000,2000,173360,13,3,575,A420,361620,2,PU,361000,2,173463,B4467,12
35,28,E06000023,360440,1,731,South West,A4320,173530,"Bristol, City of",0,27127,0,37,E,107,9/26/2000,2000,173360,12,0,547,A420,361620,1,PU,361000,8,173463,B4467,13
11,30,E06000023,360440,2,860,South West,A4320,173530,"Bristol, City of",1,27127,2,18,E,132,9/26/2000,2000,173360,12,2,668,A420,361620,0,PU,361000,5,173463,B4467,14
12,33,E06000023,360440,1,916,South West,A4320,173530,"Bristol, City of",1,27127,2,20,E,116,9/26/2000,2000,173360,19,3,728,A420,361620,1,PU,361000,3,173463,B4467,15
19,38,E06000023,360440,1,1060,South West,A4320,173530,"Bristol, City of",0,27127,0,22,E,128,9/26/2000,2000,173360,50,1,822,A420,361620,1,PU,361000,22,173463,B4467,16
7,47,E06000023,360440,2,1144,South West,A4320,173530,"Bristol, City of",1,27127,0,11,E,96,9/26/2000,2000,173360,51,1,939,A420,361620,0,PU,361000,32,173463,B4467,17
2,28,E06000023,360440,0,868,South West,A4320,173530,"Bristol, City of",0,27127,1,5,E,76,9/26/2000,2000,173360,20,2,739,A420,361620,0,PU,361000,14,173463,B4467,18
10,27,E06000023,360440,1,800,South West,A4320,173530,"Bristol, City of",1,27127,2,17,W,135,9/26/2000,2000,173360,35,3,586,A420,361620,0,PU,361000,28,173463,B4467,7
25,37,E06000023,360440,2,670,South West,A4320,173530,"Bristol, City of",0,27127,3,32,W,91,9/26/2000,2000,173360,34,1,476,A420,361620,1,PU,361000,36,173463,B4467,8
27,37,E06000023,360440,1,788,South West,A4320,173530,"Bristol, City of",4,27127,2,42,W,131,9/26/2000,2000,173360,12,4,566,A420,361620,4,PU,361000,20,173463,B4467,9
39,30,E06000023,360440,1,719,South West,A4320,173530,"Bristol, City of",0,27127,0,46,W,148,9/26/2000,2000,173360,8,5,487,A420,361620,1,PU,361000,8,173463,B4467,10
21,34,E06000023,360440,1,723,South West,A4320,173530,"Bristol, City of",1,27127,1,28,W,156,9/26/2000,2000,173360,10,3,495,A420,361620,1,PU,361000,8,173463,B4467,11
20,26,E06000023,360440,1,717,South West,A4320,173530,"Bristol, City of",3,27127,0,25,W,123,9/26/2000,2000,173360,8,0,535,A420,361620,1,PU,361000,7,173463,B4467,12
33,29,E06000023,360440,1,721,South West,A4320,173530,"Bristol, City of",0,27127,1,38,W,113,9/26/2000,2000,173360,11,2,530,A420,361620,1,PU,361000,6,173463,B4467,13
23,30,E06000023,360440,1,709,South West,A4320,173530,"Bristol, City of",1,27127,0,31,W,126,9/26/2000,2000,173360,10,4,512,A420,361620,2,PU,361000,8,173463,B4467,14
12,32,E06000023,360440,2,702,South West,A4320,173530,"Bristol, City of",0,27127,2,21,W,118,9/26/2000,2000,173360,14,4,517,A420,361620,1,PU,361000,6,173463,B4467,15
13,33,E06000023,360440,1,729,South West,A4320,173530,"Bristol, City of",1,27127,2,19,W,103,9/26/2000,2000,173360,19,1,555,A420,361620,1,PU,361000,11,173463,B4467,16
7,31,E06000023,360440,1,655,South West,A4320,173530,"Bristol, City of",0,27127,0,10,W,79,9/26/2000,2000,173360,13,2,522,A420,361620,0,PU,361000,19,173463,B4467,17
1,38,E06000023,360440,1,675,South West,A4320,173530,"Bristol, City of",2,27127,1,5,W,59,9/26/2000,2000,173360,7,0,566,A420,361620,0,PU,361000,9,173463,B4467,18
