HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,2,E06000023,0,163,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,3,N,26,6/10/2013,2013,175008,4,0,128,B4054,1,BU,358620,6,CRANBROOK ROAD,7
3,4,E06000023,1,250,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,4,N,44,6/10/2013,2013,175008,3,0,195,B4054,0,BU,358620,19,CRANBROOK ROAD,8
5,2,E06000023,0,194,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,7,N,38,6/10/2013,2013,175008,0,0,147,B4054,2,BU,358620,7,CRANBROOK ROAD,9
4,4,E06000023,0,186,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,6,N,40,6/10/2013,2013,175008,1,0,135,B4054,2,BU,358620,9,CRANBROOK ROAD,10
5,2,E06000023,0,163,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,5,N,27,6/10/2013,2013,175008,1,0,128,B4054,0,BU,358620,6,CRANBROOK ROAD,11
1,2,E06000023,0,220,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,1,N,26,6/10/2013,2013,175008,4,0,187,B4054,0,BU,358620,13,CRANBROOK ROAD,12
4,2,E06000023,0,195,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,5,N,3,6/10/2013,2013,175008,3,0,182,B4054,1,BU,358620,6,CRANBROOK ROAD,13
0,4,E06000023,0,203,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,0,N,33,6/10/2013,2013,175008,2,0,164,B4054,0,BU,358620,12,CRANBROOK ROAD,14
2,2,E06000023,0,259,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,2,N,33,6/10/2013,2013,175008,2,0,220,B4054,0,BU,358620,21,CRANBROOK ROAD,15
1,3,E06000023,0,301,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,1,N,23,6/10/2013,2013,175008,3,0,271,B4054,0,BU,358620,26,CRANBROOK ROAD,16
1,1,E06000023,0,318,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,1,N,16,6/10/2013,2013,175008,5,0,295,B4054,0,BU,358620,59,CRANBROOK ROAD,17
1,4,E06000023,0,322,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,1,N,20,6/10/2013,2013,175008,4,0,293,B4054,0,BU,358620,50,CRANBROOK ROAD,18
2,2,E06000023,0,378,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,2,S,25,6/10/2013,2013,175008,5,0,344,B4054,0,BU,358620,54,CRANBROOK ROAD,7
6,0,E06000023,0,472,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,6,S,42,6/10/2013,2013,175008,9,0,415,B4054,0,BU,358620,83,CRANBROOK ROAD,8
7,0,E06000023,1,296,South West,South of Kersteman Road,"Bristol, City of",1,946751,0,11,S,27,6/10/2013,2013,175008,5,0,253,B4054,2,BU,358620,46,CRANBROOK ROAD,9
4,1,E06000023,0,219,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,4,S,36,6/10/2013,2013,175008,5,0,173,B4054,0,BU,358620,10,CRANBROOK ROAD,10
5,0,E06000023,0,241,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,8,S,34,6/10/2013,2013,175008,3,0,196,B4054,3,BU,358620,10,CRANBROOK ROAD,11
4,0,E06000023,0,256,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,4,S,43,6/10/2013,2013,175008,2,0,207,B4054,0,BU,358620,11,CRANBROOK ROAD,12
2,0,E06000023,0,242,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,4,S,35,6/10/2013,2013,175008,1,0,202,B4054,2,BU,358620,8,CRANBROOK ROAD,13
7,0,E06000023,0,240,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,7,S,35,6/10/2013,2013,175008,3,0,195,B4054,0,BU,358620,12,CRANBROOK ROAD,14
2,4,E06000023,0,316,South West,South of Kersteman Road,"Bristol, City of",1,946751,0,4,S,43,6/10/2013,2013,175008,3,0,262,B4054,1,BU,358620,15,CRANBROOK ROAD,15
0,1,E06000023,0,287,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,0,S,43,6/10/2013,2013,175008,3,0,240,B4054,0,BU,358620,13,CRANBROOK ROAD,16
0,2,E06000023,0,247,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,0,S,28,6/10/2013,2013,175008,2,0,215,B4054,0,BU,358620,24,CRANBROOK ROAD,17
0,0,E06000023,0,279,South West,South of Kersteman Road,"Bristol, City of",0,946751,0,0,S,31,6/10/2013,2013,175008,1,0,247,B4054,0,BU,358620,16,CRANBROOK ROAD,18
