HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
52,4,E06000025,,354450,2,2663,South West,,22,185800,South Gloucestershire,9,99168,77,198,E,419,5/23/2011,2011,186500,11,39,2031,M4,360000,19,TM,358000,0,185800,21,7
53,4,E06000025,,354450,6,1928,South West,,22,185800,South Gloucestershire,15,99168,54,192,E,284,5/23/2011,2011,186500,19,60,1429,M4,360000,4,TM,358000,0,185800,21,8
36,14,E06000025,,354450,1,1420,South West,,22,185800,South Gloucestershire,19,99168,54,182,E,199,5/23/2011,2011,186500,9,64,1016,M4,360000,8,TM,358000,0,185800,21,9
58,6,E06000025,,354450,2,1432,South West,,22,185800,South Gloucestershire,14,99168,67,217,E,208,5/23/2011,2011,186500,10,67,991,M4,360000,9,TM,358000,0,185800,21,10
55,11,E06000025,,354450,1,1322,South West,,22,185800,South Gloucestershire,16,99168,79,229,E,160,5/23/2011,2011,186500,9,74,913,M4,360000,4,TM,358000,0,185800,21,11
42,5,E06000025,,354450,2,1195,South West,,22,185800,South Gloucestershire,16,99168,59,202,E,159,5/23/2011,2011,186500,6,77,823,M4,360000,6,TM,358000,0,185800,21,12
44,6,E06000025,,354450,2,1352,South West,,22,185800,South Gloucestershire,24,99168,72,226,E,203,5/23/2011,2011,186500,6,79,911,M4,360000,5,TM,358000,0,185800,21,13
69,11,E06000025,,354450,2,1270,South West,,22,185800,South Gloucestershire,22,99168,52,215,E,169,5/23/2011,2011,186500,9,65,866,M4,360000,5,TM,358000,0,185800,21,14
35,6,E06000025,,354450,4,984,South West,,22,185800,South Gloucestershire,10,99168,30,157,E,110,5/23/2011,2011,186500,9,72,702,M4,360000,6,TM,358000,0,185800,21,15
45,9,E06000025,,354450,0,1325,South West,,22,185800,South Gloucestershire,9,99168,45,177,E,209,5/23/2011,2011,186500,13,74,917,M4,360000,4,TM,358000,0,185800,21,16
31,4,E06000025,,354450,5,1342,South West,,22,185800,South Gloucestershire,12,99168,41,146,E,159,5/23/2011,2011,186500,6,54,1027,M4,360000,3,TM,358000,0,185800,21,17
6,2,E06000025,,354450,2,960,South West,,22,185800,South Gloucestershire,20,99168,44,113,E,87,5/23/2011,2011,186500,8,41,750,M4,360000,0,TM,358000,0,185800,21,18
56,0,E06000025,,354450,4,1361,South West,,22,185800,South Gloucestershire,7,99168,51,176,W,238,5/23/2011,2011,186500,7,49,940,M4,360000,9,TM,358000,0,185800,21,7
38,3,E06000025,,354450,2,1373,South West,,22,185800,South Gloucestershire,7,99168,38,137,W,184,5/23/2011,2011,186500,8,49,1041,M4,360000,3,TM,358000,0,185800,21,8
35,12,E06000025,,354450,6,1204,South West,,22,185800,South Gloucestershire,5,99168,38,152,W,171,5/23/2011,2011,186500,5,61,864,M4,360000,7,TM,358000,0,185800,21,9
40,11,E06000025,,354450,2,987,South West,,22,185800,South Gloucestershire,4,99168,30,135,W,147,5/23/2011,2011,186500,7,51,687,M4,360000,8,TM,358000,0,185800,21,10
30,12,E06000025,,354450,3,1132,South West,,22,185800,South Gloucestershire,5,99168,31,144,W,164,5/23/2011,2011,186500,7,67,805,M4,360000,8,TM,358000,0,185800,21,11
41,15,E06000025,,354450,0,1182,South West,,22,185800,South Gloucestershire,9,99168,25,142,W,138,5/23/2011,2011,186500,5,64,882,M4,360000,3,TM,358000,0,185800,21,12
