HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000025,0,51,South West,,South Gloucestershire,0,947536,0,0,E,11,4/28/2010,2010,182249,0,0,40,U,0,UU,371394,0,STANSHAWE CRESCENT,7
0,0,E06000025,0,46,South West,,South Gloucestershire,0,947536,0,0,E,8,4/28/2010,2010,182249,3,0,35,U,0,UU,371394,1,STANSHAWE CRESCENT,8
0,0,E06000025,0,29,South West,,South Gloucestershire,0,947536,0,0,E,1,4/28/2010,2010,182249,1,0,27,U,0,UU,371394,0,STANSHAWE CRESCENT,9
0,0,E06000025,0,17,South West,,South Gloucestershire,0,947536,0,0,E,2,4/28/2010,2010,182249,1,0,14,U,0,UU,371394,0,STANSHAWE CRESCENT,10
0,0,E06000025,0,31,South West,,South Gloucestershire,0,947536,0,0,E,5,4/28/2010,2010,182249,1,0,25,U,0,UU,371394,0,STANSHAWE CRESCENT,11
0,1,E06000025,0,25,South West,,South Gloucestershire,0,947536,0,0,E,3,4/28/2010,2010,182249,0,0,21,U,0,UU,371394,0,STANSHAWE CRESCENT,12
0,0,E06000025,0,35,South West,,South Gloucestershire,0,947536,0,0,E,4,4/28/2010,2010,182249,0,0,31,U,0,UU,371394,1,STANSHAWE CRESCENT,13
0,0,E06000025,0,18,South West,,South Gloucestershire,0,947536,0,0,E,2,4/28/2010,2010,182249,0,0,16,U,0,UU,371394,1,STANSHAWE CRESCENT,14
0,0,E06000025,0,17,South West,,South Gloucestershire,0,947536,0,0,E,2,4/28/2010,2010,182249,0,0,15,U,0,UU,371394,2,STANSHAWE CRESCENT,15
0,0,E06000025,0,30,South West,,South Gloucestershire,0,947536,0,0,E,4,4/28/2010,2010,182249,0,0,26,U,0,UU,371394,1,STANSHAWE CRESCENT,16
0,0,E06000025,0,33,South West,,South Gloucestershire,0,947536,0,0,E,5,4/28/2010,2010,182249,1,0,27,U,0,UU,371394,2,STANSHAWE CRESCENT,17
0,0,E06000025,0,32,South West,,South Gloucestershire,0,947536,0,0,E,3,4/28/2010,2010,182249,0,0,29,U,0,UU,371394,0,STANSHAWE CRESCENT,18
0,0,E06000025,0,6,South West,,South Gloucestershire,0,947536,0,0,W,2,4/28/2010,2010,182249,0,0,4,U,0,UU,371394,0,STANSHAWE CRESCENT,7
1,0,E06000025,0,27,South West,,South Gloucestershire,0,947536,0,1,W,1,4/28/2010,2010,182249,0,0,25,U,0,UU,371394,0,STANSHAWE CRESCENT,8
0,0,E06000025,0,12,South West,,South Gloucestershire,0,947536,0,0,W,0,4/28/2010,2010,182249,1,0,11,U,0,UU,371394,0,STANSHAWE CRESCENT,9
0,0,E06000025,0,18,South West,,South Gloucestershire,0,947536,0,0,W,2,4/28/2010,2010,182249,1,0,15,U,0,UU,371394,1,STANSHAWE CRESCENT,10
0,0,E06000025,0,32,South West,,South Gloucestershire,0,947536,0,0,W,6,4/28/2010,2010,182249,0,0,26,U,0,UU,371394,1,STANSHAWE CRESCENT,11
0,0,E06000025,0,28,South West,,South Gloucestershire,0,947536,1,3,W,1,4/28/2010,2010,182249,0,0,24,U,2,UU,371394,2,STANSHAWE CRESCENT,12
0,0,E06000025,0,33,South West,,South Gloucestershire,0,947536,0,0,W,5,4/28/2010,2010,182249,0,0,28,U,0,UU,371394,1,STANSHAWE CRESCENT,13
0,0,E06000025,0,26,South West,,South Gloucestershire,0,947536,0,0,W,4,4/28/2010,2010,182249,0,0,22,U,0,UU,371394,0,STANSHAWE CRESCENT,14
0,0,E06000025,0,35,South West,,South Gloucestershire,0,947536,0,0,W,4,4/28/2010,2010,182249,0,0,31,U,0,UU,371394,2,STANSHAWE CRESCENT,15
0,1,E06000025,0,41,South West,,South Gloucestershire,0,947536,0,0,W,5,4/28/2010,2010,182249,0,0,35,U,0,UU,371394,2,STANSHAWE CRESCENT,16
0,0,E06000025,0,60,South West,,South Gloucestershire,0,947536,0,1,W,17,4/28/2010,2010,182249,0,0,42,U,1,UU,371394,2,STANSHAWE CRESCENT,17
0,0,E06000025,0,47,South West,,South Gloucestershire,0,947536,0,0,W,6,4/28/2010,2010,182249,0,0,41,U,0,UU,371394,0,STANSHAWE CRESCENT,18
