HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
5,9,E06000023,361783,0,318,South West,A432,176230,"Bristol, City of",1,28420,0,6,E,63,5/22/2003,2003,176170,5,0,235,A432,364100,0,PU,364000,10,175062,A4174,7
7,10,E06000023,361783,0,420,South West,A432,176230,"Bristol, City of",0,28420,1,9,E,53,5/22/2003,2003,176170,4,0,344,A432,364100,1,PU,364000,12,175062,A4174,8
7,7,E06000023,361783,0,301,South West,A432,176230,"Bristol, City of",0,28420,1,9,E,41,5/22/2003,2003,176170,4,1,240,A432,364100,0,PU,364000,2,175062,A4174,9
5,6,E06000023,361783,0,326,South West,A432,176230,"Bristol, City of",0,28420,0,6,E,51,5/22/2003,2003,176170,2,1,261,A432,364100,0,PU,364000,1,175062,A4174,10
7,8,E06000023,361783,0,376,South West,A432,176230,"Bristol, City of",0,28420,0,8,E,55,5/22/2003,2003,176170,5,1,300,A432,364100,0,PU,364000,2,175062,A4174,11
5,7,E06000023,361783,0,434,South West,A432,176230,"Bristol, City of",0,28420,0,7,E,54,5/22/2003,2003,176170,8,1,358,A432,364100,1,PU,364000,6,175062,A4174,12
4,7,E06000023,361783,0,411,South West,A432,176230,"Bristol, City of",1,28420,2,8,E,46,5/22/2003,2003,176170,0,0,350,A432,364100,1,PU,364000,2,175062,A4174,13
6,6,E06000023,361783,0,459,South West,A432,176230,"Bristol, City of",0,28420,0,8,E,69,5/22/2003,2003,176170,4,1,372,A432,364100,1,PU,364000,0,175062,A4174,14
3,10,E06000023,361783,0,537,South West,A432,176230,"Bristol, City of",1,28420,0,6,E,60,5/22/2003,2003,176170,8,1,453,A432,364100,1,PU,364000,2,175062,A4174,15
6,7,E06000023,361783,0,642,South West,A432,176230,"Bristol, City of",0,28420,0,6,E,61,5/22/2003,2003,176170,15,0,553,A432,364100,0,PU,364000,12,175062,A4174,16
4,7,E06000023,361783,0,786,South West,A432,176230,"Bristol, City of",2,28420,0,8,E,63,5/22/2003,2003,176170,22,2,686,A432,364100,0,PU,364000,8,175062,A4174,17
0,10,E06000023,361783,0,567,South West,A432,176230,"Bristol, City of",1,28420,0,1,E,45,5/22/2003,2003,176170,13,0,498,A432,364100,0,PU,364000,5,175062,A4174,18
