HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,4,E06000024,1,142,South West,Nailsea,North Somerset,0,930450,0,3,E,16,3/20/2006,2006,170170,1,1,118,U,0,UU,346680,1,QUEENS ROAD,7
2,0,E06000024,0,261,South West,Nailsea,North Somerset,1,930450,0,5,E,18,3/20/2006,2006,170170,2,1,236,U,1,UU,346680,4,QUEENS ROAD,8
1,2,E06000024,0,188,South West,Nailsea,North Somerset,0,930450,0,2,E,21,3/20/2006,2006,170170,1,1,162,U,0,UU,346680,1,QUEENS ROAD,9
4,2,E06000024,1,172,South West,Nailsea,North Somerset,1,930450,0,7,E,25,3/20/2006,2006,170170,0,1,138,U,0,UU,346680,1,QUEENS ROAD,10
2,2,E06000024,0,166,South West,Nailsea,North Somerset,0,930450,1,4,E,17,3/20/2006,2006,170170,0,0,143,U,1,UU,346680,0,QUEENS ROAD,11
3,3,E06000024,0,169,South West,Nailsea,North Somerset,0,930450,0,5,E,16,3/20/2006,2006,170170,1,1,144,U,1,UU,346680,1,QUEENS ROAD,12
0,1,E06000024,0,140,South West,Nailsea,North Somerset,1,930450,0,4,E,13,3/20/2006,2006,170170,0,3,122,U,0,UU,346680,3,QUEENS ROAD,13
7,2,E06000024,0,168,South West,Nailsea,North Somerset,0,930450,1,9,E,11,3/20/2006,2006,170170,1,1,145,U,0,UU,346680,0,QUEENS ROAD,14
1,3,E06000024,0,163,South West,Nailsea,North Somerset,1,930450,0,3,E,13,3/20/2006,2006,170170,0,1,144,U,0,UU,346680,3,QUEENS ROAD,15
2,5,E06000024,0,177,South West,Nailsea,North Somerset,0,930450,1,4,E,17,3/20/2006,2006,170170,1,0,150,U,1,UU,346680,0,QUEENS ROAD,16
1,1,E06000024,0,180,South West,Nailsea,North Somerset,0,930450,1,3,E,10,3/20/2006,2006,170170,1,1,165,U,0,UU,346680,2,QUEENS ROAD,17
1,4,E06000024,0,203,South West,Nailsea,North Somerset,0,930450,0,1,E,16,3/20/2006,2006,170170,0,0,182,U,0,UU,346680,0,QUEENS ROAD,18
3,1,E06000024,0,130,South West,Nailsea,North Somerset,1,930450,0,6,W,19,3/20/2006,2006,170170,0,2,104,U,0,UU,346680,1,QUEENS ROAD,7
2,1,E06000024,0,261,South West,Nailsea,North Somerset,0,930450,0,3,W,21,3/20/2006,2006,170170,0,1,236,U,0,UU,346680,3,QUEENS ROAD,8
1,0,E06000024,1,128,South West,Nailsea,North Somerset,0,930450,1,4,W,17,3/20/2006,2006,170170,1,0,106,U,1,UU,346680,2,QUEENS ROAD,9
2,0,E06000024,0,124,South West,Nailsea,North Somerset,1,930450,0,4,W,15,3/20/2006,2006,170170,1,1,104,U,0,UU,346680,1,QUEENS ROAD,10
0,0,E06000024,0,151,South West,Nailsea,North Somerset,0,930450,0,3,W,24,3/20/2006,2006,170170,0,2,124,U,1,UU,346680,1,QUEENS ROAD,11
0,0,E06000024,0,183,South West,Nailsea,North Somerset,0,930450,0,2,W,21,3/20/2006,2006,170170,0,2,160,U,0,UU,346680,3,QUEENS ROAD,12
2,0,E06000024,0,172,South West,Nailsea,North Somerset,1,930450,0,7,W,19,3/20/2006,2006,170170,0,3,146,U,1,UU,346680,4,QUEENS ROAD,13
1,0,E06000024,0,139,South West,Nailsea,North Somerset,0,930450,0,5,W,12,3/20/2006,2006,170170,0,3,122,U,1,UU,346680,2,QUEENS ROAD,14
4,0,E06000024,0,201,South West,Nailsea,North Somerset,0,930450,0,5,W,20,3/20/2006,2006,170170,1,0,175,U,1,UU,346680,0,QUEENS ROAD,15
7,1,E06000024,0,193,South West,Nailsea,North Somerset,2,930450,0,9,W,16,3/20/2006,2006,170170,2,0,165,U,0,UU,346680,1,QUEENS ROAD,16
1,1,E06000024,0,264,South West,Nailsea,North Somerset,0,930450,0,1,W,16,3/20/2006,2006,170170,3,0,243,U,0,UU,346680,0,QUEENS ROAD,17
1,0,E06000024,0,240,South West,Nailsea,North Somerset,0,930450,0,1,W,7,3/20/2006,2006,170170,5,0,227,U,0,UU,346680,3,QUEENS ROAD,18
