HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,29,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,5,3/28/2012,2012,168995,2,0,22,U,0,UU,361210,1,DAVID'S ROAD,7
1,1,E06000023,0,58,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,12,3/28/2012,2012,168995,0,0,44,U,0,UU,361210,7,DAVID'S ROAD,8
0,0,E06000023,0,54,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,11,3/28/2012,2012,168995,0,0,43,U,0,UU,361210,0,DAVID'S ROAD,9
1,1,E06000023,0,52,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,9,3/28/2012,2012,168995,1,0,40,U,0,UU,361210,0,DAVID'S ROAD,10
1,1,E06000023,0,52,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,5,3/28/2012,2012,168995,2,0,43,U,0,UU,361210,0,DAVID'S ROAD,11
1,1,E06000023,0,68,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,8,3/28/2012,2012,168995,0,0,58,U,0,UU,361210,1,DAVID'S ROAD,12
0,1,E06000023,0,49,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,4,3/28/2012,2012,168995,0,0,44,U,0,UU,361210,1,DAVID'S ROAD,13
0,1,E06000023,0,61,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,6,3/28/2012,2012,168995,0,0,54,U,0,UU,361210,4,DAVID'S ROAD,14
1,2,E06000023,0,111,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,9,3/28/2012,2012,168995,1,0,98,U,0,UU,361210,2,DAVID'S ROAD,15
1,0,E06000023,0,108,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,26,3/28/2012,2012,168995,2,0,79,U,0,UU,361210,2,DAVID'S ROAD,16
1,0,E06000023,0,120,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,23,3/28/2012,2012,168995,2,0,94,U,0,UU,361210,6,DAVID'S ROAD,17
1,0,E06000023,0,109,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,12,3/28/2012,2012,168995,2,0,94,U,0,UU,361210,3,DAVID'S ROAD,18
0,0,E06000023,0,65,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,W,12,3/28/2012,2012,168995,1,0,52,U,0,UU,361210,3,DAVID'S ROAD,7
2,1,E06000023,0,101,South West,East of Wells Road,"Bristol, City of",0,946813,0,2,W,16,3/28/2012,2012,168995,0,0,82,U,0,UU,361210,5,DAVID'S ROAD,8
0,0,E06000023,0,75,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,W,12,3/28/2012,2012,168995,0,0,63,U,0,UU,361210,0,DAVID'S ROAD,9
2,0,E06000023,0,66,South West,East of Wells Road,"Bristol, City of",0,946813,0,2,W,6,3/28/2012,2012,168995,1,0,57,U,0,UU,361210,0,DAVID'S ROAD,10
2,2,E06000023,0,58,South West,East of Wells Road,"Bristol, City of",0,946813,0,2,W,6,3/28/2012,2012,168995,0,0,48,U,0,UU,361210,0,DAVID'S ROAD,11
