HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,10,E06000023,0,356,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,2,N,57,5/2/2006,2006,177330,6,0,281,B4054,0,BU,352810,11,Lower High Street,7
4,14,E06000023,0,494,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,4,N,47,5/2/2006,2006,177330,2,0,427,B4054,0,BU,352810,6,Lower High Street,8
3,13,E06000023,0,336,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,3,N,38,5/2/2006,2006,177330,0,0,282,B4054,0,BU,352810,2,Lower High Street,9
10,13,E06000023,0,358,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,11,N,43,5/2/2006,2006,177330,2,0,289,B4054,1,BU,352810,0,Lower High Street,10
3,12,E06000023,0,333,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,4,N,61,5/2/2006,2006,177330,2,0,254,B4054,0,BU,352810,2,Lower High Street,11
3,12,E06000023,1,363,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,6,N,51,5/2/2006,2006,177330,5,0,289,B4054,1,BU,352810,2,Lower High Street,12
5,11,E06000023,0,385,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,N,43,5/2/2006,2006,177330,2,0,324,B4054,0,BU,352810,7,Lower High Street,13
5,12,E06000023,0,376,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,8,N,45,5/2/2006,2006,177330,2,1,309,B4054,2,BU,352810,1,Lower High Street,14
9,12,E06000023,1,400,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,10,N,47,5/2/2006,2006,177330,7,0,324,B4054,0,BU,352810,3,Lower High Street,15
3,12,E06000023,0,416,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,4,N,58,5/2/2006,2006,177330,5,0,337,B4054,1,BU,352810,4,Lower High Street,16
5,16,E06000023,0,448,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,N,44,5/2/2006,2006,177330,6,0,377,B4054,0,BU,352810,6,Lower High Street,17
0,14,E06000023,0,346,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,0,N,27,5/2/2006,2006,177330,9,0,296,B4054,0,BU,352810,3,Lower High Street,18
5,14,E06000023,0,316,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,S,47,5/2/2006,2006,177330,10,0,239,B4054,1,BU,352810,3,Lower High Street,7
3,22,E06000023,0,527,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,5,S,67,5/2/2006,2006,177330,8,0,425,B4054,1,BU,352810,2,Lower High Street,8
2,12,E06000023,0,453,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,3,S,76,5/2/2006,2006,177330,4,0,358,B4054,0,BU,352810,0,Lower High Street,9
9,11,E06000023,0,398,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,12,S,58,5/2/2006,2006,177330,5,0,312,B4054,3,BU,352810,0,Lower High Street,10
6,13,E06000023,0,421,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,6,S,65,5/2/2006,2006,177330,3,0,334,B4054,0,BU,352810,3,Lower High Street,11
6,10,E06000023,0,387,South West,North of Penpole Lane,"Bristol, City of",1,990510,0,7,S,59,5/2/2006,2006,177330,3,0,308,B4054,0,BU,352810,1,Lower High Street,12
7,12,E06000023,0,435,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,8,S,48,5/2/2006,2006,177330,3,1,364,B4054,0,BU,352810,3,Lower High Street,13
4,11,E06000023,0,449,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,5,S,40,5/2/2006,2006,177330,8,0,385,B4054,1,BU,352810,1,Lower High Street,14
8,17,E06000023,2,508,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,12,S,43,5/2/2006,2006,177330,7,0,429,B4054,2,BU,352810,3,Lower High Street,15
2,12,E06000023,0,492,South West,North of Penpole Lane,"Bristol, City of",0,990510,1,3,S,50,5/2/2006,2006,177330,5,0,422,B4054,0,BU,352810,16,Lower High Street,16
2,13,E06000023,0,565,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,2,S,52,5/2/2006,2006,177330,6,0,492,B4054,0,BU,352810,9,Lower High Street,17
0,10,E06000023,0,427,South West,North of Penpole Lane,"Bristol, City of",0,990510,0,0,S,39,5/2/2006,2006,177330,9,0,369,B4054,0,BU,352810,2,Lower High Street,18
