HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
15,44,E06000022,372440,2,480,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,2,27,E,76,10/22/2002,2002,164660,8,1,325,A36,373570,6,PU,373000,7,164810,A3604,7
17,19,E06000022,372440,0,500,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,6,28,E,69,10/22/2002,2002,164660,10,2,374,A36,373570,2,PU,373000,9,164810,A3604,8
22,22,E06000022,372440,0,419,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,1,32,E,66,10/22/2002,2002,164660,4,3,295,A36,373570,5,PU,373000,3,164810,A3604,9
20,17,E06000022,372440,1,458,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,4,32,E,78,10/22/2002,2002,164660,6,3,325,A36,373570,3,PU,373000,3,164810,A3604,10
20,12,E06000022,372440,0,468,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,2,30,E,69,10/22/2002,2002,164660,5,3,352,A36,373570,5,PU,373000,2,164810,A3604,11
22,10,E06000022,372440,0,462,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,2,27,E,49,10/22/2002,2002,164660,3,0,373,A36,373570,2,PU,373000,0,164810,A3604,12
23,14,E06000022,372440,4,591,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,0,38,E,63,10/22/2002,2002,164660,3,7,473,A36,373570,3,PU,373000,2,164810,A3604,13
24,17,E06000022,372440,2,552,South West,Connection Rd,164850,Bath and North East Somerset,3,77950,2,38,E,61,10/22/2002,2002,164660,7,4,429,A36,373570,3,PU,373000,2,164810,A3604,14
19,19,E06000022,372440,1,520,South West,Connection Rd,164850,Bath and North East Somerset,2,77950,0,26,E,60,10/22/2002,2002,164660,3,1,412,A36,373570,3,PU,373000,2,164810,A3604,15
10,17,E06000022,372440,0,503,South West,Connection Rd,164850,Bath and North East Somerset,2,77950,0,13,E,52,10/22/2002,2002,164660,4,1,417,A36,373570,0,PU,373000,5,164810,A3604,16
9,12,E06000022,372440,0,543,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,4,15,E,35,10/22/2002,2002,164660,5,1,476,A36,373570,1,PU,373000,6,164810,A3604,17
3,10,E06000022,372440,0,514,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,0,4,E,24,10/22/2002,2002,164660,8,1,468,A36,373570,0,PU,373000,1,164810,A3604,18
10,15,E06000022,372440,0,394,South West,Connection Rd,164850,Bath and North East Somerset,4,77950,2,17,W,55,10/22/2002,2002,164660,9,0,298,A36,373570,1,PU,373000,4,164810,A3604,7
18,16,E06000022,372440,1,544,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,4,30,W,43,10/22/2002,2002,164660,3,5,452,A36,373570,2,PU,373000,5,164810,A3604,8
14,11,E06000022,372440,1,568,South West,Connection Rd,164850,Bath and North East Somerset,3,77950,2,22,W,95,10/22/2002,2002,164660,4,2,436,A36,373570,0,PU,373000,4,164810,A3604,9
25,14,E06000022,372440,0,643,South West,Connection Rd,164850,Bath and North East Somerset,5,77950,3,42,W,101,10/22/2002,2002,164660,2,4,484,A36,373570,5,PU,373000,2,164810,A3604,10
38,14,E06000022,372440,1,653,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,3,45,W,112,10/22/2002,2002,164660,4,2,478,A36,373570,1,PU,373000,2,164810,A3604,11
18,19,E06000022,372440,1,685,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,2,27,W,87,10/22/2002,2002,164660,8,1,544,A36,373570,5,PU,373000,1,164810,A3604,12
10,15,E06000022,372440,3,686,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,0,20,W,86,10/22/2002,2002,164660,6,2,559,A36,373570,5,PU,373000,1,164810,A3604,13
29,16,E06000022,372440,1,706,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,3,38,W,100,10/22/2002,2002,164660,7,1,545,A36,373570,3,PU,373000,1,164810,A3604,14
16,25,E06000022,372440,0,674,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,1,23,W,77,10/22/2002,2002,164660,7,4,542,A36,373570,1,PU,373000,2,164810,A3604,15
11,22,E06000022,372440,1,783,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,2,19,W,96,10/22/2002,2002,164660,18,0,628,A36,373570,4,PU,373000,2,164810,A3604,16
8,20,E06000022,372440,0,879,South West,Connection Rd,164850,Bath and North East Somerset,1,77950,0,11,W,64,10/22/2002,2002,164660,17,1,767,A36,373570,1,PU,373000,7,164810,A3604,17
3,35,E06000022,372440,0,750,South West,Connection Rd,164850,Bath and North East Somerset,0,77950,2,6,W,46,10/22/2002,2002,164660,8,1,655,A36,373570,0,PU,373000,5,164810,A3604,18
