HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
13,8,E06000022,,378540,3,537,South West,,A363,167680,Bath and North East Somerset,2,56111,2,28,E,77,5/13/2005,2005,167630,6,1,418,A4,380200,7,PR,380000,3,167100,LA Boundary,7
25,4,E06000022,,378540,2,633,South West,,A363,167680,Bath and North East Somerset,2,56111,4,33,E,87,5/13/2005,2005,167630,10,0,499,A4,380200,0,PR,380000,4,167100,LA Boundary,8
10,9,E06000022,,378540,3,436,South West,,A363,167680,Bath and North East Somerset,4,56111,1,25,E,90,5/13/2005,2005,167630,3,5,309,A4,380200,2,PR,380000,0,167100,LA Boundary,9
22,6,E06000022,,378540,3,358,South West,,A363,167680,Bath and North East Somerset,2,56111,0,32,E,54,5/13/2005,2005,167630,3,5,263,A4,380200,0,PR,380000,1,167100,LA Boundary,10
18,5,E06000022,,378540,0,392,South West,,A363,167680,Bath and North East Somerset,3,56111,4,29,E,51,5/13/2005,2005,167630,0,2,307,A4,380200,2,PR,380000,0,167100,LA Boundary,11
12,6,E06000022,,378540,0,400,South West,,A363,167680,Bath and North East Somerset,2,56111,2,18,E,61,5/13/2005,2005,167630,4,2,311,A4,380200,0,PR,380000,0,167100,LA Boundary,12
20,7,E06000022,,378540,5,430,South West,,A363,167680,Bath and North East Somerset,0,56111,3,34,E,60,5/13/2005,2005,167630,5,3,324,A4,380200,3,PR,380000,0,167100,LA Boundary,13
14,7,E06000022,,378540,2,441,South West,,A363,167680,Bath and North East Somerset,1,56111,3,26,E,54,5/13/2005,2005,167630,4,3,350,A4,380200,3,PR,380000,0,167100,LA Boundary,14
8,9,E06000022,,378540,0,472,South West,,A363,167680,Bath and North East Somerset,1,56111,1,13,E,47,5/13/2005,2005,167630,7,3,396,A4,380200,0,PR,380000,0,167100,LA Boundary,15
7,6,E06000022,,378540,2,543,South West,,A363,167680,Bath and North East Somerset,0,56111,0,10,E,52,5/13/2005,2005,167630,9,1,466,A4,380200,0,PR,380000,2,167100,LA Boundary,16
3,6,E06000022,,378540,0,622,South West,,A363,167680,Bath and North East Somerset,2,56111,4,15,E,30,5/13/2005,2005,167630,10,4,561,A4,380200,2,PR,380000,5,167100,LA Boundary,17
1,7,E06000022,,378540,0,436,South West,,A363,167680,Bath and North East Somerset,0,56111,0,3,E,28,5/13/2005,2005,167630,12,1,386,A4,380200,1,PR,380000,2,167100,LA Boundary,18
8,6,E06000022,,378540,2,597,South West,,A363,167680,Bath and North East Somerset,2,56111,1,15,W,59,5/13/2005,2005,167630,9,1,508,A4,380200,1,PR,380000,3,167100,LA Boundary,7
10,11,E06000022,,378540,0,696,South West,,A363,167680,Bath and North East Somerset,4,56111,1,22,W,64,5/13/2005,2005,167630,12,4,587,A4,380200,3,PR,380000,2,167100,LA Boundary,8
11,10,E06000022,,378540,1,440,South West,,A363,167680,Bath and North East Somerset,2,56111,1,18,W,45,5/13/2005,2005,167630,2,2,365,A4,380200,1,PR,380000,0,167100,LA Boundary,9
14,6,E06000022,,378540,1,386,South West,,A363,167680,Bath and North East Somerset,0,56111,1,26,W,30,5/13/2005,2005,167630,2,5,322,A4,380200,5,PR,380000,0,167100,LA Boundary,10
7,6,E06000022,,378540,2,393,South West,,A363,167680,Bath and North East Somerset,1,56111,2,19,W,46,5/13/2005,2005,167630,4,4,318,A4,380200,3,PR,380000,1,167100,LA Boundary,11
13,8,E06000022,,378540,5,401,South West,,A363,167680,Bath and North East Somerset,3,56111,2,28,W,58,5/13/2005,2005,167630,4,3,303,A4,380200,2,PR,380000,1,167100,LA Boundary,12
20,5,E06000022,,378540,0,389,South West,,A363,167680,Bath and North East Somerset,0,56111,3,27,W,59,5/13/2005,2005,167630,2,0,296,A4,380200,4,PR,380000,0,167100,LA Boundary,13
19,6,E06000022,,378540,1,438,South West,,A363,167680,Bath and North East Somerset,2,56111,3,28,W,43,5/13/2005,2005,167630,6,2,355,A4,380200,1,PR,380000,1,167100,LA Boundary,14
15,8,E06000022,,378540,1,530,South West,,A363,167680,Bath and North East Somerset,1,56111,1,26,W,60,5/13/2005,2005,167630,8,3,428,A4,380200,5,PR,380000,1,167100,LA Boundary,15
7,7,E06000022,,378540,1,578,South West,,A363,167680,Bath and North East Somerset,0,56111,0,11,W,57,5/13/2005,2005,167630,10,1,493,A4,380200,2,PR,380000,3,167100,LA Boundary,16
4,7,E06000022,,378540,0,487,South West,,A363,167680,Bath and North East Somerset,0,56111,0,4,W,33,5/13/2005,2005,167630,2,0,441,A4,380200,0,PR,380000,2,167100,LA Boundary,17
4,4,E06000022,,378540,0,355,South West,,A363,167680,Bath and North East Somerset,0,56111,2,6,W,33,5/13/2005,2005,167630,14,0,298,A4,380200,0,PR,380000,1,167100,LA Boundary,18
10,4,E06000024,,350670,0,973,South West,,M5 J 19,173120,North Somerset,0,56993,1,12,E,100,5/13/2005,2005,173270,17,0,840,A369,355220,1,PR,355000,4,175620,B3129,7
19,4,E06000024,,350670,4,920,South West,,M5 J 19,173120,North Somerset,1,56993,1,31,E,86,5/13/2005,2005,173270,15,5,784,A369,355220,1,PR,355000,2,175620,B3129,8
27,3,E06000024,,350670,3,797,South West,,M5 J 19,173120,North Somerset,0,56993,0,32,E,87,5/13/2005,2005,173270,8,1,667,A369,355220,1,PR,355000,3,175620,B3129,9
10,4,E06000024,,350670,3,588,South West,,M5 J 19,173120,North Somerset,2,56993,3,22,E,74,5/13/2005,2005,173270,4,2,484,A369,355220,2,PR,355000,2,175620,B3129,10
11,1,E06000024,,350670,5,600,South West,,M5 J 19,173120,North Somerset,1,56993,0,21,E,78,5/13/2005,2005,173270,4,0,496,A369,355220,4,PR,355000,2,175620,B3129,11
14,3,E06000024,,350670,3,634,South West,,M5 J 19,173120,North Somerset,2,56993,1,24,E,88,5/13/2005,2005,173270,3,2,516,A369,355220,2,PR,355000,0,175620,B3129,12
5,4,E06000024,,350670,7,657,South West,,M5 J 19,173120,North Somerset,0,56993,0,17,E,99,5/13/2005,2005,173270,3,3,534,A369,355220,2,PR,355000,2,175620,B3129,13
24,4,E06000024,,350670,2,631,South West,,M5 J 19,173120,North Somerset,0,56993,3,32,E,74,5/13/2005,2005,173270,8,1,513,A369,355220,2,PR,355000,1,175620,B3129,14
27,8,E06000024,,350670,9,821,South West,,M5 J 19,173120,North Somerset,0,56993,2,43,E,108,5/13/2005,2005,173270,4,1,658,A369,355220,4,PR,355000,4,175620,B3129,15
8,5,E06000024,,350670,1,942,South West,,M5 J 19,173120,North Somerset,0,56993,0,11,E,111,5/13/2005,2005,173270,10,0,805,A369,355220,2,PR,355000,5,175620,B3129,16
2,4,E06000024,,350670,2,1010,South West,,M5 J 19,173120,North Somerset,1,56993,1,6,E,72,5/13/2005,2005,173270,7,0,921,A369,355220,0,PR,355000,1,175620,B3129,17
5,3,E06000024,,350670,2,837,South West,,M5 J 19,173120,North Somerset,0,56993,2,10,E,51,5/13/2005,2005,173270,4,0,769,A369,355220,1,PR,355000,5,175620,B3129,18
10,4,E06000024,,350670,1,644,South West,,M5 J 19,173120,North Somerset,1,56993,1,17,W,119,5/13/2005,2005,173270,6,2,498,A369,355220,2,PR,355000,3,175620,B3129,7
6,9,E06000024,,350670,1,827,South West,,M5 J 19,173120,North Somerset,2,56993,2,12,W,95,5/13/2005,2005,173270,11,0,700,A369,355220,1,PR,355000,2,175620,B3129,8
17,2,E06000024,,350670,2,570,South West,,M5 J 19,173120,North Somerset,0,56993,1,22,W,75,5/13/2005,2005,173270,3,0,468,A369,355220,2,PR,355000,1,175620,B3129,9
