HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
22,3,E06000025,375767,1,391,South West,M4,181174,South Gloucestershire,1,16473,4,41,N,68,6/11/2004,2004,180000,5,8,274,A46,376289,5,PR,376200,0,178163,A420,7
24,2,E06000025,375767,5,469,South West,M4,181174,South Gloucestershire,2,16473,4,46,N,79,6/11/2004,2004,180000,4,5,338,A46,376289,6,PR,376200,0,178163,A420,8
19,3,E06000025,375767,4,383,South West,M4,181174,South Gloucestershire,2,16473,3,42,N,65,6/11/2004,2004,180000,8,11,265,A46,376289,3,PR,376200,0,178163,A420,9
20,2,E06000025,375767,5,381,South West,M4,181174,South Gloucestershire,5,16473,4,43,N,49,6/11/2004,2004,180000,1,6,286,A46,376289,3,PR,376200,0,178163,A420,10
23,1,E06000025,375767,1,399,South West,M4,181174,South Gloucestershire,1,16473,3,38,N,46,6/11/2004,2004,180000,4,8,310,A46,376289,2,PR,376200,0,178163,A420,11
12,0,E06000025,375767,3,377,South West,M4,181174,South Gloucestershire,0,16473,7,29,N,51,6/11/2004,2004,180000,2,5,295,A46,376289,2,PR,376200,0,178163,A420,12
21,2,E06000025,375767,4,400,South West,M4,181174,South Gloucestershire,0,16473,3,34,N,62,6/11/2004,2004,180000,2,2,300,A46,376289,4,PR,376200,0,178163,A420,13
14,0,E06000025,375767,2,342,South West,M4,181174,South Gloucestershire,2,16473,3,28,N,42,6/11/2004,2004,180000,1,5,271,A46,376289,2,PR,376200,1,178163,A420,14
20,3,E06000025,375767,5,540,South West,M4,181174,South Gloucestershire,0,16473,5,33,N,91,6/11/2004,2004,180000,7,2,406,A46,376289,1,PR,376200,2,178163,A420,15
17,1,E06000025,375767,2,671,South West,M4,181174,South Gloucestershire,2,16473,6,34,N,65,6/11/2004,2004,180000,7,3,564,A46,376289,4,PR,376200,0,178163,A420,16
6,6,E06000025,375767,1,566,South West,M4,181174,South Gloucestershire,1,16473,2,16,N,42,6/11/2004,2004,180000,10,4,492,A46,376289,2,PR,376200,3,178163,A420,17
8,0,E06000025,375767,0,366,South West,M4,181174,South Gloucestershire,1,16473,1,10,N,24,6/11/2004,2004,180000,2,0,330,A46,376289,0,PR,376200,0,178163,A420,18
30,2,E06000025,375767,9,727,South West,M4,181174,South Gloucestershire,1,16473,2,53,S,106,6/11/2004,2004,180000,3,7,563,A46,376289,4,PR,376200,0,178163,A420,7
21,1,E06000025,375767,6,662,South West,M4,181174,South Gloucestershire,4,16473,5,45,S,61,6/11/2004,2004,180000,10,6,545,A46,376289,3,PR,376200,0,178163,A420,8
22,2,E06000025,375767,5,475,South West,M4,181174,South Gloucestershire,5,16473,5,44,S,60,6/11/2004,2004,180000,4,7,365,A46,376289,0,PR,376200,0,178163,A420,9
15,0,E06000025,375767,4,419,South West,M4,181174,South Gloucestershire,4,16473,7,44,S,61,6/11/2004,2004,180000,0,11,314,A46,376289,3,PR,376200,0,178163,A420,10
20,1,E06000025,375767,5,415,South West,M4,181174,South Gloucestershire,4,16473,5,40,S,55,6/11/2004,2004,180000,3,4,316,A46,376289,2,PR,376200,0,178163,A420,11
18,1,E06000025,375767,1,373,South West,M4,181174,South Gloucestershire,5,16473,1,35,S,55,6/11/2004,2004,180000,5,8,277,A46,376289,2,PR,376200,0,178163,A420,12
18,3,E06000025,375767,2,407,South West,M4,181174,South Gloucestershire,1,16473,3,29,S,64,6/11/2004,2004,180000,5,4,306,A46,376289,1,PR,376200,1,178163,A420,13
20,3,E06000025,375767,4,434,South West,M4,181174,South Gloucestershire,1,16473,3,38,S,69,6/11/2004,2004,180000,2,7,322,A46,376289,3,PR,376200,0,178163,A420,14
9,5,E06000025,375767,2,468,South West,M4,181174,South Gloucestershire,2,16473,3,25,S,60,6/11/2004,2004,180000,6,6,372,A46,376289,3,PR,376200,0,178163,A420,15
10,3,E06000025,375767,2,556,South West,M4,181174,South Gloucestershire,0,16473,1,16,S,69,6/11/2004,2004,180000,10,1,458,A46,376289,2,PR,376200,0,178163,A420,16
11,4,E06000025,375767,3,576,South West,M4,181174,South Gloucestershire,1,16473,1,19,S,37,6/11/2004,2004,180000,12,2,504,A46,376289,1,PR,376200,0,178163,A420,17
9,2,E06000025,375767,0,424,South West,M4,181174,South Gloucestershire,1,16473,1,17,S,30,6/11/2004,2004,180000,8,5,367,A46,376289,1,PR,376200,0,178163,A420,18
