HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,4,E06000022,0,233,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,N,40,9/23/2004,2004,154069,3,0,185,U,0,UU,365838,2,Paulton Road,7
0,3,E06000022,0,305,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,N,25,9/23/2004,2004,154069,2,0,274,U,1,UU,365838,0,Paulton Road,8
1,3,E06000022,0,200,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,N,25,9/23/2004,2004,154069,1,0,170,U,0,UU,365838,1,Paulton Road,9
2,2,E06000022,0,186,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,N,27,9/23/2004,2004,154069,2,0,153,U,0,UU,365838,2,Paulton Road,10
1,2,E06000022,2,169,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,N,17,9/23/2004,2004,154069,0,0,147,U,0,UU,365838,0,Paulton Road,11
3,2,E06000022,0,176,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,N,23,9/23/2004,2004,154069,0,0,148,U,0,UU,365838,1,Paulton Road,12
1,2,E06000022,0,198,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,N,17,9/23/2004,2004,154069,2,0,175,U,1,UU,365838,1,Paulton Road,13
2,2,E06000022,0,190,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,N,14,9/23/2004,2004,154069,3,0,169,U,0,UU,365838,1,Paulton Road,14
2,4,E06000022,0,259,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,N,24,9/23/2004,2004,154069,6,0,223,U,0,UU,365838,2,Paulton Road,15
2,3,E06000022,0,217,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,N,23,9/23/2004,2004,154069,5,0,184,U,0,UU,365838,1,Paulton Road,16
0,2,E06000022,0,301,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,0,N,48,9/23/2004,2004,154069,6,0,245,U,0,UU,365838,3,Paulton Road,17
1,3,E06000022,0,244,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,N,20,9/23/2004,2004,154069,6,0,214,U,0,UU,365838,10,Paulton Road,18
3,1,E06000022,0,96,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,S,21,9/23/2004,2004,154069,1,0,70,U,0,UU,365838,4,Paulton Road,7
3,8,E06000022,0,280,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,S,30,9/23/2004,2004,154069,3,0,236,U,0,UU,365838,1,Paulton Road,8
0,1,E06000022,0,140,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,0,S,19,9/23/2004,2004,154069,0,0,120,U,0,UU,365838,0,Paulton Road,9
1,1,E06000022,1,120,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,S,12,9/23/2004,2004,154069,0,0,105,U,0,UU,365838,0,Paulton Road,10
3,2,E06000022,0,137,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,S,18,9/23/2004,2004,154069,1,0,113,U,0,UU,365838,0,Paulton Road,11
2,0,E06000022,0,139,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,S,24,9/23/2004,2004,154069,3,0,110,U,0,UU,365838,0,Paulton Road,12
3,3,E06000022,0,161,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,4,S,14,9/23/2004,2004,154069,1,0,139,U,1,UU,365838,2,Paulton Road,13
5,2,E06000022,1,188,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,1,7,S,19,9/23/2004,2004,154069,4,0,156,U,0,UU,365838,2,Paulton Road,14
1,4,E06000022,0,229,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,S,18,9/23/2004,2004,154069,1,0,205,U,0,UU,365838,4,Paulton Road,15
1,3,E06000022,0,238,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,1,S,27,9/23/2004,2004,154069,5,0,202,U,0,UU,365838,10,Paulton Road,16
3,2,E06000022,0,320,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,3,S,32,9/23/2004,2004,154069,2,0,281,U,0,UU,365838,1,Paulton Road,17
1,1,E06000022,0,278,South West,Midsomer Norton. Park in a safe location,Bath and North East Somerset,0,952454,0,2,S,30,9/23/2004,2004,154069,9,0,236,U,1,UU,365838,0,Paulton Road,18
