HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000025,0,234,South West,,South Gloucestershire,0,919476,0,1,N,50,3/14/2008,2008,174362,0,0,183,C,0,CR,368399,0,Siston Lane,7
0,1,E06000025,0,209,South West,,South Gloucestershire,0,919476,0,0,N,21,3/14/2008,2008,174362,2,0,185,C,0,CR,368399,0,Siston Lane,8
0,0,E06000025,0,110,South West,,South Gloucestershire,0,919476,0,0,N,20,3/14/2008,2008,174362,1,0,89,C,0,CR,368399,0,Siston Lane,9
2,0,E06000025,0,94,South West,,South Gloucestershire,0,919476,0,2,N,19,3/14/2008,2008,174362,0,0,73,C,0,CR,368399,1,Siston Lane,10
0,0,E06000025,0,87,South West,,South Gloucestershire,0,919476,0,0,N,13,3/14/2008,2008,174362,0,0,74,C,0,CR,368399,0,Siston Lane,11
1,0,E06000025,0,104,South West,,South Gloucestershire,0,919476,0,1,N,12,3/14/2008,2008,174362,1,0,90,C,0,CR,368399,0,Siston Lane,12
2,0,E06000025,0,91,South West,,South Gloucestershire,0,919476,0,2,N,15,3/14/2008,2008,174362,1,0,73,C,0,CR,368399,0,Siston Lane,13
1,1,E06000025,0,104,South West,,South Gloucestershire,0,919476,1,2,N,23,3/14/2008,2008,174362,2,0,76,C,0,CR,368399,0,Siston Lane,14
2,0,E06000025,0,121,South West,,South Gloucestershire,0,919476,0,3,N,20,3/14/2008,2008,174362,0,0,98,C,1,CR,368399,0,Siston Lane,15
2,0,E06000025,0,126,South West,,South Gloucestershire,0,919476,0,2,N,23,3/14/2008,2008,174362,1,0,100,C,0,CR,368399,0,Siston Lane,16
0,0,E06000025,0,133,South West,,South Gloucestershire,0,919476,0,0,N,17,3/14/2008,2008,174362,1,0,115,C,0,CR,368399,1,Siston Lane,17
0,0,E06000025,0,77,South West,,South Gloucestershire,0,919476,0,0,N,7,3/14/2008,2008,174362,1,0,69,C,0,CR,368399,0,Siston Lane,18
3,1,E06000025,0,121,South West,,South Gloucestershire,0,919476,0,3,S,37,3/14/2008,2008,174362,1,0,79,C,0,CR,368399,0,Siston Lane,7
2,0,E06000025,0,134,South West,,South Gloucestershire,0,919476,0,2,S,27,3/14/2008,2008,174362,1,0,104,C,0,CR,368399,0,Siston Lane,8
0,0,E06000025,0,79,South West,,South Gloucestershire,0,919476,0,1,S,19,3/14/2008,2008,174362,0,0,59,C,1,CR,368399,0,Siston Lane,9
1,0,E06000025,0,69,South West,,South Gloucestershire,0,919476,0,1,S,11,3/14/2008,2008,174362,1,0,56,C,0,CR,368399,0,Siston Lane,10
1,0,E06000025,0,100,South West,,South Gloucestershire,0,919476,0,1,S,23,3/14/2008,2008,174362,2,0,74,C,0,CR,368399,0,Siston Lane,11
2,0,E06000025,0,111,South West,,South Gloucestershire,0,919476,0,2,S,12,3/14/2008,2008,174362,1,0,96,C,0,CR,368399,0,Siston Lane,12
0,0,E06000025,0,66,South West,,South Gloucestershire,0,919476,0,0,S,9,3/14/2008,2008,174362,0,0,57,C,0,CR,368399,0,Siston Lane,13
0,0,E06000025,2,51,South West,,South Gloucestershire,0,919476,0,2,S,17,3/14/2008,2008,174362,0,0,32,C,0,CR,368399,3,Siston Lane,14
1,0,E06000025,0,157,South West,,South Gloucestershire,0,919476,0,3,S,18,3/14/2008,2008,174362,1,0,135,C,2,CR,368399,1,Siston Lane,15
2,0,E06000025,0,272,South West,,South Gloucestershire,0,919476,0,2,S,40,3/14/2008,2008,174362,3,0,227,C,0,CR,368399,0,Siston Lane,16
1,0,E06000025,0,176,South West,,South Gloucestershire,0,919476,0,1,S,18,3/14/2008,2008,174362,2,0,155,C,0,CR,368399,0,Siston Lane,17
1,0,E06000025,0,109,South West,,South Gloucestershire,0,919476,0,1,S,12,3/14/2008,2008,174362,1,0,95,C,0,CR,368399,2,Siston Lane,18
2,5,E06000025,0,361,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,3,N,41,3/14/2008,2008,182301,2,0,310,U,1,UU,361306,4,Brook Way,7
5,8,E06000025,0,499,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,6,N,27,3/14/2008,2008,182301,2,0,456,U,1,UU,361306,19,Brook Way,8
4,7,E06000025,1,288,South West,north of Cornfield Close,South Gloucestershire,2,952441,0,7,N,36,3/14/2008,2008,182301,1,0,237,U,0,UU,361306,5,Brook Way,9
1,10,E06000025,0,238,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,1,N,13,3/14/2008,2008,182301,3,0,211,U,0,UU,361306,1,Brook Way,10
1,4,E06000025,0,247,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,1,N,25,3/14/2008,2008,182301,1,0,216,U,0,UU,361306,1,Brook Way,11
3,9,E06000025,2,294,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,6,N,21,3/14/2008,2008,182301,4,0,254,U,1,UU,361306,5,Brook Way,12
8,4,E06000025,1,304,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,9,N,24,3/14/2008,2008,182301,4,0,263,U,0,UU,361306,4,Brook Way,13
5,6,E06000025,0,300,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,5,N,21,3/14/2008,2008,182301,3,0,265,U,0,UU,361306,5,Brook Way,14
7,7,E06000025,0,385,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,7,N,29,3/14/2008,2008,182301,2,0,340,U,0,UU,361306,4,Brook Way,15
4,9,E06000025,0,399,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,5,N,31,3/14/2008,2008,182301,4,1,350,U,0,UU,361306,4,Brook Way,16
3,9,E06000025,0,412,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,N,27,3/14/2008,2008,182301,29,1,343,U,0,UU,361306,8,Brook Way,17
1,6,E06000025,0,347,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,1,N,14,3/14/2008,2008,182301,3,0,323,U,0,UU,361306,5,Brook Way,18
1,9,E06000025,1,176,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,2,S,22,3/14/2008,2008,182301,2,0,141,U,0,UU,361306,6,Brook Way,7
4,12,E06000025,0,340,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,S,26,3/14/2008,2008,182301,4,0,294,U,0,UU,361306,6,Brook Way,8
4,6,E06000025,0,187,South West,north of Cornfield Close,South Gloucestershire,2,952441,0,7,S,15,3/14/2008,2008,182301,1,0,158,U,1,UU,361306,2,Brook Way,9
2,9,E06000025,1,200,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,3,S,21,3/14/2008,2008,182301,1,0,166,U,0,UU,361306,2,Brook Way,10
3,8,E06000025,1,209,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,4,S,27,3/14/2008,2008,182301,2,0,168,U,0,UU,361306,1,Brook Way,11
4,7,E06000025,2,262,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,6,S,22,3/14/2008,2008,182301,2,0,225,U,0,UU,361306,1,Brook Way,12
3,6,E06000025,2,246,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,7,S,21,3/14/2008,2008,182301,3,0,209,U,2,UU,361306,2,Brook Way,13
3,5,E06000025,0,255,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,3,S,22,3/14/2008,2008,182301,4,0,221,U,0,UU,361306,1,Brook Way,14
2,10,E06000025,1,355,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,3,S,21,3/14/2008,2008,182301,1,0,320,U,0,UU,361306,1,Brook Way,15
1,8,E06000025,1,324,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,2,S,26,3/14/2008,2008,182301,2,0,286,U,0,UU,361306,8,Brook Way,16
2,5,E06000025,0,415,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,3,S,24,3/14/2008,2008,182301,3,1,380,U,0,UU,361306,9,Brook Way,17
0,5,E06000025,0,362,South West,north of Cornfield Close,South Gloucestershire,0,952441,0,0,S,17,3/14/2008,2008,182301,3,0,337,U,0,UU,361306,4,Brook Way,18
