HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
25,5,E06000025,366070,19,1743,South West,A432,177080,South Gloucestershire,0,99051,10,84,N,280,9/18/2013,2013,177600,54,18,1320,A4174,367460,12,PU,367000,86,178610,Emersons Way roundabout,7
52,7,E06000025,366070,17,1575,South West,A432,177080,South Gloucestershire,2,99051,16,115,N,201,9/18/2013,2013,177600,53,18,1199,A4174,367460,10,PU,367000,60,178610,Emersons Way roundabout,8
36,11,E06000025,366070,30,1210,South West,A432,177080,South Gloucestershire,4,99051,17,118,N,181,9/18/2013,2013,177600,7,23,893,A4174,367460,8,PU,367000,11,178610,Emersons Way roundabout,9
35,1,E06000025,366070,24,1130,South West,A432,177080,South Gloucestershire,5,99051,20,119,N,187,9/18/2013,2013,177600,4,23,819,A4174,367460,12,PU,367000,10,178610,Emersons Way roundabout,10
41,1,E06000025,366070,26,1082,South West,A432,177080,South Gloucestershire,9,99051,17,127,N,166,9/18/2013,2013,177600,2,25,786,A4174,367460,9,PU,367000,4,178610,Emersons Way roundabout,11
39,1,E06000025,366070,13,1097,South West,A432,177080,South Gloucestershire,3,99051,23,117,N,154,9/18/2013,2013,177600,14,30,811,A4174,367460,9,PU,367000,8,178610,Emersons Way roundabout,12
40,1,E06000025,366070,21,1178,South West,A432,177080,South Gloucestershire,2,99051,17,122,N,178,9/18/2013,2013,177600,13,28,864,A4174,367460,14,PU,367000,2,178610,Emersons Way roundabout,13
42,1,E06000025,366070,23,1188,South West,A432,177080,South Gloucestershire,4,99051,18,119,N,195,9/18/2013,2013,177600,9,18,864,A4174,367460,14,PU,367000,3,178610,Emersons Way roundabout,14
25,11,E06000025,366070,19,1300,South West,A432,177080,South Gloucestershire,2,99051,22,105,N,194,9/18/2013,2013,177600,17,27,973,A4174,367460,10,PU,367000,13,178610,Emersons Way roundabout,15
33,9,E06000025,366070,6,1485,South West,A432,177080,South Gloucestershire,2,99051,13,69,N,264,9/18/2013,2013,177600,15,14,1128,A4174,367460,1,PU,367000,8,178610,Emersons Way roundabout,16
18,6,E06000025,366070,0,1571,South West,A432,177080,South Gloucestershire,3,99051,11,49,N,208,9/18/2013,2013,177600,32,14,1276,A4174,367460,3,PU,367000,15,178610,Emersons Way roundabout,17
11,7,E06000025,366070,0,1334,South West,A432,177080,South Gloucestershire,2,99051,5,38,N,161,9/18/2013,2013,177600,5,18,1123,A4174,367460,2,PU,367000,24,178610,Emersons Way roundabout,18
45,22,E06000025,366070,8,1474,South West,A432,177080,South Gloucestershire,5,99051,17,98,S,261,9/18/2013,2013,177600,22,19,1071,A4174,367460,4,PU,367000,13,178610,Emersons Way roundabout,7
27,9,E06000025,366070,24,1159,South West,A432,177080,South Gloucestershire,0,99051,11,77,S,189,9/18/2013,2013,177600,10,7,874,A4174,367460,8,PU,367000,5,178610,Emersons Way roundabout,8
37,10,E06000025,366070,22,1133,South West,A432,177080,South Gloucestershire,4,99051,18,104,S,195,9/18/2013,2013,177600,5,15,819,A4174,367460,8,PU,367000,2,178610,Emersons Way roundabout,9
35,3,E06000025,366070,29,926,South West,A432,177080,South Gloucestershire,2,99051,19,113,S,137,9/18/2013,2013,177600,7,18,666,A4174,367460,10,PU,367000,2,178610,Emersons Way roundabout,10
62,4,E06000025,366070,23,1152,South West,A432,177080,South Gloucestershire,3,99051,11,125,S,125,9/18/2013,2013,177600,4,16,894,A4174,367460,10,PU,367000,3,178610,Emersons Way roundabout,11
36,0,E06000025,366070,15,1102,South West,A432,177080,South Gloucestershire,1,99051,17,92,S,154,9/18/2013,2013,177600,8,17,848,A4174,367460,6,PU,367000,4,178610,Emersons Way roundabout,12
49,4,E06000025,366070,19,1302,South West,A432,177080,South Gloucestershire,5,99051,9,105,S,140,9/18/2013,2013,177600,9,12,1044,A4174,367460,11,PU,367000,6,178610,Emersons Way roundabout,13
33,10,E06000025,366070,20,1188,South West,A432,177080,South Gloucestershire,4,99051,14,88,S,162,9/18/2013,2013,177600,14,6,914,A4174,367460,11,PU,367000,0,178610,Emersons Way roundabout,14
55,5,E06000025,366070,12,1815,South West,A432,177080,South Gloucestershire,7,99051,7,100,S,175,9/18/2013,2013,177600,20,14,1515,A4174,367460,5,PU,367000,18,178610,Emersons Way roundabout,15
35,4,E06000025,366070,5,1889,South West,A432,177080,South Gloucestershire,0,99051,9,71,S,251,9/18/2013,2013,177600,39,13,1524,A4174,367460,9,PU,367000,47,178610,Emersons Way roundabout,16
18,4,E06000025,366070,2,2132,South West,A432,177080,South Gloucestershire,1,99051,2,31,S,153,9/18/2013,2013,177600,69,8,1875,A4174,367460,0,PU,367000,92,178610,Emersons Way roundabout,17
13,4,E06000025,366070,1,1560,South West,A432,177080,South Gloucestershire,0,99051,5,36,S,121,9/18/2013,2013,177600,29,12,1370,A4174,367460,5,PU,367000,51,178610,Emersons Way roundabout,18
