HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
13,24,E06000022,,373913,0,785,South West,,A3062,164300,Bath and North East Somerset,0,37050,1,14,E,92,6/16/2005,2005,164300,18,0,637,A367,375000,0,PU,374800,4,162211,A36/A3064 roundabout,7
21,37,E06000022,,373913,3,779,South West,,A3062,164300,Bath and North East Somerset,1,37050,0,28,E,53,6/16/2005,2005,164300,15,2,646,A367,375000,1,PU,374800,10,162211,A36/A3064 roundabout,8
15,38,E06000022,,373913,2,811,South West,,A3062,164300,Bath and North East Somerset,0,37050,0,21,E,78,6/16/2005,2005,164300,10,2,664,A367,375000,2,PU,374800,13,162211,A36/A3064 roundabout,9
27,20,E06000022,,373913,2,652,South West,,A3062,164300,Bath and North East Somerset,1,37050,1,39,E,68,6/16/2005,2005,164300,10,3,515,A367,375000,5,PU,374800,1,162211,A36/A3064 roundabout,10
22,32,E06000022,,373913,2,687,South West,,A3062,164300,Bath and North East Somerset,1,37050,3,32,E,81,6/16/2005,2005,164300,2,0,540,A367,375000,4,PU,374800,3,162211,A36/A3064 roundabout,11
17,24,E06000022,,373913,4,636,South West,,A3062,164300,Bath and North East Somerset,1,37050,3,29,E,80,6/16/2005,2005,164300,4,2,499,A367,375000,2,PU,374800,2,162211,A36/A3064 roundabout,12
19,23,E06000022,,373913,3,627,South West,,A3062,164300,Bath and North East Somerset,0,37050,2,27,E,65,6/16/2005,2005,164300,5,1,507,A367,375000,2,PU,374800,1,162211,A36/A3064 roundabout,13
15,26,E06000022,,373913,4,634,South West,,A3062,164300,Bath and North East Somerset,0,37050,1,24,E,72,6/16/2005,2005,164300,14,3,498,A367,375000,1,PU,374800,1,162211,A36/A3064 roundabout,14
17,28,E06000022,,373913,0,671,South West,,A3062,164300,Bath and North East Somerset,0,37050,3,25,E,61,6/16/2005,2005,164300,5,3,552,A367,375000,2,PU,374800,1,162211,A36/A3064 roundabout,15
7,35,E06000022,,373913,0,608,South West,,A3062,164300,Bath and North East Somerset,1,37050,0,12,E,63,6/16/2005,2005,164300,2,2,496,A367,375000,2,PU,374800,2,162211,A36/A3064 roundabout,16
6,26,E06000022,,373913,0,628,South West,,A3062,164300,Bath and North East Somerset,1,37050,2,11,E,43,6/16/2005,2005,164300,5,2,543,A367,375000,0,PU,374800,2,162211,A36/A3064 roundabout,17
1,29,E06000022,,373913,0,644,South West,,A3062,164300,Bath and North East Somerset,0,37050,2,3,E,39,6/16/2005,2005,164300,3,0,570,A367,375000,0,PU,374800,1,162211,A36/A3064 roundabout,18
14,26,E06000022,,373913,2,436,South West,,A3062,164300,Bath and North East Somerset,4,37050,0,27,W,77,6/16/2005,2005,164300,6,2,300,A367,375000,5,PU,374800,1,162211,A36/A3064 roundabout,7
19,36,E06000022,,373913,1,671,South West,,A3062,164300,Bath and North East Somerset,1,37050,0,27,W,72,6/16/2005,2005,164300,7,2,529,A367,375000,4,PU,374800,2,162211,A36/A3064 roundabout,8
18,36,E06000022,,373913,2,516,South West,,A3062,164300,Bath and North East Somerset,0,37050,3,28,W,60,6/16/2005,2005,164300,5,2,387,A367,375000,3,PU,374800,13,162211,A36/A3064 roundabout,9
18,30,E06000022,,373913,1,512,South West,,A3062,164300,Bath and North East Somerset,1,37050,2,26,W,49,6/16/2005,2005,164300,2,2,405,A367,375000,2,PU,374800,2,162211,A36/A3064 roundabout,10
29,24,E06000022,,373913,2,546,South West,,A3062,164300,Bath and North East Somerset,0,37050,1,35,W,71,6/16/2005,2005,164300,1,1,415,A367,375000,2,PU,374800,2,162211,A36/A3064 roundabout,11
18,23,E06000022,,373913,2,627,South West,,A3062,164300,Bath and North East Somerset,0,37050,2,26,W,56,6/16/2005,2005,164300,9,2,513,A367,375000,2,PU,374800,0,162211,A36/A3064 roundabout,12
27,26,E06000022,,373913,1,694,South West,,A3062,164300,Bath and North East Somerset,0,37050,3,35,W,75,6/16/2005,2005,164300,9,1,549,A367,375000,3,PU,374800,1,162211,A36/A3064 roundabout,13
7,30,E06000022,,373913,3,654,South West,,A3062,164300,Bath and North East Somerset,0,37050,6,17,W,89,6/16/2005,2005,164300,6,0,512,A367,375000,1,PU,374800,0,162211,A36/A3064 roundabout,14
12,36,E06000022,,373913,0,719,South West,,A3062,164300,Bath and North East Somerset,0,37050,0,15,W,69,6/16/2005,2005,164300,9,3,590,A367,375000,0,PU,374800,3,162211,A36/A3064 roundabout,15
8,31,E06000022,,373913,0,795,South West,,A3062,164300,Bath and North East Somerset,0,37050,3,15,W,73,6/16/2005,2005,164300,11,1,665,A367,375000,3,PU,374800,4,162211,A36/A3064 roundabout,16
5,34,E06000022,,373913,1,704,South West,,A3062,164300,Bath and North East Somerset,0,37050,0,9,W,51,6/16/2005,2005,164300,13,2,597,A367,375000,1,PU,374800,3,162211,A36/A3064 roundabout,17
1,25,E06000022,,373913,0,728,South West,,A3062,164300,Bath and North East Somerset,0,37050,1,3,W,36,6/16/2005,2005,164300,10,0,654,A367,375000,1,PU,374800,4,162211,A36/A3064 roundabout,18
22,18,E06000023,,361100,2,1176,South West,,A4320,170920,"Bristol, City of",3,99508,2,35,N,213,6/16/2005,2005,171000,64,3,846,A4,361560,3,PU,361450,24,171600,Eagle Rd,7
29,33,E06000023,,361100,2,1055,South West,,A4320,170920,"Bristol, City of",4,99508,3,54,N,134,6/16/2005,2005,171000,71,8,763,A4,361560,8,PU,361450,35,171600,Eagle Rd,8
33,40,E06000023,,361100,3,1086,South West,,A4320,170920,"Bristol, City of",1,99508,2,56,N,139,6/16/2005,2005,171000,22,7,829,A4,361560,10,PU,361450,5,171600,Eagle Rd,9
35,30,E06000023,,361100,3,1093,South West,,A4320,170920,"Bristol, City of",5,99508,7,69,N,169,6/16/2005,2005,171000,9,14,816,A4,361560,5,PU,361450,4,171600,Eagle Rd,10
41,24,E06000023,,361100,2,986,South West,,A4320,170920,"Bristol, City of",1,99508,3,68,N,182,6/16/2005,2005,171000,8,9,704,A4,361560,12,PU,361450,3,171600,Eagle Rd,11
36,27,E06000023,,361100,1,986,South West,,A4320,170920,"Bristol, City of",1,99508,5,62,N,170,6/16/2005,2005,171000,13,9,714,A4,361560,10,PU,361450,3,171600,Eagle Rd,12
31,22,E06000023,,361100,6,951,South West,,A4320,170920,"Bristol, City of",2,99508,2,61,N,153,6/16/2005,2005,171000,18,5,697,A4,361560,15,PU,361450,1,171600,Eagle Rd,13
36,36,E06000023,,361100,3,929,South West,,A4320,170920,"Bristol, City of",1,99508,3,56,N,155,6/16/2005,2005,171000,10,10,672,A4,361560,3,PU,361450,0,171600,Eagle Rd,14
35,21,E06000023,,361100,3,951,South West,,A4320,170920,"Bristol, City of",2,99508,1,48,N,144,6/16/2005,2005,171000,12,5,726,A4,361560,2,PU,361450,11,171600,Eagle Rd,15
19,37,E06000023,,361100,0,929,South West,,A4320,170920,"Bristol, City of",1,99508,1,31,N,150,6/16/2005,2005,171000,11,5,700,A4,361560,5,PU,361450,13,171600,Eagle Rd,16
11,25,E06000023,,361100,0,860,South West,,A4320,170920,"Bristol, City of",4,99508,0,23,N,85,6/16/2005,2005,171000,23,5,704,A4,361560,3,PU,361450,12,171600,Eagle Rd,17
4,24,E06000023,,361100,0,935,South West,,A4320,170920,"Bristol, City of",1,99508,0,12,N,67,6/16/2005,2005,171000,21,5,811,A4,361560,2,PU,361450,8,171600,Eagle Rd,18
37,28,E06000023,,361100,3,580,South West,,A4320,170920,"Bristol, City of",0,99508,13,65,S,77,6/16/2005,2005,171000,13,2,397,A4,361560,10,PU,361450,15,171600,Eagle Rd,7
42,22,E06000023,,361100,1,523,South West,,A4320,170920,"Bristol, City of",4,99508,7,62,S,84,6/16/2005,2005,171000,22,4,333,A4,361560,4,PU,361450,18,171600,Eagle Rd,8
42,30,E06000023,,361100,5,718,South West,,A4320,170920,"Bristol, City of",3,99508,4,64,S,122,6/16/2005,2005,171000,5,6,497,A4,361560,4,PU,361450,2,171600,Eagle Rd,9
53,27,E06000023,,361100,4,801,South West,,A4320,170920,"Bristol, City of",4,99508,10,84,S,127,6/16/2005,2005,171000,9,4,554,A4,361560,9,PU,361450,7,171600,Eagle Rd,10
42,31,E06000023,,361100,3,760,South West,,A4320,170920,"Bristol, City of",0,99508,11,70,S,82,6/16/2005,2005,171000,6,3,571,A4,361560,11,PU,361450,1,171600,Eagle Rd,11
26,20,E06000023,,361100,2,672,South West,,A4320,170920,"Bristol, City of",1,99508,1,36,S,70,6/16/2005,2005,171000,8,2,538,A4,361560,4,PU,361450,4,171600,Eagle Rd,12
19,19,E06000023,,361100,0,727,South West,,A4320,170920,"Bristol, City of",0,99508,11,36,S,81,6/16/2005,2005,171000,8,0,583,A4,361560,6,PU,361450,4,171600,Eagle Rd,13
