HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
17,10,E06000025,367960,8,685,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,6,42,E,83,10/3/2002,2002,182240,20,4,530,A432,369600,5,PR,369000,9,181410,"roundabout leading to Woodward Avenue, Yate",7
14,6,E06000025,367960,2,771,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,5,99083,2,36,E,99,10/3/2002,2002,182240,11,11,619,A432,369600,2,PR,369000,6,181410,"roundabout leading to Woodward Avenue, Yate",8
26,5,E06000025,367960,1,629,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,9,99083,9,58,E,87,10/3/2002,2002,182240,5,10,474,A432,369600,3,PR,369000,3,181410,"roundabout leading to Woodward Avenue, Yate",9
29,6,E06000025,367960,2,618,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,9,99083,5,57,E,100,10/3/2002,2002,182240,5,6,450,A432,369600,6,PR,369000,4,181410,"roundabout leading to Woodward Avenue, Yate",10
20,7,E06000025,367960,2,512,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,3,99083,7,44,E,94,10/3/2002,2002,182240,1,4,366,A432,369600,8,PR,369000,2,181410,"roundabout leading to Woodward Avenue, Yate",11
28,4,E06000025,367960,3,537,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,0,99083,5,52,E,83,10/3/2002,2002,182240,8,10,390,A432,369600,6,PR,369000,2,181410,"roundabout leading to Woodward Avenue, Yate",12
24,8,E06000025,367960,1,623,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,1,99083,10,48,E,64,10/3/2002,2002,182240,8,7,495,A432,369600,5,PR,369000,2,181410,"roundabout leading to Woodward Avenue, Yate",13
38,4,E06000025,367960,2,596,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,3,99083,2,60,E,88,10/3/2002,2002,182240,8,6,436,A432,369600,9,PR,369000,3,181410,"roundabout leading to Woodward Avenue, Yate",14
43,6,E06000025,367960,0,675,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,1,99083,4,55,E,106,10/3/2002,2002,182240,9,3,499,A432,369600,4,PR,369000,0,181410,"roundabout leading to Woodward Avenue, Yate",15
20,15,E06000025,367960,3,747,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,1,99083,2,33,E,108,10/3/2002,2002,182240,25,5,566,A432,369600,2,PR,369000,7,181410,"roundabout leading to Woodward Avenue, Yate",16
26,17,E06000025,367960,0,831,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,4,38,E,81,10/3/2002,2002,182240,25,4,670,A432,369600,2,PR,369000,17,181410,"roundabout leading to Woodward Avenue, Yate",17
12,5,E06000025,367960,0,717,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,2,99083,2,18,E,63,10/3/2002,2002,182240,21,2,610,A432,369600,0,PR,369000,5,181410,"roundabout leading to Woodward Avenue, Yate",18
51,25,E06000025,367960,0,933,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,3,99083,6,65,W,130,10/3/2002,2002,182240,32,3,681,A432,369600,2,PR,369000,13,181410,"roundabout leading to Woodward Avenue, Yate",7
26,9,E06000025,367960,3,895,South West,"Church Rd, Coalpit Heath",182440,South Gloucestershire,5,99083,4,47,W,110,10/3/2002,2002,182240,26,5,703,A432,369600,4,PR,369000,8,181410,"roundabout leading to Woodward Avenue, Yate",8
