HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
13,4,E06000022,,371680,1,922,South West,,Broadway,165610,Bath and North East Somerset,0,7937,1,19,E,171,10/9/2012,2012,165640,14,1,714,A4,372080,3,PR,372000,4,165780,Old Newbridge Hill,7
10,13,E06000022,,371680,0,1152,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,12,E,144,10/9/2012,2012,165640,15,1,968,A4,372080,1,PR,372000,13,165780,Old Newbridge Hill,8
11,17,E06000022,,371680,1,811,South West,,Broadway,165610,Bath and North East Somerset,0,7937,2,16,E,100,10/9/2012,2012,165640,4,2,674,A4,372080,0,PR,372000,0,165780,Old Newbridge Hill,9
8,13,E06000022,,371680,3,599,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,14,E,110,10/9/2012,2012,165640,4,2,458,A4,372080,1,PR,372000,3,165780,Old Newbridge Hill,10
7,14,E06000022,,371680,2,513,South West,,Broadway,165610,Bath and North East Somerset,1,7937,0,14,E,79,10/9/2012,2012,165640,3,2,403,A4,372080,2,PR,372000,2,165780,Old Newbridge Hill,11
11,14,E06000022,,371680,1,538,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,13,E,83,10/9/2012,2012,165640,10,0,418,A4,372080,1,PR,372000,2,165780,Old Newbridge Hill,12
8,13,E06000022,,371680,2,529,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,12,E,78,10/9/2012,2012,165640,5,1,421,A4,372080,1,PR,372000,4,165780,Old Newbridge Hill,13
6,15,E06000022,,371680,0,526,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,8,E,75,10/9/2012,2012,165640,6,1,422,A4,372080,1,PR,372000,2,165780,Old Newbridge Hill,14
5,12,E06000022,,371680,0,495,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,6,E,75,10/9/2012,2012,165640,2,1,400,A4,372080,0,PR,372000,0,165780,Old Newbridge Hill,15
5,12,E06000022,,371680,0,533,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,5,E,81,10/9/2012,2012,165640,5,0,430,A4,372080,0,PR,372000,5,165780,Old Newbridge Hill,16
2,13,E06000022,,371680,0,617,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,2,E,61,10/9/2012,2012,165640,15,0,526,A4,372080,0,PR,372000,8,165780,Old Newbridge Hill,17
2,16,E06000022,,371680,0,563,South West,,Broadway,165610,Bath and North East Somerset,0,7937,1,3,E,24,10/9/2012,2012,165640,10,0,510,A4,372080,0,PR,372000,5,165780,Old Newbridge Hill,18
7,9,E06000022,,371680,0,438,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,8,W,76,10/9/2012,2012,165640,9,1,336,A4,372080,0,PR,372000,1,165780,Old Newbridge Hill,7
11,21,E06000022,,371680,1,595,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,16,W,68,10/9/2012,2012,165640,12,1,478,A4,372080,3,PR,372000,11,165780,Old Newbridge Hill,8
10,16,E06000022,,371680,1,450,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,17,W,61,10/9/2012,2012,165640,1,5,355,A4,372080,1,PR,372000,2,165780,Old Newbridge Hill,9
19,15,E06000022,,371680,2,458,South West,,Broadway,165610,Bath and North East Somerset,0,7937,1,26,W,89,10/9/2012,2012,165640,3,0,325,A4,372080,4,PR,372000,1,165780,Old Newbridge Hill,10
9,11,E06000022,,371680,1,386,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,14,W,97,10/9/2012,2012,165640,1,3,263,A4,372080,1,PR,372000,1,165780,Old Newbridge Hill,11
8,11,E06000022,,371680,2,466,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,14,W,73,10/9/2012,2012,165640,4,0,364,A4,372080,4,PR,372000,1,165780,Old Newbridge Hill,12
5,10,E06000022,,371680,1,486,South West,,Broadway,165610,Bath and North East Somerset,0,7937,1,9,W,64,10/9/2012,2012,165640,2,1,401,A4,372080,1,PR,372000,0,165780,Old Newbridge Hill,13
9,15,E06000022,,371680,0,628,South West,,Broadway,165610,Bath and North East Somerset,1,7937,0,13,W,78,10/9/2012,2012,165640,1,1,521,A4,372080,2,PR,372000,0,165780,Old Newbridge Hill,14
9,16,E06000022,,371680,0,691,South West,,Broadway,165610,Bath and North East Somerset,1,7937,0,14,W,105,10/9/2012,2012,165640,5,2,551,A4,372080,2,PR,372000,2,165780,Old Newbridge Hill,15
2,13,E06000022,,371680,0,898,South West,,Broadway,165610,Bath and North East Somerset,0,7937,1,6,W,135,10/9/2012,2012,165640,13,1,731,A4,372080,2,PR,372000,4,165780,Old Newbridge Hill,16
0,10,E06000022,,371680,0,870,South West,,Broadway,165610,Bath and North East Somerset,0,7937,1,1,W,86,10/9/2012,2012,165640,10,0,763,A4,372080,0,PR,372000,11,165780,Old Newbridge Hill,17
0,10,E06000022,,371680,0,624,South West,,Broadway,165610,Bath and North East Somerset,0,7937,0,0,W,48,10/9/2012,2012,165640,5,0,561,A4,372080,0,PR,372000,0,165780,Old Newbridge Hill,18
0,0,E06000022,LANSDOWN ROAD,,0,533,South West,"Lansdown, between Hamilton road and college road junctions",,,Bath and North East Somerset,0,946664,0,0,N,56,10/9/2012,2012,169664,5,0,472,C,,0,CR,372226,1,,,7
1,3,E06000022,LANSDOWN ROAD,,4,601,South West,"Lansdown, between Hamilton road and college road junctions",,,Bath and North East Somerset,0,946664,0,6,N,50,10/9/2012,2012,169664,3,0,539,C,,1,CR,372226,0,,,8
0,0,E06000022,LANSDOWN ROAD,,2,340,South West,"Lansdown, between Hamilton road and college road junctions",,,Bath and North East Somerset,0,946664,0,3,N,40,10/9/2012,2012,169664,4,0,293,C,,1,CR,372226,0,,,9
5,0,E06000022,LANSDOWN ROAD,,4,292,South West,"Lansdown, between Hamilton road and college road junctions",,,Bath and North East Somerset,0,946664,0,12,N,46,10/9/2012,2012,169664,1,0,233,C,,3,CR,372226,0,,,10
2,1,E06000022,LANSDOWN ROAD,,0,197,South West,"Lansdown, between Hamilton road and college road junctions",,,Bath and North East Somerset,0,946664,0,2,N,28,10/9/2012,2012,169664,0,0,166,C,,0,CR,372226,0,,,11
7,0,E06000022,LANSDOWN ROAD,,0,291,South West,"Lansdown, between Hamilton road and college road junctions",,,Bath and North East Somerset,0,946664,0,7,N,36,10/9/2012,2012,169664,3,0,245,C,,0,CR,372226,1,,,12
